Date,AAPL,MSFT,AMZN,FB,INTC,CSCO,CMCSA,PEP,NFLX,ADBE,PYPL,AVGO,AMGN,NVDA,COST,TXN,SNY,SBUX,ASML,GILD,BKNG,CHTR,MDLZ,ADP,QCOM,INTU,CELG,ISRG,TMUS,CME,CSX,BIDU,AMOV,VOD,WBA,ILMN,VRTX,MU,TSLA,BIIB,MAR,JD,WDAY,CTSH,ADI,REGN,AMAT,KHC,ADSK,ROST,NTES,ATVI,FISV,XLNX,EBAY,ERIC,ALXN,PAYX,AMD,LRCX,MNST,EA,NXPI,XEL,SIRI,TEAM,MELI,PCAR,CTRP,GOLD,ALGN,WLTW,MCHP,VRSN,VRSK,LULU,UAL,INFO,CTAS,FITB,CHKP
2019-07-18,3809946000.0,4192045000.0,6908937000.0,2398998000.0,777016000.0,591197400.0,553428700.0,489645200.0,10137330000.0,494264900.0,531105900.0,557657300.0,425698600.0,1880778000.0,477189000.0,344129400.0,78007450.0,587382800.0,393721400.0,268311600.0,433629900.0,288440500.0,296167300.0,250850200.0,938492100.0,344433400.0,522575700.0,454052800.0,503619200.0,167029500.0,967845300.0,438871100.0,77609.15,48204360.0,232089200.0,485041600.0,151470900.0,1174244000.0,1209554000.0,276587500.0,223168000.0,175934200.0,254310800.0,162834100.0,259205300.0,164921100.0,697876400.0,214226100.0,155920500.0,237499000.0,164257900.0,373856700.0,1028684000.0,357107600.0,1093766000.0,217619000.0,136979600.0,117161200.0,1931061000.0,416692400.0,131296300.0,364967000.0,288493300.0,141589100.0,109495500.0,116345800.0,373661300.0,167910500.0,84046660.0,400360600.0,382284400.0,83543410.0,132813900.0,193080400.0,105359200.0,210753900.0,313894100.0,99197710.0,268465300.0,119602800.0,90341710.0
2019-07-17,2881335000.0,2768403000.0,5117014000.0,2447399000.0,590115300.0,532073200.0,745150700.0,546133600.0,4745668000.0,712115600.0,552628500.0,441386800.0,346156500.0,1470794000.0,483243800.0,473098500.0,29828810.0,417700300.0,446407800.0,326039400.0,535586900.0,190693600.0,276848700.0,311762000.0,1582882000.0,223974400.0,364291900.0,357629300.0,256121700.0,198646300.0,2480057000.0,228039100.0,67057.22,49764920.0,283158600.0,385580800.0,137343800.0,847345600.0,2503328000.0,196223500.0,174343100.0,164697600.0,288049300.0,184573700.0,176935600.0,194001900.0,391027900.0,118678800.0,188780400.0,190279000.0,105430100.0,224179100.0,261076800.0,209869400.0,605716500.0,252807100.0,211439500.0,97638620.0,1443104000.0,302258400.0,111112400.0,278618800.0,191909300.0,172099100.0,87679020.0,162389800.0,242620500.0,141226200.0,132346300.0,296944400.0,149702900.0,79336940.0,107557800.0,192320800.0,75149170.0,182342100.0,567644400.0,112528400.0,551731600.0,156705000.0,118079600.0
2019-07-16,3453859000.0,3122646000.0,5272820000.0,2477468000.0,844096000.0,664508000.0,787337700.0,538031300.0,2155329000.0,563517400.0,481957800.0,416341800.0,400604300.0,1423622000.0,386977500.0,544069700.0,48891350.0,503547300.0,131403700.0,373885500.0,489669500.0,264553300.0,356844300.0,312345000.0,753550300.0,325142700.0,339677600.0,469554800.0,414317600.0,247991900.0,683450900.0,296526500.0,15887.15,73699670.0,204741400.0,557614100.0,109429900.0,1354798000.0,2045825000.0,280657100.0,147128800.0,288350400.0,354638300.0,149132200.0,231667600.0,146921900.0,306926800.0,144333000.0,184768300.0,216366600.0,79661790.0,229292100.0,193022900.0,247758000.0,303611400.0,74052230.0,189606400.0,95835310.0,2290766000.0,211446500.0,140510100.0,544508800.0,283850500.0,187952100.0,111371200.0,128018000.0,365008900.0,123786100.0,60303690.0,190635700.0,103373200.0,75527190.0,146298200.0,115115900.0,71108890.0,271301500.0,441880600.0,118597600.0,214350900.0,136926600.0,128693600.0
2019-07-15,3474116000.0,2311885000.0,6004050000.0,3268169000.0,717513300.0,510899200.0,713914000.0,411780400.0,2907896000.0,358849000.0,449309400.0,880904400.0,574724800.0,1211183000.0,439175700.0,480716300.0,108502300.0,546223200.0,141199800.0,508393100.0,533920300.0,473439800.0,230152900.0,341077000.0,671140600.0,279393300.0,241473200.0,225425800.0,490618800.0,251739200.0,268943800.0,276923100.0,113905.8,58449220.0,200234300.0,1064779000.0,186069900.0,1183693000.0,2738256000.0,239207500.0,235974600.0,221803600.0,408026900.0,208728700.0,143565100.0,260735500.0,311268000.0,140343600.0,140977100.0,259659600.0,105041500.0,207569400.0,227509500.0,170523100.0,227015200.0,41834730.0,113699500.0,130769900.0,2237707000.0,194070900.0,89753190.0,260313000.0,322452100.0,134298900.0,138821100.0,106282300.0,411817100.0,130878800.0,87284660.0,185442600.0,139370900.0,68267900.0,139016800.0,140461100.0,98306070.0,342339500.0,218493800.0,95091570.0,89079740.0,162472000.0,136994200.0
2019-07-12,3577778000.0,2626353000.0,5046321000.0,3112437000.0,999842000.0,790547300.0,802160000.0,597828400.0,2485759000.0,500927500.0,544990000.0,622635900.0,785796300.0,2134552000.0,570531600.0,270792700.0,100784700.0,503451400.0,88914180.0,314261300.0,504418800.0,508962800.0,250348400.0,368944300.0,599871600.0,336464100.0,278370500.0,384781400.0,5007118000.0,294963700.0,267593600.0,294246300.0,7619.86,37324280.0,213540600.0,2604128000.0,176000200.0,1472412000.0,2236983000.0,289542800.0,150678200.0,366279100.0,376109100.0,183036300.0,247710300.0,189538000.0,417331600.0,133835700.0,212699700.0,390568400.0,94751770.0,175379900.0,218693000.0,262019100.0,211187900.0,31704420.0,161470500.0,149388500.0,1700731000.0,376326500.0,104320000.0,246942600.0,251914600.0,125545000.0,139338000.0,127898600.0,328257300.0,92258300.0,70032710.0,188077200.0,148283000.0,99266940.0,144423200.0,77252130.0,74561460.0,583250200.0,263454000.0,107240800.0,98067600.0,121099100.0,97729100.0
2019-07-11,4099789000.0,3092609000.0,8721662000.0,2759239000.0,806767800.0,915677400.0,668960000.0,528584400.0,1655430000.0,600882200.0,601457400.0,570298700.0,643762100.0,2825516000.0,546927800.0,354795300.0,57425050.0,549805400.0,56255280.0,385229900.0,506758500.0,489378500.0,337050700.0,323189500.0,1066377000.0,518550300.0,362079000.0,215490700.0,790325300.0,239641200.0,210965200.0,201269300.0,28292.2,35782640.0,401138700.0,642400600.0,220000600.0,1310666000.0,1793606000.0,327476200.0,182875700.0,225978500.0,414600500.0,208251200.0,160680800.0,411997100.0,365534800.0,180566000.0,192695700.0,177046600.0,83170310.0,245590000.0,292257200.0,221373800.0,230516100.0,27083090.0,196182100.0,150070400.0,2104267000.0,296275800.0,106641000.0,310518500.0,273567000.0,189339400.0,114194000.0,97166880.0,295350500.0,74378830.0,60497510.0,260630500.0,173164100.0,104855800.0,163649000.0,96702640.0,80292090.0,227872000.0,202814000.0,85270600.0,108128800.0,156998900.0,140043000.0
2019-07-10,3633562000.0,3334791000.0,9930692000.0,4145931000.0,773450900.0,1106804000.0,969519900.0,819931800.0,2238161000.0,600134500.0,703336800.0,831969100.0,323627900.0,1813061000.0,340134400.0,413323600.0,46394670.0,467145700.0,205554600.0,274858000.0,597035800.0,542278400.0,294732900.0,284275300.0,1131325000.0,310760500.0,214737300.0,439290400.0,1131315000.0,223114200.0,232618900.0,289953600.0,218958.9,58078940.0,290304700.0,462872000.0,136534300.0,2222583000.0,2159650000.0,297677600.0,275365700.0,405899600.0,241903600.0,226173800.0,201162900.0,458239400.0,322695200.0,205595500.0,245980200.0,157618600.0,98921470.0,209536800.0,242801100.0,242876800.0,217846800.0,27580400.0,217166300.0,189266800.0,2036624000.0,330358800.0,148896400.0,425406800.0,270685100.0,151144000.0,160350300.0,130399000.0,477102500.0,90887660.0,97219470.0,304541200.0,288527200.0,80926410.0,123784700.0,148032900.0,96630660.0,270176900.0,214582200.0,92089600.0,74156580.0,159173700.0,80063540.0
2019-07-09,4129301000.0,2722887000.0,8588192000.0,2914332000.0,848872700.0,1102946000.0,681002600.0,1083410000.0,2645843000.0,499433500.0,559555700.0,718112300.0,412643700.0,1345907000.0,377596200.0,318118700.0,56498530.0,467206100.0,109434600.0,352289000.0,677315600.0,189478900.0,208119400.0,278088400.0,574440300.0,306630000.0,297248400.0,337111800.0,267762500.0,196041600.0,260272600.0,243346300.0,157472.8,95203020.0,194936000.0,353309700.0,127022900.0,1156592000.0,1419735000.0,288587300.0,251484500.0,223944400.0,297183700.0,222024100.0,221087800.0,242378500.0,542902100.0,153349400.0,214380400.0,191468200.0,77082080.0,201405400.0,289233700.0,242785500.0,237580200.0,26107060.0,173564900.0,165355300.0,2010877000.0,318505200.0,146573200.0,435537400.0,318769600.0,145610400.0,167887200.0,153871200.0,215466100.0,89824320.0,121159700.0,191087000.0,139852100.0,78897560.0,159137700.0,202474000.0,96110490.0,431012500.0,350482100.0,88307670.0,86195440.0,121516600.0,116376900.0
2019-07-08,5062462000.0,2289174000.0,5607893000.0,1898586000.0,789239100.0,890404900.0,633805800.0,776557100.0,1173093000.0,576085400.0,581082100.0,946029800.0,491357300.0,1295429000.0,332678000.0,342105700.0,68012660.0,556758700.0,88571410.0,483179600.0,648409300.0,188956700.0,219368100.0,182015500.0,606873200.0,233645900.0,435492300.0,247665900.0,126219200.0,145206600.0,223794500.0,376676200.0,34630.75,57934390.0,211389000.0,282744400.0,144049700.0,1130106000.0,1355920000.0,354206300.0,164355300.0,268582400.0,310953800.0,198972600.0,200222300.0,279631300.0,422230000.0,133923400.0,300057300.0,166132300.0,98345430.0,359643700.0,239371700.0,165485200.0,216473400.0,32942790.0,231567800.0,151387100.0,1579501000.0,271001200.0,139903800.0,418737400.0,277891400.0,107214000.0,121584800.0,171822700.0,197458800.0,79357460.0,104938100.0,184615000.0,156061400.0,69874320.0,119612300.0,103024700.0,73573860.0,349824800.0,228347700.0,65145670.0,71220360.0,130456400.0,79744480.0
2019-07-05,3527067000.0,2477614000.0,5091110000.0,2184933000.0,686936700.0,804296400.0,501710700.0,445116000.0,1413271000.0,868759300.0,442142700.0,696198500.0,415026300.0,1580202000.0,289698800.0,336699700.0,37845990.0,501707800.0,89618680.0,282954200.0,326444500.0,259788300.0,189460500.0,328502100.0,701920100.0,241077300.0,288279600.0,230753100.0,100344000.0,178953600.0,194649000.0,352245000.0,16472.8,54275230.0,227621800.0,226064500.0,157285100.0,722323400.0,1649711000.0,297232200.0,180309900.0,218922400.0,205401700.0,197058800.0,115100700.0,248229600.0,290871900.0,161535300.0,211516600.0,162053800.0,93564260.0,304234000.0,149643700.0,202301300.0,153631200.0,44851140.0,162451000.0,185113200.0,1061751000.0,357643800.0,71662150.0,1099150000.0,259663600.0,110919800.0,124973000.0,77844230.0,190384400.0,91396530.0,58792090.0,242555200.0,180580200.0,60838160.0,112706700.0,112261700.0,220825900.0,275989200.0,291914900.0,92670090.0,138392800.0,74743780.0,76371110.0
2019-07-03,2314845000.0,1869251000.0,3276567000.0,2013693000.0,519252200.0,778367500.0,363237000.0,382274700.0,1443890000.0,482773800.0,384855700.0,1407367000.0,364184400.0,997763700.0,264167000.0,268468700.0,54255400.0,682276100.0,63616800.0,200011400.0,331696700.0,162725900.0,212470500.0,315988600.0,404456300.0,208587800.0,134926800.0,261048100.0,158201800.0,173767800.0,102753500.0,290506900.0,6230.34,31758520.0,220113200.0,203771200.0,103505900.0,531499000.0,3374731000.0,161761000.0,92146590.0,187342500.0,218467300.0,175849300.0,162961200.0,172535300.0,247773500.0,217921900.0,146115600.0,120475100.0,98033640.0,195201800.0,137383400.0,304254600.0,136619900.0,30517450.0,135405100.0,121722900.0,727840200.0,194231800.0,180382000.0,464173900.0,155732600.0,82888620.0,69272200.0,108931200.0,130186200.0,56633770.0,64941280.0,162862000.0,161784800.0,64310320.0,83462940.0,82925450.0,66739170.0,215642000.0,149176000.0,153209300.0,67874970.0,64325320.0,54443040.0
2019-07-02,3426736000.0,2073359000.0,5088566000.0,1757679000.0,738264500.0,1129221000.0,640313700.0,427224000.0,1354916000.0,546226600.0,480928000.0,561943000.0,333911200.0,1635663000.0,317547500.0,442742400.0,68010740.0,529089400.0,122732900.0,412835100.0,421722100.0,267976900.0,205598400.0,2756265000.0,545285300.0,190905700.0,357489000.0,322133400.0,215978300.0,204597100.0,233935700.0,303810700.0,54876.13,44901800.0,280000400.0,179853200.0,147152700.0,1175082000.0,2112713000.0,330165400.0,138460900.0,414880100.0,243983300.0,185120800.0,153797700.0,239330400.0,617907000.0,244176100.0,146254000.0,213186800.0,119131800.0,321389000.0,269959200.0,369381600.0,254857100.0,30114310.0,184506600.0,349739600.0,1169814000.0,285455800.0,107647700.0,403173900.0,278630100.0,125165100.0,165569600.0,135748300.0,265126000.0,100526700.0,126197500.0,313400900.0,244759300.0,84203400.0,193838100.0,140737500.0,106424300.0,336401200.0,198755200.0,116565900.0,105938900.0,139582600.0,83283790.0
2019-07-01,5525896000.0,3078620000.0,6158889000.0,2753931000.0,1329625000.0,1563524000.0,834105800.0,467312900.0,1872202000.0,788356700.0,657642600.0,1351634000.0,387432600.0,2997032000.0,516109900.0,721126100.0,50704910.0,670814500.0,136367100.0,409197800.0,874280500.0,296073400.0,394564300.0,270439100.0,1382565000.0,259024100.0,652515300.0,213024000.0,165375200.0,278654100.0,274327100.0,442494000.0,5926.92,48448450.0,314741900.0,367552400.0,202606400.0,2482266000.0,1887887000.0,440684200.0,258534600.0,546068800.0,324630600.0,193565600.0,298582100.0,217950600.0,528889700.0,249511100.0,382401800.0,272326000.0,132939400.0,243841300.0,277851700.0,519814200.0,194941700.0,47561700.0,157887200.0,315819600.0,1900600000.0,456484300.0,154761300.0,350247500.0,618971000.0,148267700.0,111060300.0,164052900.0,311873100.0,119374200.0,259715600.0,322386500.0,337289600.0,84443100.0,368804200.0,104887200.0,105094000.0,327762400.0,355349700.0,225309600.0,132369500.0,177167600.0,106718100.0
2019-06-28,6158510000.0,4019461000.0,5755237000.0,3144855000.0,1277122000.0,5638300000.0,2108852000.0,829074500.0,1687307000.0,778748000.0,762723800.0,1418236000.0,692084800.0,1630420000.0,516358100.0,705718400.0,77866750.0,563527600.0,84577270.0,1333189000.0,1146274000.0,575252400.0,464267100.0,321342900.0,2218280000.0,385544000.0,509794400.0,319243800.0,304322100.0,414870600.0,357868400.0,401435800.0,50602.09,43404420.0,566602500.0,449549700.0,292750300.0,2370851000.0,1530890000.0,860348700.0,424049000.0,315455600.0,718340900.0,691958200.0,693599200.0,469413100.0,701881900.0,234871000.0,792097600.0,820088800.0,100218000.0,716397100.0,380262300.0,530539600.0,582294000.0,32164310.0,280835500.0,332598000.0,1531947000.0,439070700.0,185586400.0,522207100.0,2288434000.0,225696500.0,181037100.0,159334700.0,228830500.0,189020000.0,117088900.0,178398300.0,381996500.0,130359000.0,537997100.0,246231300.0,172695700.0,552140900.0,264661600.0,602758100.0,155168700.0,227259800.0,95737270.0
2019-06-27,4182653000.0,2221274000.0,4081759000.0,2112206000.0,1096783000.0,1343242000.0,794792600.0,625899500.0,1524088000.0,760450900.0,584263400.0,624371500.0,404755300.0,1813694000.0,297935700.0,483230800.0,46044000.0,508711200.0,70703840.0,402566000.0,788554600.0,216308100.0,228054400.0,231906300.0,841657000.0,376141700.0,446569500.0,214640900.0,170004300.0,243085300.0,174559500.0,231993500.0,8167.31,40062980.0,663478100.0,242135300.0,130585600.0,1953093000.0,1397008000.0,509839700.0,257108900.0,395349400.0,221766400.0,185665400.0,232019300.0,175020300.0,396640700.0,155097200.0,268187200.0,367103700.0,87883660.0,326630800.0,289524800.0,486053600.0,324707100.0,24341980.0,128957700.0,297902700.0,1703134000.0,350693100.0,168904400.0,287081600.0,445254500.0,176493800.0,105205000.0,177601300.0,350284300.0,82493100.0,130866400.0,319713000.0,270843500.0,85845300.0,201854000.0,65087020.0,127895900.0,252873500.0,120516100.0,167492400.0,89418830.0,110173900.0,86142100.0
2019-06-26,5211778000.0,3181212000.0,4630932000.0,2416175000.0,1054911000.0,1093518000.0,749179000.0,799908200.0,1335315000.0,840224600.0,532306400.0,697209300.0,389499200.0,2333470000.0,353811800.0,607735900.0,32383420.0,632887400.0,160254200.0,635998700.0,511126400.0,368236700.0,392609800.0,208259500.0,1037654000.0,333383900.0,483853400.0,239657500.0,321672100.0,287326500.0,206344800.0,421573000.0,9057.35,77395150.0,312846000.0,263133900.0,136997900.0,3692865000.0,1890437000.0,445690400.0,209804200.0,697313100.0,277048000.0,148329700.0,425181200.0,307102400.0,435929300.0,231718600.0,188599300.0,198845500.0,101839600.0,248803500.0,235133200.0,364152600.0,185866300.0,56591970.0,202090600.0,491799900.0,1956719000.0,361367300.0,136083300.0,274238500.0,289759400.0,363542500.0,107816200.0,180220700.0,282863400.0,82284860.0,172112300.0,321017500.0,421349400.0,133147200.0,215927600.0,108774300.0,97431840.0,347322300.0,173552500.0,207469200.0,127095900.0,151470400.0,61255030.0
