Date,AAPL,MSFT,AMZN,FB,INTC,CSCO,CMCSA,PEP,NFLX,ADBE,PYPL,AVGO,AMGN,NVDA,COST,TXN,SNY,SBUX,ASML,GILD,BKNG,CHTR,MDLZ,ADP,QCOM,INTU,CELG,ISRG,TMUS,CME,CSX,BIDU,AMOV,VOD,WBA,ILMN,VRTX,MU,TSLA,BIIB,MAR,JD,WDAY,CTSH,ADI,REGN,AMAT,KHC,ADSK,ROST,NTES,ATVI,FISV,XLNX,EBAY,ERIC,ALXN,PAYX,AMD,LRCX,MNST,EA,NXPI,XEL,SIRI,TEAM,MELI,PCAR,CTRP,GOLD,ALGN,WLTW,MCHP,VRSN,VRSK,LULU,UAL,INFO,CTAS,FITB,CHKP
2019-07-18,18582161.0,30808707.0,3504252.0,11956554.0,15679636.0,10292940.0,12461411.0,3698643.0,31305899.0,1597673.0,4440672.0,1936983.0,2374419.0,11079474.0,1696366.0,2913102.0,1870570.0,6471383.0,1753504.0,4002492.0,230572.0,696756.0,5381743.0,1500655.0,12585085.0,1224029.0,5777305.0,852674.0,6471681.0,811298.0,13671773.0,3911811.0,5146.0,3039286.0,4249271.0,1620592.0,853492.0,26483297.0,4764483.0,1195814.0,1597396.0,5784092.0,1168300.0,2480127.0,2244956.0,548042.0,14577891.0,6941027.0,904328.0,2218805.0,657847.0,8158470.0,10758154.0,2916796.0,27081621.0,25047014.0,1114031.0,1373993.0,58610857.0,2108901.0,2016659.0,4105733.0,2974608.0,2298469.0,18127669.0,855986.0,581004.0,2439052.0,2224352.0,23550557.0,1345982.0,423935.0,1437136.0,897669.0,691678.0,1115243.0,3300545.0,1514525.0,1030008.0,4296234.0,775919.0
2019-07-17,14107450.0,20210956.0,2558809.0,12083714.0,11928605.0,9266851.0,16688186.0,4105122.0,13639536.0,2298481.0,4627478.0,1545297.0,1945227.0,8705107.0,1716730.0,4027860.0,714949.0,4636215.0,2050484.0,4858469.0,284882.0,460019.0,5049070.0,1885096.0,20602291.0,797079.0,3994907.0,683541.0,3238346.0,972678.0,34589816.0,2001733.0,4420.0,3174352.0,5185633.0,1270059.0,773112.0,19539283.0,9764727.0,851666.0,1229487.0,5349021.0,1323836.0,2820002.0,1545006.0,646331.0,8459934.0,3901457.0,1102641.0,1774182.0,416859.0,4791177.0,2769279.0,1727952.0,15260644.0,29377359.0,1706526.0,1142842.0,42557903.0,1579812.0,1690860.0,3097441.0,1982187.0,2803696.0,14534263.0,1181340.0,383905.0,1996800.0,3487225.0,17923779.0,525568.0,405154.0,1182308.0,885807.0,494247.0,959653.0,6019468.0,1720132.0,2130473.0,5674515.0,1012657.0
2019-07-16,16866816.0,22726128.0,2618198.0,12132720.0,17131368.0,11501067.0,17468528.0,4019662.0,5863222.0,1838747.0,4006838.0,1461752.0,2260139.0,8536098.0,1379215.0,4588771.0,1170378.0,5591855.0,639158.0,5573167.0,259114.0,637915.0,6540480.0,1898719.0,9909569.0,1155959.0,3703564.0,902678.0,5234911.0,1214007.0,8630562.0,2591648.0,1078.0,4652287.0,3661085.0,1840869.0,619960.0,31238932.0,8148989.0,1207188.0,1023541.0,9375528.0,1655859.0,2262045.0,2007377.0,492494.0,6671096.0,4747057.0,1075985.0,2025198.0,307687.0,4876920.0,2051092.0,2050620.0,7612411.0,7698119.0,1532898.0,1119076.0,66912699.0,1109138.0,2145611.0,6090525.0,2925064.0,3085282.0,18369480.0,933020.0,571956.0,1707923.0,1627337.0,11751372.0,366570.0,383040.0,1608736.0,526904.0,467826.0,1430112.0,4706092.0,1809017.0,885661.0,4920360.0,1110681.0
2019-07-15,16947420.0,16651457.0,2981343.0,16030335.0,14345082.0,8809738.0,15964940.0,3077887.0,7944680.0,1161681.0,3721345.0,3033669.0,3256846.0,7245993.0,1568031.0,4020553.0,2610628.0,6061252.0,681252.0,7495131.0,284230.0,1142795.0,4211451.0,2064450.0,8898617.0,990786.0,2630319.0,425549.0,6189822.0,1221967.0,3433124.0,2396502.0,7794.0,3586451.0,3581098.0,3522854.0,1055341.0,26623252.0,11000092.0,1028363.0,1656087.0,7110150.0,1863810.0,3170517.0,1228266.0,875953.0,6723387.0,4572355.0,812483.0,2448498.0,406321.0,4361724.0,2398387.0,1407316.0,5660356.0,4338601.0,928973.0,1525653.0,65565248.0,1009150.0,1373620.0,2817028.0,3266349.0,2198194.0,23071225.0,762917.0,636759.0,1833783.0,2339275.0,11321685.0,490301.0,345957.0,1503639.0,635801.0,646223.0,1815696.0,2388252.0,1451683.0,367011.0,5823356.0,1164688.0
2019-07-12,17595212.0,18936832.0,2509297.0,15366272.0,20148730.0,13660587.0,18076680.0,4481150.0,6636937.0,1624840.0,4540257.0,2197117.0,4488926.0,12659816.0,2046480.0,2292511.0,2432918.0,5628010.0,427371.0,4740688.0,268351.0,1229844.0,4587826.0,2239518.0,8028070.0,1199733.0,3028929.0,732870.0,63068445.0,1425825.0,3416932.0,2564905.0,524.0,2266513.0,3826202.0,8475817.0,1004048.0,33257774.0,9200521.0,1248675.0,1057918.0,11766899.0,1686646.0,2787395.0,2139499.0,648398.0,9030857.0,4348166.0,1224418.0,3693738.0,361873.0,3707625.0,2322288.0,2183466.0,5286824.0,3301125.0,1340037.0,1747240.0,51509682.0,1975300.0,1606364.0,2657567.0,2621238.0,2064127.0,22957782.0,920783.0,514696.0,1283974.0,1877239.0,11436771.0,524154.0,506177.0,1582385.0,352681.0,492223.0,3094759.0,2895023.0,1637874.0,405811.0,4309447.0,822509.0
2019-07-11,20191842.0,22327942.0,4317766.0,13678457.0,16615082.0,15994550.0,15189403.0,3944397.0,4336287.0,1951519.0,4999657.0,2071327.0,3621995.0,17063964.0,1985628.0,3044665.0,1355603.0,6191375.0,269588.0,5833123.0,270386.0,1193556.0,6153583.0,1958493.0,14298365.0,1867353.0,3922707.0,402495.0,10108763.0,1168788.0,2729987.0,1755166.0,1955.0,2157819.0,7161577.0,1837247.0,1258069.0,30392443.0,7514430.0,1421549.0,1290482.0,7386210.0,1860138.0,3204229.0,1414223.0,1414308.0,8128518.0,5846771.0,1111204.0,1722873.0,317092.0,5206247.0,3118150.0,1880226.0,5831175.0,2854712.0,1618327.0,1759167.0,63081800.0,1613176.0,1649307.0,3320686.0,2893633.0,3103407.0,18948568.0,689719.0,467754.0,1055838.0,1610926.0,15834292.0,610838.0,535395.0,1833394.0,442211.0,532797.0,1244646.0,2262280.0,1308779.0,450871.0,5608609.0,1172690.0
2019-07-10,17897138.0,24204362.0,4931902.0,20571702.0,16032269.0,19362567.0,22178411.0,6141500.0,5878790.0,1954088.0,5879661.0,3013447.0,1775662.0,11301899.0,1256976.0,3532036.0,1073189.0,5293013.0,986486.0,4072325.0,319339.0,1335836.0,5311935.0,1729982.0,15075736.0,1132190.0,2293471.0,825632.0,14441239.0,1099181.0,3037927.0,2525225.0,15003.0,3517548.0,5217949.0,1234342.0,766560.0,51625492.0,9145736.0,1281416.0,1956849.0,13297307.0,1100067.0,3521823.0,1762180.0,1533820.0,7184698.0,6607375.0,1419233.0,1541185.0,377106.0,4476191.0,2582165.0,2062616.0,5443745.0,2903509.0,1740591.0,2213518.0,60388439.0,1778218.0,2286802.0,4561634.0,2803514.0,2468848.0,26789455.0,927253.0,755087.0,1286998.0,2546962.0,18622671.0,1010819.0,414326.0,1380341.0,678913.0,643728.0,1466951.0,2395319.0,1417617.0,310232.0,5723851.0,666876.0
2019-07-09,20578015.0,19953097.0,4345698.0,14698611.0,17853185.0,19564012.0,15865272.0,8233230.0,6932822.0,1644254.0,4739005.0,2613246.0,2273725.0,8571512.0,1400472.0,2754212.0,1306103.0,5355536.0,529993.0,5201387.0,360771.0,472598.0,3766096.0,1703015.0,7506644.0,1135629.0,3167091.0,637617.0,3552972.0,971019.0,3394825.0,2129740.0,10563.0,5744387.0,3517225.0,940498.0,714725.0,28254672.0,6190835.0,1235610.0,1808107.0,7317716.0,1361716.0,3463532.0,1952608.0,789775.0,12432619.0,5011394.0,1257389.0,1877490.0,299956.0,4349870.0,3104420.0,2081388.0,5962887.0,2773911.0,1384316.0,1948125.0,61419773.0,1744094.0,2264337.0,4747034.0,3327582.0,2394626.0,28191285.0,1101472.0,339373.0,1274858.0,3228178.0,11957417.0,509835.0,405561.0,1791255.0,934087.0,643940.0,2323075.0,3912846.0,1362979.0,362144.0,4312814.0,970955.0
2019-07-08,25338628.0,16779748.0,2883371.0,9723858.0,16564291.0,15835102.0,14804494.0,5854533.0,3113402.0,1909180.0,4983572.0,3429056.0,2700863.0,8244669.0,1236007.0,2974544.0,1582523.0,6359676.0,425423.0,7191911.0,343435.0,472005.0,3959200.0,1108771.0,7924854.0,863841.0,4673654.0,465345.0,1667326.0,718227.0,2894274.0,3317314.0,2303.0,3473688.0,3819642.0,754776.0,818899.0,28148461.0,5880542.0,1539890.0,1166369.0,8808827.0,1451913.0,3099562.0,1790613.0,928910.0,9733012.0,4359979.0,1766250.0,1638294.0,380630.0,7681059.0,2547960.0,1431705.0,5477034.0,3494976.0,1841109.0,1782965.0,49689399.0,1496774.0,2122929.0,4512647.0,2904959.0,1764965.0,20532489.0,1250808.0,313739.0,1124303.0,2826581.0,11664606.0,573380.0,358811.0,1357743.0,477863.0,494159.0,1882988.0,2514955.0,1009068.0,298951.0,4645428.0,664009.0
2019-07-05,17265518.0,18141140.0,2628359.0,11164107.0,14339228.0,14273870.0,11608799.0,3356086.0,3732162.0,2872770.0,3801715.0,2456533.0,2225818.0,9913847.0,1081451.0,2915794.0,870532.0,5733239.0,428588.0,4118344.0,170212.0,648120.0,3424707.0,2001714.0,9220821.0,895216.0,3072571.0,432092.0,1318543.0,884617.0,2489237.0,3032117.0,1114.0,3234338.0,4120573.0,599633.0,878875.0,18407991.0,7065738.0,1264590.0,1274148.0,7070810.0,957320.0,3056147.0,1022121.0,799579.0,6618191.0,5234644.0,1233357.0,1612295.0,358487.0,6379678.0,1593071.0,1747510.0,3862422.0,4785071.0,1239532.0,2182046.0,34011867.0,1953704.0,1094108.0,11794145.0,2688129.0,1838494.0,21192406.0,581790.0,300935.0,1298812.0,1528017.0,15577621.0,661449.0,311624.0,1268151.0,519013.0,1473160.0,1511717.0,3227673.0,1441446.0,580204.0,2636095.0,641957.0
2019-07-03,11362045.0,13629296.0,1690294.0,10246119.0,10739100.0,13866804.0,8404265.0,2859168.0,3799009.0,1585273.0,3288929.0,4941080.0,1932606.0,6165856.0,986472.0,2321706.0,1231559.0,7818552.0,297097.0,2905965.0,172850.0,406394.0,3816195.0,1938842.0,5290377.0,774657.0,1433949.0,486583.0,2080940.0,865103.0,1306157.0,2457630.0,426.0,1918371.0,3990542.0,540947.0,571593.0,13479738.0,14201148.0,680229.0,650541.0,6008799.0,1009161.0,2744810.0,1444451.0,545044.0,5559091.0,7003052.0,852762.0,1211912.0,372558.0,4024735.0,1460357.0,2627906.0,3419538.0,3155560.0,1017115.0,1442467.0,23462004.0,1048034.0,2746159.0,4659692.0,1597489.0,1363369.0,11807463.0,812339.0,207503.0,796510.0,1687030.0,10343184.0,588040.0,329002.0,933720.0,382812.0,444640.0,1178847.0,1647124.0,2357056.0,283579.0,2299998.0,454067.0
2019-07-02,16935217.0,15237843.0,2651299.0,9049979.0,15384686.0,20314322.0,14996299.0,3233403.0,3628962.0,1816885.0,4155388.0,1901117.0,1796304.0,10005688.0,1201390.0,3818601.0,1557404.0,6206087.0,572416.0,6010167.0,221950.0,673124.0,3747470.0,17112083.0,7079400.0,720167.0,3810439.0,610260.0,2871718.0,1031546.0,2994502.0,2557697.0,3717.0,2776623.0,5108065.0,487198.0,819621.0,29774478.0,9259027.0,1401145.0,986446.0,13148697.0,1147192.0,2890936.0,1357333.0,758246.0,13869042.0,8014901.0,862163.0,2174038.0,453428.0,6683147.0,2902549.0,3115982.0,6368225.0,3160633.0,1389200.0,4224510.0,37721679.0,1526390.0,1663710.0,3935328.0,2834843.0,2088019.0,28560611.0,1024574.0,425091.0,1409649.0,3248488.0,20286952.0,897780.0,431943.0,2158633.0,658965.0,717383.0,1859577.0,2237183.0,1803796.0,444547.0,5008461.0,699494.0
2019-07-01,27316739.0,22676730.0,3203347.0,14217138.0,27558606.0,28483973.0,19570297.0,3548924.0,5001518.0,2624198.0,5709683.0,4495568.0,2080828.0,17788327.0,1960377.0,6139541.0,1157884.0,7940539.0,634495.0,6021906.0,461354.0,743935.0,7231385.0,1625876.0,17705708.0,979034.0,6991317.0,401482.0,2230467.0,1421118.0,3485352.0,3728083.0,407.0,3001940.0,5746797.0,993457.0,1112937.0,61233911.0,8237964.0,1868343.0,1825597.0,17367068.0,1535866.0,3010883.0,2589872.0,689519.0,11475932.0,8103551.0,2262729.0,2736000.0,505502.0,5124250.0,3014180.0,4284901.0,4899965.0,5020139.0,1204817.0,3786930.0,60557980.0,2374520.0,2410028.0,3452380.0,6155650.0,2504245.0,19530304.0,1245233.0,501524.0,1657605.0,6683130.0,21455902.0,1231363.0,436174.0,4060890.0,496396.0,711874.0,1814231.0,4017249.0,3495003.0,555822.0,6267098.0,908129.0
2019-06-28,31110642.0,30042969.0,3037358.0,16378878.0,26646183.0,103123399.0,49938208.0,6318523.0,4592706.0,2648300.0,6679793.0,4926498.0,3753184.0,9941659.0,1952692.0,6129764.0,1803784.0,6735620.0,404955.0,19742740.0,613746.0,1454550.0,8614372.0,1947039.0,29217467.0,1479175.0,5524874.0,611728.0,4117804.0,2138854.0,4624585.0,3446344.0,3519.0,2657322.0,10395693.0,1230533.0,1604907.0,61402696.0,6851384.0,3667527.0,3030299.0,10410082.0,3488676.0,10908463.0,6136774.0,1498992.0,15599720.0,7589249.0,4849663.0,8249368.0,389883.0,15179139.0,4179224.0,4525019.0,14763704.0,3377691.0,2159433.0,4047523.0,50090925.0,2336720.0,2905117.0,5185192.0,23376319.0,3793563.0,32398678.0,1219327.0,375085.0,2644089.0,3177645.0,11320507.0,1413802.0,682758.0,6180111.0,1179102.0,1183572.0,3067023.0,3025379.0,9489901.0,655590.0,8183298.0,829149.0
2019-06-27,20899717.0,16557482.0,2141721.0,11158983.0,23062947.0,23959908.0,19009279.0,4750934.0,4138575.0,2596919.0,5139346.0,2181273.0,2193899.0,11136038.0,1122854.0,4163751.0,1072610.0,6084200.0,345095.0,5997026.0,427441.0,552884.0,4210852.0,1417872.0,11151878.0,1459590.0,4833242.0,415334.0,2319565.0,1252045.0,2278019.0,2003822.0,557.0,2464428.0,12144548.0,681215.0,731475.0,51612422.0,6339710.0,2124726.0,1865235.0,12985342.0,1076739.0,2938132.0,2054023.0,564733.0,8894448.0,5051549.0,1624028.0,3678807.0,337574.0,6918586.0,3188842.0,4137873.0,8254170.0,2532991.0,1021104.0,3631090.0,55623309.0,1891165.0,2655318.0,2907748.0,4482924.0,2977967.0,18928770.0,1368395.0,573627.0,1167442.0,3521041.0,20579577.0,1001200.0,455544.0,2300890.0,313919.0,888462.0,1410696.0,1394847.0,2660289.0,379911.0,4030967.0,746287.0
2019-06-26,26067512.0,23657745.0,2441910.0,12808604.0,21886309.0,19286146.0,17737561.0,6024090.0,3669677.0,2896763.0,4637342.0,2477396.0,2124601.0,14601825.0,1334353.0,5308196.0,751234.0,7576443.0,784528.0,9479033.0,277508.0,949717.0,7190732.0,1271563.0,13807972.0,1293461.0,5225330.0,465690.0,4393262.0,1488037.0,2702239.0,3639455.0,601.0,4853299.0,5951110.0,738041.0,768712.0,100271596.0,8507208.0,1872552.0,1546274.0,23418817.0,1350947.0,2341475.0,3823426.0,1004970.0,10023943.0,7541933.0,1157329.0,1938709.0,397187.0,5328656.0,2593966.0,3186062.0,4739356.0,5868587.0,1620181.0,5978705.0,65064199.0,1994111.0,2137989.0,2827051.0,2976272.0,6044453.0,19473720.0,1407737.0,462157.0,1157430.0,4687926.0,20379204.0,1563529.0,709397.0,2484617.0,526194.0,680744.0,1944500.0,2034693.0,3360891.0,544925.0,5545111.0,535975.0
2019-06-25,21070334.0,33327420.0,3012347.0,16750309.0,16665577.0,25520632.0,19622232.0,4176399.0,5750383.0,4638470.0,5395305.0,2443597.0,2264689.0,7796661.0,1182443.0,3426179.0,1199747.0,7312327.0,535428.0,6293231.0,322193.0,1121780.0,7037658.0,1555836.0,8953434.0,1015403.0,7181692.0,676823.0,2593900.0,1174236.0,4534800.0,3449950.0,1103.0,6292269.0,8535107.0,753899.0,960080.0,39590484.0,6182071.0,2108694.0,1729774.0,11002640.0,1506818.0,4004948.0,2516155.0,702206.0,9637916.0,7515204.0,2368344.0,2349053.0,457201.0,8688594.0,2415584.0,2829432.0,7833964.0,6286596.0,1717476.0,2581383.0,53680887.0,2079898.0,1711477.0,3364203.0,2882269.0,3847658.0,25295424.0,1803392.0,389095.0,1088296.0,3039514.0,29053889.0,991269.0,469522.0,2215245.0,469279.0,692398.0,2708571.0,2481284.0,1887783.0,536662.0,7386738.0,805553.0
