Date,AAPL,MSFT,AMZN,FB,INTC,CSCO,CMCSA,PEP,NFLX,ADBE,PYPL,AVGO,AMGN,NVDA,COST,TXN,SNY,SBUX,ASML,GILD,BKNG,CHTR,MDLZ,ADP,QCOM,INTU,CELG,ISRG,TMUS,CME,CSX,BIDU,AMOV,VOD,WBA,ILMN,VRTX,MU,TSLA,BIIB,MAR,JD,WDAY,CTSH,ADI,REGN,AMAT,KHC,ADSK,ROST,NTES,ATVI,FISV,XLNX,EBAY,ERIC,ALXN,PAYX,AMD,LRCX,MNST,EA,NXPI,XEL,SIRI,TEAM,MELI,PCAR,CTRP,GOLD,ALGN,WLTW,MCHP,VRSN,VRSK,LULU,UAL,INFO,CTAS,FITB,CHKP
2019-08-01,206.7435,136.93,1844.01,190.88,49.47,55.16,42.78,126.77,318.735,296.77,109.665,282.32,184.139,162.8204,274.31,123.23,41.48,94.58,219.18,65.08,1867.74,383.98,53.39,163.7,68.25,277.07,91.81,516.65,78.77,193.65,67.3,108.75,13.9,18.185,53.9,298.63,170.13,42.835,231.77,236.42,136.5,27.64,200.0,65.03,113.105,304.61,47.91,31.63,153.03,102.49,222.021,48.81,104.18,111.76,40.78,8.765,113.5,82.8,29.1,204.045,63.29,93.08,99.435,58.74,6.26,140.0,617.025,67.785,37.045,15.83,200.2601,195.4,90.44,211.11,150.51,184.07,89.73,63.12,258.15,28.225,110.48
2019-07-31,211.3,135.08,1849.44,192.68,50.05,54.9,42.7,126.24,318.53,295.11,109.43,286.67,177.898,167.02,272.63,123.04,41.42,93.5,221.205,64.16,1866.27,382.0,52.82,164.95,72.757,275.155,91.55,515.01,78.95,193.09,69.71,110.75,13.91,18.04,53.79,296.4,165.66,44.44,236.65,235.235,137.8,29.35,199.68,64.24,116.06,301.2,48.6862,31.465,154.285,104.42,226.06,48.38,103.9696,112.87,40.63,8.65,111.7,82.3,30.3,206.16,63.72,91.04,101.645,59.14,6.16,136.64,614.13,69.4117,38.355,15.96,206.27,192.91,92.87,208.7017,150.02,189.03900000000002,91.48,63.58,256.51,29.48,111.15
2019-07-30,207.31,139.8005,1883.48,193.5,51.56,56.35,43.72,130.23,323.23,302.55,108.77,297.1,174.27,172.37,279.1,127.49,41.96,96.52,227.33,66.66,1903.585,391.22,54.73,164.9,74.36,278.37,92.27,525.55,81.02,196.82,68.92,111.75,14.18,18.285,54.61,294.83,165.52,46.195,232.18,236.06,139.88,30.375,205.27,65.09,119.57,303.52,49.91,31.3102,160.01,105.47,228.0,47.5,102.78,118.7242,41.07,8.780100000000001,110.84,85.75,32.94,207.56,65.05,86.24,101.12,60.23,6.115,136.25,629.6325,69.2,38.63,16.98,194.02,196.97,95.93,213.21,151.55,189.4641,92.48,64.885,258.64,29.42,110.39
2019-07-29,208.44,139.3663,1890.54,195.3,50.78,56.54,44.12,131.17600000000002,328.77,301.48,111.22,296.9576,174.84,171.27,279.54,127.93,42.93,97.208,229.39,67.3,1908.19,390.78,54.76,167.665,74.67,279.52,92.3,523.0,81.92,198.92,68.77,112.45,14.045,18.4,54.965,298.88,165.27,45.85,226.033,235.93,139.46,30.78,205.44,65.435,120.82,302.81,50.06,31.55,160.7,106.0,230.36,47.08,102.49,119.79,41.12,8.945,109.83,86.18,32.98,207.85,65.15,86.945,102.18,60.59,6.1,134.11,646.01,71.36,38.53,16.97,189.6,197.64,97.41,213.37,152.14,188.68,93.13,65.1899,257.66,29.75,110.4
2019-07-26,207.14,140.3,1924.51,196.25,51.53,56.37,44.02,128.71,327.5,309.26,114.34,300.53,173.12,174.47,279.12,127.305,42.17,95.21,230.83,65.92,1940.0,375.055,54.31,167.31,74.85,281.45,91.58,523.96,80.95,200.34,68.84,114.02,14.03,17.82,54.58,296.08,165.85,47.09,222.25,232.321,139.92,31.52,215.47,65.75,121.71,300.61,50.46,31.44,167.77,105.09,237.88,47.16,98.51,120.47,40.82,8.915,113.9,85.59,33.865,209.55,63.99,89.28,101.25,60.1,6.14,136.06,647.1375,70.9,38.99,16.985,195.71,196.09,97.42,212.85,150.285,189.81,93.23,64.73,258.51,29.42,112.47
2019-07-25,206.73,139.3215,1972.72,198.26,51.88,56.37,43.8099,128.39,316.3,306.1,113.23,299.4,173.77,172.44,279.34,126.57,41.92,90.47,229.72,66.2,1905.03,404.58,53.95,166.62,75.0965,279.16,89.5,530.09,79.71,201.27,68.6826,113.9882,14.24,16.34,54.5,297.92,169.02,47.59,225.55,237.3,139.31,31.68,210.825,65.31,120.58,302.92,50.67,31.335,167.15,104.28,235.31,46.36,94.5,124.25,40.7365,8.77,117.82,84.56,33.62,210.07,64.035,87.88,101.52,59.93,6.08,130.9,650.86,70.97,39.91,16.9,197.11,196.3,97.08,213.92,149.82,190.7,92.96,64.29,259.6,29.46,112.44
2019-07-24,207.17,138.85,1965.87,197.22,51.8,57.11,44.225,128.62,307.25,305.81,118.93,300.5,174.88,174.34,279.01,125.96,42.13,89.68,230.01,65.83,1896.26,404.82,53.99,166.0692,73.68,279.71,89.29,532.91,78.8281,198.21,68.28,113.61,14.45,16.25,54.26,301.97,172.31,46.82,258.16,239.15,137.75,31.6,210.671,64.83,120.51,303.59,50.76,31.58,167.93,105.5025,244.04,45.69,92.86,125.86,40.785,8.66,116.21,83.75,33.45,209.01,64.1,88.0,102.71,59.975,6.025,133.81,627.54,69.36,39.95,17.29,270.112,194.92,96.67,213.78,149.66,189.0664,94.24,64.26,258.25,29.13,111.515
2019-07-23,207.29,138.03,1973.13,200.963,51.3,57.48,43.95,130.41,306.0,305.22,118.695,299.21,175.52,172.27,279.024,118.55,42.325,89.17,229.32,64.68,1887.94,403.93,54.405,166.71,73.31,278.28,89.08,529.119,76.95,203.93,69.71,112.24,14.4852,16.14,53.74,297.07,173.3956,46.23,254.5,238.21,136.11,30.84,208.36,64.89,117.69,296.91,50.12,31.45,167.97,105.32,243.1,45.29,94.33,123.91,40.6801,8.765,121.52,83.65,32.93,206.36,62.95,87.71,99.1601,60.0,6.01,130.78,623.3,67.0,38.69,17.06,269.2942,194.8,93.71,213.57,149.87,186.71,93.75,64.97,256.41,28.1,114.08
2019-07-22,203.61,137.33,1958.26,198.81,49.89,57.37,43.64,129.63,305.81,307.14,118.12,292.24,175.72,169.0,279.32,117.57,42.125,90.05,225.29,64.75,1882.74,405.76199999999994,54.34,166.264,75.06,279.165,89.39,528.11,77.27,204.01,70.0,111.45,14.65,15.87,53.66,293.87,172.4071,46.31,254.19099999999997,231.29,135.39,30.48,214.05,65.19,115.55,294.695,49.21,31.31,170.09,105.66,241.8,44.8101,95.2,122.7,40.18,8.74,121.25,84.06,32.735,202.87,63.01,87.51,98.46,60.24,6.06,132.82,630.0,68.99,38.0,17.1,274.01,195.41,92.735,214.55,150.51,186.08,93.77,65.05,258.15,27.65,115.17
2019-07-19,202.36,136.45,1962.225,198.07,49.91,57.32,44.02,130.01,314.23,305.265,118.6,289.53,178.19,168.2,281.35,117.0437,41.6428,90.2342,223.11,64.91,1882.09,409.38,54.86,166.37,74.42,278.64,90.08,525.37,76.935,204.755,70.21,112.18,14.66,16.02,54.37,291.0,174.045,44.63,254.62,231.09,137.63,30.81,214.01,65.03,115.52,296.35,47.66,30.76,169.21,106.51,243.43,45.09,94.9,122.57,39.47,8.82,120.77,84.53,32.45,196.93,62.78,87.47,96.48,60.735,6.01,134.1025,626.35,69.08,37.97,17.0301,280.0,195.84,92.25,213.48,151.29,187.88,93.54,64.975,257.68,27.7,116.02
2019-07-18,203.7,134.67,1951.55,199.38,48.89,56.9,44.085,131.52,320.3,306.85,118.63,283.8,176.8,167.85,279.19,117.01,41.5,89.95,221.57,66.3,1861.83,409.14,54.59,164.71,74.05,279.03,89.78,521.39,77.2687,203.39,69.5,111.6,14.91,15.75,53.82,295.95,176.38,43.5,251.885,228.58,138.68,30.1644,215.71,64.3094,113.25,297.2,46.38,30.3525,170.57,106.37,247.76,45.49,94.0,120.31,39.02,8.57,121.77,84.49,32.42,192.16,64.9,88.02,96.05,60.93,6.0,134.83,629.9755,68.26,37.33,16.48,281.51,195.03,90.915,214.5,151.0,187.1,93.88,65.11,257.89,27.45,115.33
2019-07-17,203.27,136.22,1992.03,201.59,49.24,57.19,44.35,132.47,361.75,306.75,118.8,283.19,177.01,165.97400000000002,280.22,116.76,41.54,89.7278,215.21,66.81,1866.53,412.55,54.62,164.34,75.71,280.11,90.85,516.52,78.9,203.41,70.06,113.52,14.91,15.6,54.2642,302.09,176.33,42.6,253.35,229.35,141.15,30.6,213.66,65.12,113.93,297.08,45.62,30.26,169.77,106.57,250.54,46.43,93.6,120.2,38.93,8.46,122.485,85.2,33.49,188.11,65.2,89.31,96.11,61.12,5.98,136.3,623.26,70.14,37.26,16.15,281.0,195.03,90.025,216.46,151.45,188.99,92.34,65.09,251.5001,27.46,115.72
2019-07-16,203.5,136.52,2001.22,203.1,48.96,57.46,44.77,133.05,364.92,305.0711,119.53,282.3914,175.91,164.8425,279.777,117.54,41.555,89.59,204.36,66.505,1875.57,412.78,54.18,164.03,74.55,280.65,91.5,514.26,78.83,203.3,78.4,113.7,14.7367,15.74,55.69,301.46,175.58,42.93,247.933,231.06,142.6,30.52,212.34,65.35,114.16,295.78,45.5,30.24,170.67,106.0,256.42,46.66,93.655,119.26,39.63,9.57,122.65,85.31,33.8,189.4,65.03,88.43,96.09,60.68,6.02,135.63,629.995,71.13,36.84,15.95,279.99,195.66,90.22,217.42,151.52,187.67,91.8,65.4,239.13,27.635,114.59
2019-07-15,204.0,138.46,2001.55,201.82,49.7693,57.87,44.48,132.55,362.3,307.72,119.8,287.27,174.61,166.13,278.9,118.49,41.306999999999995,89.66,206.05,66.84,1872.29,411.675,54.41,164.69,74.79,280.0,91.61,526.6,78.59,205.03,77.95,114.5215,14.53,16.25,55.74,300.52,174.7,43.71,244.86,229.892,140.88,31.0,217.1,65.5,116.22,289.53,45.92,30.56,172.7,104.94,256.08,46.88,94.4,120.2,39.74,9.58,120.59,85.365,33.27,191.09,65.035,91.83,97.12,60.52,5.97,138.1,639.95,70.71,36.96,16.23,280.56,196.2285,91.62,219.32,151.22,186.75,91.15,65.09,240.01,27.74,116.77
2019-07-12,202.2,138.0099,2003.87,199.16,48.81,57.57,43.96,132.61,372.792,304.965,119.31,276.38,174.19,167.4,276.01,116.66,41.16,88.85,207.38,65.885,1869.49,409.02,54.43,163.98,73.66,278.23,91.65,520.51,78.01,205.13,77.33,114.11,14.5683,16.42,55.56,303.92,173.95,43.36,239.71,230.64,141.64,30.6,220.89,65.185,114.22,287.66,45.36,30.55,170.93,103.08,259.34,47.04,93.33,118.37,39.6,9.57,119.53,84.995,32.59,185.47,64.39,92.35,94.11,60.56,6.035,137.23,628.765,71.09,37.04,16.29,278.725,194.93,89.84,216.78,150.55,184.6101,89.625,65.115,240.03,27.82,118.3
2019-07-11,201.71,137.87,1995.3,200.21,48.31,56.92,43.75,133.35,378.8,305.9,119.24,272.95,175.95,161.5,271.813,115.89,42.07,88.265,207.3,65.54,1868.73,406.99,54.411,164.11,73.29899999999999,274.17,91.82,532.64,76.95,202.5,76.37,114.14,14.4306,16.52,55.29,359.03,172.74,42.4406,235.8,227.19,140.7,30.32,219.5,64.09,113.03,288.0,44.37,30.61,171.5,102.37,260.01,46.43,93.17,116.5062,39.28,9.45,120.02,84.9342,32.76,182.32,64.185,92.57,93.95,60.505,5.98,139.7,625.67,69.89,37.21,16.32,280.15,194.49,88.3,217.46,149.47,181.6,89.0,64.72,237.46,27.6,118.8
2019-07-10,201.56,137.02,1995.4,199.67,47.9,56.6,43.245,131.87,377.4,305.1,118.78,274.0,181.03,158.5,269.34,116.19,43.01,87.42,206.97,66.9002,1858.88,402.7,55.24,162.66,74.08,272.7,93.36,529.07,77.57,201.924,76.295,114.04,14.47,16.46,55.4,371.38,175.53,42.04,233.14,229.46,139.0,30.165,218.45,63.67,112.94,291.659,44.445,30.58,172.0,101.38,259.14,46.57,93.3,116.759,39.66,9.46,123.2,85.3,33.36,183.72,64.8,91.64,95.99,60.92,5.92,139.4489,619.5,70.22,37.79,16.06,278.2,194.47,89.15,216.4,149.86,183.16,88.92,64.76,238.43,27.6,119.6201
2019-07-09,198.81,135.8,1943.475,194.89,47.13,56.04,42.36,130.72,377.5,300.2201,116.25,272.41,180.51,155.0,268.49,114.39,43.1414,86.89,205.3,66.75,1866.01,396.69,55.07,162.5,75.84,268.86,93.05,526.31,75.075,200.47299999999998,76.33,112.1013,14.48,16.49,55.13,368.79,174.775,40.0817,227.28,228.53,137.85,30.29,213.33,63.62,111.4,300.0,42.88,30.435,168.26,101.175,254.08,45.725,92.28,114.42,39.515,9.38,123.34,83.85,31.71,179.91,64.34,90.539,94.76,60.5,5.89,137.08,624.81,70.13,36.53,15.69,269.63,192.955,87.13,214.87,148.1,183.9,89.21,64.21,236.92,27.78,119.07
2019-07-08,198.41,135.3701,1928.253,193.64,47.07,55.96,42.57,132.04,375.36,300.13,115.1401,274.39,180.52,156.0,267.35,114.68,42.84,87.18,206.82,66.36,1875.0,398.1,55.12,163.69,75.93,267.79,92.96,529.22,75.43,201.22,76.88,113.14,14.97,16.61,54.885,372.1,174.18,38.94,228.66,228.03,140.02,30.23,212.15,63.9,111.43,296.81,43.06,30.58,168.7698,100.2,256.8,46.225,93.52,114.17,39.4,9.39,124.27,84.69,31.26,178.92,65.39,91.4219,95.19,60.43,5.88,133.61,624.22,70.23,36.74,15.65,268.8895,194.11,87.8,214.9,148.36,181.6,90.1,64.25,237.31,27.95,119.1
2019-07-05,202.9,135.72,1925.3,194.17,47.44,55.71,42.87,131.55,375.555,298.93,114.69,281.97,185.24,157.68,266.27,114.37,43.32,86.88,207.19,68.35,1901.41,397.37,54.92,162.36,74.1,265.2,93.67,526.83,75.63,200.59,77.41,115.26100000000001,14.78,16.67,54.75,373.645,177.41,38.7999,230.8,233.23,139.634,30.72,211.55,63.69,111.31,306.08,43.56,30.5243,169.44,98.86,258.62,46.64,92.51,114.72,39.455,9.3,129.92,83.5585,30.75,181.1,64.85,91.35,95.9,59.39,5.83,130.53,621.63,69.37,38.05,15.22,268.66,193.13,87.82,213.18,147.05,180.7,89.07,63.96,236.4,28.23,117.86
2019-07-03,202.6901,136.295,1930.5,194.16,47.995,55.54,42.95,132.77,375.84,301.29,116.06,283.015,187.195,160.3415,265.14,114.92,43.8976,85.98,213.3901,68.32,1905.0,397.68,55.1,161.53,76.05,265.77,93.78,528.52,75.595,199.2,78.32,116.94,14.6248,16.48,54.85,371.619,178.54,39.17,234.51,236.24099999999999,141.09,30.82,213.54,63.79,111.86,312.53,44.36,30.6381,168.8409,98.39,260.41,47.73,93.66,114.135,39.85,9.64,132.28,83.64,30.74,184.5919,64.71,97.59,96.83,60.2748,5.82,133.22,619.01,70.635,38.17,15.5233,271.38,194.16,88.48,214.31,148.71,180.8,89.14,64.16,238.3015,27.72,119.01
2019-07-02,201.36,135.34,1906.63,192.71,47.69,54.7758,42.46,131.35,370.31,299.3598,114.58,293.9,184.19799999999998,161.7,261.67,115.11,43.495,84.52,213.36,67.96,1889.42,395.3,54.55,158.92,76.62,262.7,93.38,523.21,73.92,195.36,77.73,117.22,14.7,16.04,54.19,365.31,178.88,39.025,222.22,233.395,139.25,31.04,211.02,63.6,112.64,313.0,44.12,30.23,168.4,97.53,260.51,47.69,92.15,117.32,39.71,9.48,130.3,81.7,30.73,185.52,64.31,100.79,97.675,59.46,5.69,131.035,613.53,70.98,38.32,15.075999999999999,269.57,193.6,89.3,211.29,147.32,179.59,87.95,63.44,237.76,27.645,117.71
2019-07-01,200.65,134.97,1914.66,191.93,47.745,54.225,42.34,131.07,372.0,297.66,114.35,296.325,185.1,164.66,261.84,116.24,43.42,84.03,212.97,67.275,1883.44,396.02,54.03,165.52,77.08,263.37,92.7,525.97,73.92,193.375,78.045,117.3714,14.5,15.955,54.32,367.99,180.81,39.74,226.28,234.13,140.78,30.895,208.5014,63.85,114.41,313.15,45.22,30.33,165.52,98.56,261.36,47.205,91.33,120.07,39.58,9.38,129.76,82.37,30.87,189.12,63.049,99.82,99.51,58.8,5.61,129.6,612.38,71.36,38.3,14.85,271.245,191.81,90.0,210.34,146.535,179.31,87.77,62.89,235.9,28.06,116.43
2019-06-28,197.05,133.1558,1884.0,189.94,47.68,54.025,41.8615,130.76,364.87,291.95,113.33,284.82,183.66,162.35,263.36,114.5,43.045,83.32,207.62,66.86,1844.83,390.38,53.68,163.55,74.81,257.75,91.965,513.0,72.9,193.05,76.4228,115.38,14.24,16.28,53.8531,354.64,178.75,38.05,220.8,233.46,138.15,30.03,204.71,63.17,112.61,311.24,44.675,30.68,162.87,99.06,254.5,46.56,90.47,115.91,39.11,9.47,126.64,81.6,30.33,187.09,63.35,99.23,97.47,59.11,5.54,129.76,603.1,70.63,36.57,15.51,263.7,188.69,86.61,206.21,143.91,178.65,86.66,62.22,235.16,27.23,114.85
2019-06-27,199.57,133.51,1898.04,188.27,47.24,55.47,41.4101,131.38,363.2,290.04,113.08,282.23,183.03,161.26,262.99,115.015,42.7,83.21,204.085,66.26,1832.83,387.17,54.01,162.1,75.17,256.11,92.13,509.53,72.92,192.53,76.21,114.62,14.65,16.19,53.5,352.53,176.6804,36.51,217.35,237.83,135.91,30.17,203.27,62.94,111.28,304.07,43.79,30.55,162.775,98.84,256.95,46.52,90.12,114.65,39.26,9.59,124.31,81.42,30.21,182.75,63.33,96.845,97.955,59.005,5.51,127.99,607.34,70.26100000000001,36.77,15.35,268.29,186.29,87.0,206.18,142.77,177.09,85.13,62.24,232.5,27.07,114.24
2019-06-26,197.35,133.6,1887.32,187.31,47.56,56.36,41.94,132.3,361.6,288.7,114.115,278.1,182.74,156.09,264.34,112.77,42.8947,83.18,203.08,66.58,1828.39,385.235,54.19,162.71,73.65,256.38,92.01,510.79,72.765,191.96,76.17,114.22,15.0703,15.82,52.29,354.48,177.13,35.7,218.1,235.92,133.7,28.845,203.07,63.05,110.39,300.52,42.93,30.16,162.32,101.43,254.62,46.21,90.14,112.05,39.05,9.58,123.1,81.27,29.78,178.59,63.405,95.62,96.08,59.38,5.51,126.38,605.56,70.76,35.52,15.22,267.36,185.55,85.06,205.69,142.61,177.03,84.75,59.46,232.22,27.16,113.76
2019-06-25,195.29,132.73,1872.42,188.13,46.8,56.01,42.69,133.54,358.29,287.0,113.39,276.02,183.17,151.37,265.36,111.34,43.45,83.96,198.12,68.125,1841.05,385.75,55.28,165.1,72.52,256.655,93.0,519.165,74.45,197.36,75.875,112.4,15.19,15.61,51.46,354.88300000000004,179.49,32.61,219.49,235.99,132.74,28.07,203.025,63.05,109.85,311.84,41.9,30.3534,162.84,101.29,252.67,45.66,89.73,109.68,38.915,9.7,124.82,84.74,28.8,175.58,63.23,96.08,94.89,60.73,5.5,123.43,609.0,71.06,34.72,15.72,274.86,191.77,83.86,207.29,143.94,175.17,84.81,59.12,230.69,26.8,113.63
2019-06-24,198.17,137.0,1901.3,191.57,47.17,56.69,43.425,133.94,370.2,298.685,115.66,275.0,184.7,150.72,266.52,111.82,43.74,83.61,201.8802,68.7,1869.32,391.01,55.07,167.7,72.2,261.37,93.47,525.185,75.38,197.48,77.345,115.57,15.1692,15.97,51.775,357.61199999999997,180.5477,33.02,221.02,235.33,136.39,28.89,208.25,63.77,112.66,311.26,42.24,30.485,168.29,101.9,261.15,45.64,90.63,112.18,39.64,9.85,126.35,86.15,28.67,180.61,63.505,95.23,97.56,61.14,5.52,128.22,619.13,71.0,35.83,15.67,279.46,191.3,84.68,209.31,144.6,181.55,86.055,59.47,231.27,27.1,113.235
2019-06-21,198.15,136.46,1907.58,188.75,46.8,56.98,43.28,133.63,365.0,299.09,115.97,273.96,182.91,151.5,265.99,111.66,43.7,83.81,200.41,68.27,1849.59,390.67,55.01,168.02,72.31,261.47,97.4,521.52,75.2,197.22,78.62,116.08,14.824000000000002,16.03,52.43,355.84,180.76,32.73,215.5,232.7,136.04,28.85,215.84,63.86,111.53,312.0,42.61,30.7913,169.0,103.9,261.96,45.19,91.04,112.13,39.63,9.93,125.54,86.42,28.97,182.43,63.07,91.399,96.415,60.64,5.59,131.8,624.89,71.3,36.0,15.19,283.15,190.38,84.52,209.08,141.72,180.85,86.31,59.51,230.87,27.2,114.01
2019-06-20,198.03,135.72,1905.8,187.64,46.87,56.68,43.3125,133.34,361.215,293.25,117.84,277.16,182.11,153.5178,264.55,111.71,43.85,83.83,200.49,67.71,1844.75,395.88,55.01,168.14,72.22800000000001,263.99,97.84,524.01,77.15,196.549,78.2178,117.5,14.97,16.18,52.51,352.25,181.21,34.02,216.35,233.89,136.46,28.82,215.5812,62.82,111.51,315.25,43.0,30.92,167.89,103.63,263.5,45.45,90.29,112.8,39.875,9.9139,124.78,87.26,29.84,182.355,62.736999999999995,93.07,96.94,60.62,5.67,134.3,619.15,71.58,36.45,14.92,294.3,189.6,85.23,208.83,145.055,185.37,85.89,59.42,230.03,26.76,113.685
2019-06-19,197.31,133.81,1892.47,184.55,47.0,55.77,43.07,131.33,356.12,284.34,115.22,273.71,180.64,152.0738,260.94,110.69,43.25,82.08,195.32,67.645,1809.09,394.36,54.1,166.69,70.8,258.05,96.785,512.8,76.34,195.3,76.62,116.05,14.7795,15.91,52.505,346.33,177.0,33.705,221.06,231.86,134.09,27.89,211.0,61.9,109.5,303.77,42.24,30.11,162.35,101.71,258.135,44.585,88.48,110.51,39.6,9.6837,120.9135,86.01,30.06,179.42,61.23,91.32,94.76,59.77,5.61,128.15,616.19,70.5,35.96,13.98,287.13,188.2,84.59,206.03,144.08,186.09,87.14,58.96,230.67,27.23,112.01
2019-06-18,195.21,133.57,1899.79,187.28,46.6,55.75,42.9475,131.863,353.75,276.62,115.84,266.4615,179.12,147.06,262.05,107.58,43.1,82.885,189.49,67.38,1790.93,394.67,54.48,166.79,69.67,256.145,97.0,507.56,75.55,194.79,76.965,115.2,14.4519,16.06,52.67,347.4,174.8,32.9,222.56,232.535,133.85,27.47,211.31,63.12,106.05,305.76,40.84,30.12,159.27,102.045,265.21,45.33,88.28,104.95,39.235,9.6,121.905,86.59,29.58,174.4335,61.96,91.94,90.66,59.615,5.67,129.39,621.68,69.64,34.18,14.06,288.95,187.33,81.85,204.71,144.4,184.445,87.105,58.98,230.51,26.9,112.5
2019-06-17,192.17,132.53,1875.45,184.41099999999997,45.8,54.86,42.09,131.885,342.06,274.63,116.37,261.34,175.4,143.65,260.43,106.55,42.34,82.8949,189.54,66.07,1768.0,391.295,54.46,165.29,68.9,253.35,96.34,498.0,74.54,194.41,76.59,112.38,14.39,15.89,52.13,344.69,171.17,32.14,214.27,227.55,132.58,26.82,207.04,61.64,103.47,301.76,40.2441,30.12,157.09,100.41,262.03,45.0,88.18,104.32,38.72,9.53,118.29,86.22,29.18,172.38,61.21,92.0,89.53,59.48,5.515,129.61,612.24,69.11,33.45,13.81,282.4,187.75,81.12,202.93,144.9,177.09,86.31,59.31,232.08,26.895,113.02
2019-06-14,190.3,131.64,1859.0,180.0,45.5459,54.66,41.695,132.555,336.155,274.0,115.27,257.47,175.55,142.836,258.91,106.8,42.41,83.39,190.5,66.2,1772.725,386.66,54.59,164.06,67.9,253.95,96.2,491.0,74.28,195.66,76.76,111.6,14.42,16.0,52.125,340.43,167.94,32.245,210.4,226.96,132.17,26.64,205.095,61.02,102.78,304.0,40.56,29.98,156.22,100.43,264.245,45.12,88.35,103.63,38.86,9.39,116.77,86.55,30.02,173.5,60.81,90.46,90.88,59.33,5.53,129.07,609.41,69.22,33.25,13.75,305.02,187.725,80.15,205.04,144.88,171.6048,86.01,59.115,235.15,26.97,112.35
2019-06-13,193.6,131.56,1862.22,174.606,46.53,55.78,41.37,131.85,339.25,275.915,114.59,277.41,175.23,146.38,257.547,110.32,42.58,83.02,197.01,66.3,1802.05,387.9,54.15,163.33,69.38,255.98,95.98,500.895,74.01,194.5,77.35,112.515,14.5,16.23,52.3,338.535,167.84,33.005,207.51,229.7,132.03,27.26,205.34,61.86,104.492,302.32,41.15,30.1,161.77,97.59,266.557,45.08,88.33,107.51,38.925,9.59,116.21,86.69,31.06,178.75,60.57,92.41,93.1,58.95,5.49,128.84,616.83,69.6,34.34,13.57,307.26,186.85,83.64399999999999,204.84,144.9,172.5,84.05,59.1,233.64,27.14,112.62
2019-06-12,193.385,130.71,1844.38,172.88,46.25,55.65,41.25,132.66,343.23,274.575,113.4702,277.41,174.16,145.59,255.77,109.98,43.14,82.32,196.73,66.21,1779.13,389.94,54.04,164.57,69.2,255.64,95.96,499.73,74.65,197.81,78.11,112.04,14.85,16.275,51.65,333.89,169.26,32.73,209.0,228.01,132.68,27.01,205.07,62.11,103.6586,305.25,41.36,29.97,161.72,98.24,265.53,44.97,88.9,107.86,38.03,9.69,116.55,86.99,31.92,178.82,63.93,91.72,93.68,58.69,5.47,127.8525,608.33,69.44,34.635,13.6,304.65,187.63,83.2,205.46,145.65,169.29,82.84,59.29,232.42,26.95,112.41
2019-06-11,193.6,131.2757,1858.0,176.79,46.52,56.73,41.03,132.69,348.5,272.0301,113.295,279.4126,174.2,149.16,256.20799999999997,111.97,42.85,81.85,199.06,65.95,1791.09,388.63,53.8,164.36,70.2732,254.95,95.35,502.58,74.63,197.5,78.07,113.81,14.81,16.42,52.56,333.55,171.75,34.75,213.5,228.78,133.21,27.61,203.65,63.022,104.67,306.23,43.635,29.8,162.03,97.8652,264.995,46.19,88.14,111.03,37.85,9.695,115.655,86.72,31.82,189.37,64.16,94.25,95.12,58.36,5.44,126.52,608.39,69.75,35.55,13.34,304.545,187.65,83.66,204.89,144.97,170.305,82.07,59.55,231.25,27.19,111.54
2019-06-10,191.62,132.0,1818.0,173.8,46.2,55.96,41.12,132.36,349.285,280.2,114.85,276.72,174.05,147.76,256.11,111.0,43.48,81.38,196.1625,65.275,1778.3,392.99,53.75,166.63,69.0,259.23,95.25,500.6,76.38,202.69,78.01,111.0,14.8775,16.34,51.87,334.57,171.51,34.52,209.01,226.495,132.47,27.135,213.303,62.67,103.13,303.51,41.79,29.85,164.99,97.81,257.49,45.2,89.43,109.02,37.55,9.65,116.35,87.65,33.08,188.09,65.3,94.05,93.61,58.83,5.355,132.6,613.03,69.92,34.13,13.2,309.34,186.945,84.6,207.08,146.31,170.98,82.57,59.76,233.01,26.94,112.49
2019-06-07,185.77,128.26,1759.49,168.84,45.1,55.03,41.1,132.59,355.69,275.51,112.08,273.28,173.28,143.25,251.02,110.59,44.15,81.51,194.96,63.47,1756.31,387.58,53.55,164.94,67.3,253.81,95.53,485.36,76.31,199.71,77.66,109.03,14.5235,16.37,50.8,320.475,169.255,33.22,203.49900000000002,224.01,129.0,26.35,204.19,62.15,99.73,297.86,41.08,28.61,161.67,96.75,253.175,44.055,89.6,105.44,36.91,9.9144,117.18,87.39,31.57,184.6306,64.27,96.57,91.9,59.38,5.28,127.9,582.0,69.6,33.51,13.46,306.63,183.97,83.17,204.68,144.99,169.59,83.09,59.43,231.88,26.76,111.91
2019-06-06,182.1489,125.6,1726.13,167.23,44.505,54.21,40.81,130.56,352.09,271.045,110.27,265.28,174.09,141.35,247.735,108.79,41.84,79.9,190.22,63.57,1746.39,384.01,52.81,161.65,66.265,250.11,95.06,480.46,74.61,197.04,77.1,107.66,14.39,16.12,50.375,317.09,167.42,32.94,201.8,223.85,126.96,25.81,198.29,61.745,98.63,298.73,40.49,28.17,158.37,94.79,244.22,43.7,88.01,103.84,36.445,9.75,118.52,85.7,29.84,181.65,63.46,95.06,91.78,59.24,5.25,125.17,565.4819,68.66,33.385,13.13,298.48,181.35,81.61,199.425,143.42,169.71,81.9297,58.92,229.64,26.84,111.45
