Date,AAPL,MSFT,AMZN,FB,INTC,CSCO,CMCSA,PEP,NFLX,ADBE,PYPL,AVGO,AMGN,NVDA,COST,TXN,SNY,SBUX,ASML,GILD,BKNG,CHTR,MDLZ,ADP,QCOM,INTU,CELG,ISRG,TMUS,CME,CSX,BIDU,AMOV,VOD,WBA,ILMN,VRTX,MU,TSLA,BIIB,MAR,JD,WDAY,CTSH,ADI,REGN,AMAT,KHC,ADSK,ROST,NTES,ATVI,FISV,XLNX,EBAY,ERIC,ALXN,PAYX,AMD,LRCX,MNST,EA,NXPI,XEL,SIRI,TEAM,MELI,PCAR,CTRP,GOLD,ALGN,WLTW,MCHP,VRSN,VRSK,LULU,UAL,INFO,CTAS,FITB,CHKP
2018-08-23,215.49,107.56,1902.9,172.9,46.98,46.02,35.31,111.93,339.17,257.0,87.38,205.59,196.6,266.84,229.51,112.4,43.07,52.66,199.54,73.34,1894.9,293.39,42.09,143.35,66.86,212.45,89.84,537.21,65.21,167.67,73.95,219.3,16.82,22.84,69.28,335.72,176.02,49.7,320.1,341.89,122.18,31.39,145.68,75.11,97.39,379.19,42.79,58.8,136.31,95.03,205.75,71.17,79.65,73.16,34.4,8.22,116.8,72.74,22.29,172.77,60.68,126.11,90.68,47.69,6.9,82.63,348.33,66.62,39.08,10.23,363.59,146.56,85.67,154.35,117.39,136.2,84.74,53.7,212.39,29.48,115.42
2018-08-22,215.05,107.06,1904.9,173.64,47.05,45.99,35.48,112.24,344.44,255.54,86.95,207.54,197.84,262.82,229.21,112.19,43.24,52.82,200.81,73.82,1917.0,300.28,42.26,143.3,66.84,209.69,90.64,535.0,65.81,166.89,73.73,223.03,17.3844,23.14,69.64,335.78,177.72,50.24,321.64,344.98,123.71,32.34,146.14,75.26,97.92,380.17,42.99,59.55,136.94,93.41,211.58,71.43,79.66,72.97,34.7,8.16,117.7,72.59,20.9,173.08,61.01,127.62,91.22,47.43,7.0,80.06,344.93,67.77,38.99,10.38,361.36,147.7,85.42,153.34,117.54,135.48,84.53,53.74,212.42,29.75,115.32
2018-08-21,215.04,105.98,1883.42,172.62,47.62,45.78,35.74,113.72,338.02,251.5,86.22,210.51,197.31,253.32,228.54,111.51,42.88,54.0,200.49,73.32,1898.08,305.08,42.56,143.04,66.55,209.01,91.2,529.05,66.51,167.36,74.69,223.13,17.22,23.17,70.25,331.44,176.86,49.94,321.9,343.28,125.16,32.8,145.01,74.9,95.92,378.56,43.76,59.84,135.52,92.89,211.23,69.66,79.44,72.42,34.53,8.09,116.99,72.51,20.4,174.39,61.86,126.76,91.96,47.92,6.94,79.26,328.45,67.96,39.38,10.18,355.89,148.43,85.02,152.46,117.44,135.61,85.66,54.01,211.94,30.07,114.31
2018-08-20,215.46,106.87,1876.71,172.5,46.5,46.22,35.43,114.84,327.73,249.76,85.75,206.72,197.56,247.84,227.35,109.03,42.22,53.92,199.49,72.36,1858.6,295.0,42.82,142.16,66.16,207.4,90.88,525.36,65.84,169.68,73.77,223.71,16.65,22.95,69.99,325.99,175.71,48.07,308.44,344.11,124.4,33.04,143.29,74.91,93.74,374.8,43.53,60.64,133.72,92.32,209.86,68.93,79.59,71.12,34.02,7.939999999999999,116.17,72.34,19.98,171.28,62.09,127.71,90.13,48.23,6.95,78.25,319.75,68.24,39.22,10.14,352.28,148.03,82.5,152.04,117.61,136.67,85.22,54.03,212.87,29.83,114.81
2018-08-17,217.58,107.58,1882.22,173.8,47.1,45.87,35.6,114.96,316.78,245.7,85.45,209.27,197.42,244.82,225.68,109.64,42.04,53.56,197.37,72.92,1840.68,299.64,42.71,142.55,66.06,207.89,90.37,524.92,65.9,169.38,73.69,222.67,16.2,22.78,69.99,325.88,176.08,47.11,305.5,345.22,123.85,32.22,142.65,75.56,94.58,374.26,43.77,61.02,132.35,91.87,206.63,69.15,79.44,71.02,34.01,7.83,116.0,72.32,19.77,169.91,62.17,128.01,89.77,48.29,6.97,78.02,324.2,67.16,38.45,10.02,357.3,148.89,83.01,150.75,117.42,130.19,82.01,53.76,212.78,29.69,114.94
2018-08-16,213.32,107.64,1886.52,174.7,47.17,45.16,35.66,114.25,322.44,248.89,85.32,208.69,196.44,257.44,223.19,109.4,41.25,53.04,197.86,75.59,1824.99,302.0,42.11,141.24,65.76,209.69,90.15,523.9,65.98,168.48,73.44,217.3,16.32,22.85,69.62,326.98,174.96,47.1,335.45,342.93,122.15,31.97,140.05,75.1,94.26,371.78,47.43,60.03,133.73,91.74,200.25,69.69,78.92,70.61,33.77,7.76,117.28,71.89,19.33,174.29,61.67,129.71,89.64,48.17,6.94,78.1,334.8,65.68,38.32,9.86,351.2,149.15,81.79,152.7,117.06,129.47,81.9,53.8,211.93,29.84,114.31
2018-08-15,210.24,107.66,1882.62,179.53,47.46,43.86,34.97,113.45,326.4,250.52,85.19,206.58,195.26,259.08,221.67,109.6,40.4,52.75,197.14,74.84,1863.49,295.75,41.81,141.24,65.68,209.47,89.27,522.77,65.41,167.67,73.16,213.47,16.33,22.73,68.73,327.82,173.0,47.49,338.69,340.72,120.43,32.36,139.2,74.54,93.76,361.87,47.51,59.09,131.05,91.17,200.65,69.31,78.69,70.61,33.86,7.689999999999999,115.32,71.14,19.7,172.83,61.34,128.05,89.76,47.9,6.9,77.64,344.79,64.53,38.3,9.98,350.45,148.2,82.34,153.46,116.88,126.45,81.87,53.55,211.41,29.17,113.84
2018-08-14,209.75,109.56,1919.65,181.11,48.12,44.0,35.39,113.1,337.49,256.05,87.73,207.3,195.76,261.43,222.0,110.34,41.3,52.59,205.61,77.31,1833.55,307.86,41.87,141.15,65.43,210.69,92.71,529.0,65.96,166.31,73.7,216.21,16.77,23.17,68.66,330.17,175.93,50.62,347.64,343.63,121.61,33.87,137.4,75.22,94.85,366.23,48.38,59.52,134.0,92.85,208.21,71.29,79.03,71.16,34.4,7.78,119.68,70.93,20.02,176.69,61.78,131.91,91.19,47.46,6.96,78.71,363.51,64.81,39.61,10.41,368.66,147.13,84.08,154.0,117.76,129.47,81.44,54.18,210.28,29.62,114.25
2018-08-13,208.87,108.21,1896.2,180.05,48.45,43.75,35.04,113.02,341.31,253.54,87.01,211.08,195.61,256.12,219.56,109.94,41.51,51.81,204.7,77.17,1854.26,302.06,41.9,139.67,64.84,209.57,91.97,520.36,65.7,163.95,72.61,217.57,16.43,23.47,66.48,327.3,175.05,51.34,356.41,340.79,120.46,35.07,137.09,75.42,95.13,366.45,48.25,59.28,133.39,91.01,215.79,70.52,79.27,71.65,33.88,7.78,118.37,71.16,19.73,178.15,60.44,131.32,93.16,47.53,6.95,78.23,358.86,63.94,39.68,10.5,362.28,147.95,87.03,152.54,116.32,129.94,81.21,53.94,209.68,29.13,113.29
2018-08-10,207.53,109.0,1886.3,180.26,48.85,43.78,35.08,112.87,345.87,253.7,87.01,212.23,194.42,254.79,220.31,110.09,41.57,51.51,203.89,76.73,1897.66,302.45,41.94,139.29,64.82,211.01,91.21,521.02,64.98,163.92,72.39,220.1,16.52,23.7,66.49,330.25,174.82,51.37,355.49,343.0,120.16,35.79,137.17,75.56,94.94,368.78,48.13,59.65,134.85,91.6,224.67,70.61,79.24,71.16,34.09,7.75,118.88,71.02,19.06,178.1,60.7,131.32,94.56,47.53,6.96,78.07,372.35,63.56,40.0,10.83,364.53,149.73,87.41,152.92,116.95,130.52,81.72,53.79,210.99,29.34,113.68
2018-08-09,208.88,109.67,1898.52,183.09,50.14,43.78,35.49,113.7,349.36,253.8,87.17,216.58,193.97,256.46,218.24,114.34,41.92,51.92,209.17,78.04,1942.39,305.17,42.16,138.37,65.08,211.19,91.92,522.69,64.97,162.97,72.17,219.89,16.9633,24.23,66.17,333.5,175.05,52.26,352.45,346.9,120.79,36.02,136.53,76.26,97.74,372.14,49.16,60.0,135.11,92.17,225.22,70.5,78.64,73.43,34.15,7.91,120.14,71.25,19.1,184.49,60.98,127.82,95.68,47.64,6.995,78.31,384.39,64.31,40.41,10.86,366.87,151.61,98.08,153.35,116.7,128.16,82.75,54.19,211.4,29.52,113.81
2018-08-08,207.25,109.49,1886.52,185.18,49.96,43.84,35.05,113.49,347.61,253.83,86.74,219.46,196.2,258.42,224.58,116.16,42.49,51.55,213.0,76.91,2045.0,298.2,42.39,137.82,65.16,210.04,91.24,519.28,65.5,163.74,72.54,222.0,17.521,24.37,66.49,338.1,175.3,53.39,370.34,350.09,121.63,36.0,135.01,77.24,98.49,374.27,50.18,60.28,134.14,91.83,252.97,70.01,77.58,73.43,33.84,7.98,120.34,71.1,19.58,190.02,59.4,128.41,95.8,47.32,6.95,76.17,344.43,64.44,40.31,10.92,366.21,151.52,97.76,152.16,116.38,127.18,82.79,53.86,210.8,29.85,113.35
2018-08-07,207.11,108.88,1862.48,183.81,49.7,43.58,35.4,114.22,351.83,253.39,86.3,220.31,200.4,256.95,223.86,115.76,42.67,52.07,213.56,78.38,2077.99,297.03,42.94,137.91,65.44,209.48,90.31,517.9,65.33,163.42,72.59,226.67,17.33,24.4,67.05,337.16,177.51,53.04,379.57,350.1,124.43,36.5,132.75,78.07,98.59,391.42,49.63,61.32,135.19,90.75,261.54,70.23,77.05,73.44,33.78,7.939999999999999,122.4,71.19,19.56,185.91,59.79,128.1,95.97,47.2,6.86,75.98,347.42,65.18,41.15,10.79,365.58,151.16,97.26,152.3,116.17,125.58,82.32,53.84,211.23,29.64,113.12
2018-08-06,209.07,108.13,1847.75,185.69,49.3,43.3,35.32,117.38,350.92,254.11,85.77,216.95,197.61,254.03,222.72,113.11,42.39,52.07,213.57,77.87,2075.85,300.0,43.27,135.56,65.73,207.48,89.24,520.8,66.3,161.87,72.15,232.96,16.95,24.34,67.42,332.36,174.91,52.67,341.99,341.17,129.28,35.9,131.55,78.49,97.38,390.05,49.48,62.3,134.35,89.69,257.81,70.57,76.9,73.12,33.99,7.89,123.36,70.4,19.43,188.31,59.41,129.03,96.29,47.28,6.89,75.55,348.52,64.94,40.53,11.01,369.55,149.4,95.6,152.06,114.58,126.31,81.83,53.54,210.19,29.56,114.19
2018-08-03,207.99,108.04,1823.29,177.78,49.63,42.83,35.41,116.3,343.09,253.28,85.19,217.81,197.99,252.1,222.03,112.84,43.01,52.23,214.78,77.93,2029.71,303.66,43.76,134.25,65.4,205.15,90.44,522.6,61.55,161.63,71.26,235.65,16.7797,24.35,67.22,332.49,174.54,52.81,348.17,344.21,128.19,36.17,129.16,77.82,96.56,394.88,48.84,64.48,132.05,89.05,258.13,71.32,76.25,71.87,33.66,7.92,123.67,69.74,18.49,187.29,59.26,130.87,95.92,47.18,6.87,74.12,343.88,64.43,40.41,11.1,363.51,148.82,95.09,151.0,114.39,126.08,81.34,52.95,206.92,29.71,113.12
2018-08-02,207.39,107.57,1834.33,176.37,49.48,42.53,34.64,114.69,344.5,252.22,85.53,216.35,196.38,250.62,221.12,112.21,43.51,51.68,215.82,77.63,2033.07,294.2,43.16,133.15,64.77,205.73,90.55,521.9,62.18,161.04,71.09,230.46,16.66,24.0,66.98,332.5,177.89,53.4,349.54,347.93,129.13,36.29,130.78,76.86,96.19,397.0,48.11,59.4,131.16,89.46,255.03,74.06,75.19,71.72,33.22,7.86,126.01,69.31,18.79,187.1,59.35,128.65,95.6,46.6,6.96,74.92,339.27,63.29,41.07,10.94,367.92,145.73,94.61,150.98,114.67,124.39,80.85,53.35,208.18,30.01,113.11
2018-08-01,201.5,106.28,1797.17,171.65,48.81,41.86,35.4,113.61,338.38,248.01,83.46,216.8,195.84,246.47,217.13,111.0,43.86,51.93,213.91,77.9,2023.13,301.43,42.83,132.61,64.35,204.26,90.19,516.29,59.36,161.43,70.62,228.07,16.85,24.43,66.44,323.23,177.87,52.29,300.84,344.06,127.87,36.28,126.38,82.09,96.04,371.03,47.97,59.28,127.18,86.43,258.72,73.08,74.74,71.14,33.09,7.92,132.99,68.67,18.48,186.29,58.77,127.48,95.4,46.39,6.86,73.29,346.14,63.97,41.47,10.95,353.7,159.15,93.59,148.06,114.81,120.55,80.02,53.45,205.97,29.78,111.97
2018-07-31,190.29,106.08,1777.44,172.58,48.1,42.29,35.78,115.0,337.45,244.68,82.14,221.77,196.55,244.86,218.71,111.32,43.36,52.39,214.0,77.83,2028.72,304.58,43.38,134.99,64.09,204.24,90.09,508.19,60.0,159.12,70.68,247.18,17.0317,24.55,67.62,324.36,175.05,52.79,298.14,334.37,127.84,35.86,124.02,81.5,96.14,368.01,48.63,60.25,128.44,87.43,258.0,73.42,75.48,72.07,33.45,7.86,132.96,69.02,18.33,190.64,60.02,128.75,95.34,46.86,7.02,72.41,342.91,65.72,41.15,11.19,356.65,159.42,93.43,145.23,110.62,119.95,80.4,53.03,204.48,29.59,112.67
2018-07-30,189.91,105.37,1779.22,171.06,47.69,42.17,35.46,114.18,334.96,242.32,82.39,225.19,190.63,244.13,219.11,110.91,42.93,51.9,214.5,76.32,2029.9,293.9,43.0,134.29,62.04,202.68,88.91,503.0,59.82,161.21,70.29,251.4,17.0642,24.89,69.16,289.24,174.42,53.01,290.17,331.46,125.91,35.16,123.9,80.76,95.31,371.51,47.91,60.28,127.0,86.74,259.61,72.75,74.46,72.9,33.67,7.939999999999999,131.51,69.18,19.42,187.84,59.71,126.21,94.83,46.29,6.99,71.08,343.25,65.01,41.85,11.15,348.58,159.56,93.21,145.43,109.42,118.84,80.07,52.9,202.73,29.75,113.54
2018-07-27,190.98,107.68,1817.27,174.89,47.68,42.57,35.08,114.28,355.21,254.81,85.46,221.05,192.44,252.02,219.65,112.6,43.37,52.15,213.3,76.81,2085.03,286.29,42.9,137.41,62.69,212.31,86.43,519.21,59.61,165.49,70.27,255.09,16.84,23.81,68.64,301.15,172.1,53.96,297.18,340.4,128.55,36.21,130.55,81.56,96.98,367.6,48.3,60.26,131.16,85.93,264.91,75.36,76.12,73.88,33.81,7.92,131.83,70.93,18.94,190.02,60.63,133.81,94.97,46.59,7.08,73.84,354.57,66.07,42.12,11.23,353.77,160.62,95.31,150.26,111.46,120.0,80.01,53.36,205.03,29.51,113.58
2018-07-26,194.21,109.62,1808.0,176.26,52.16,43.53,34.75,115.0,363.09,261.93,89.14,223.18,194.05,254.84,221.72,113.3,43.03,51.45,216.65,78.16,2083.13,286.91,43.27,139.24,63.58,216.64,88.31,526.96,59.37,166.46,70.89,260.35,16.99,23.47,67.54,311.59,175.87,53.76,306.65,344.74,130.97,36.64,134.41,82.72,97.7,373.59,47.17,60.48,136.14,88.05,267.65,77.65,77.22,74.49,34.43,8.09,136.51,71.69,18.35,177.26,61.65,141.9,92.81,46.88,7.2,66.83,363.73,65.42,42.63,11.1,363.02,162.22,94.67,151.95,113.65,124.49,81.24,54.15,208.79,29.55,116.67
2018-07-25,194.82,110.83,1863.61,217.5,52.43,43.16,33.42,115.21,362.87,263.17,91.37,225.97,193.04,251.87,220.7,113.22,43.2,51.62,218.97,78.92,2065.69,274.65,41.5,139.15,59.42,217.25,87.67,537.97,58.83,169.52,70.95,262.91,17.0308,23.5,66.7,315.83,176.81,53.39,308.74,383.83,131.5,36.92,133.67,82.84,96.55,374.49,45.96,59.84,135.85,87.46,270.36,79.45,77.61,67.97,33.89,8.26,137.18,72.0,16.05,172.8,62.12,146.5,98.37,45.69,7.14,67.05,364.99,64.17,43.24,11.82,381.77,163.04,92.93,151.19,114.48,125.03,80.56,54.14,209.25,29.27,116.81
2018-07-24,193.0,107.66,1829.24,214.67,52.18,42.39,33.39,114.74,357.32,257.49,91.41,217.34,191.4,248.71,218.58,113.8,42.63,51.17,213.7,77.65,2026.25,282.32,41.52,137.11,58.85,215.8,87.17,523.22,58.78,168.46,69.15,256.48,16.9043,23.68,65.51,308.64,174.88,53.17,297.43,372.84,130.02,35.31,130.91,82.26,97.45,372.77,45.91,59.67,132.31,86.49,263.77,78.41,77.18,67.74,33.52,8.14,135.3,71.22,16.19,173.39,61.08,144.32,100.66,45.54,6.98,64.49,353.0,63.25,42.71,11.86,372.59,161.46,93.26,148.43,112.82,122.98,80.04,53.4,206.99,29.33,111.02
2018-07-23,191.61,107.97,1802.0,210.91,52.31,42.06,34.17,114.39,362.66,259.47,89.24,216.72,189.97,249.41,218.84,114.67,42.28,51.19,220.78,77.38,1995.97,287.82,41.68,137.7,59.08,217.39,85.08,519.87,58.36,169.3,70.28,260.38,16.6,23.5,65.34,311.04,176.54,54.29,303.2,358.13,132.03,35.66,133.92,82.67,97.79,366.21,46.43,60.3,134.5,87.53,261.28,79.75,77.39,68.37,33.79,8.15,134.58,70.86,16.66,174.84,60.99,146.56,105.09,45.28,7.12,66.4,363.29,62.92,42.46,11.81,377.5,160.59,94.2,149.13,112.72,125.37,81.59,53.35,205.12,29.19,109.92
2018-07-20,191.44,106.27,1813.7,209.94,51.91,42.01,34.3,116.01,361.05,257.54,87.47,210.33,190.49,250.89,218.69,115.0,42.35,50.91,219.81,77.37,2009.67,288.84,42.45,137.33,58.61,215.28,85.1,516.78,59.25,169.0,69.46,259.98,16.61,23.45,64.98,311.15,177.4,55.02,313.58,358.71,133.05,35.51,132.33,82.24,97.81,367.11,46.76,60.69,134.32,86.59,264.25,79.65,77.35,68.17,34.2,8.25,135.16,70.55,16.5,177.81,61.58,147.48,103.35,45.63,7.11,67.87,373.46,62.75,42.25,12.37,375.38,159.62,94.37,149.09,112.59,126.45,80.91,52.73,203.57,28.49,111.56
2018-07-19,191.88,104.4,1812.97,208.09,51.98,42.4,34.91,115.77,364.23,257.68,87.38,210.37,191.76,252.03,217.54,114.59,41.91,51.34,215.26,77.05,2010.6,291.14,42.24,137.06,59.31,215.99,85.34,521.29,59.41,168.85,69.15,262.42,16.48,23.28,64.93,309.1,180.12,56.22,320.23,358.11,133.2,36.88,132.98,82.38,98.26,367.74,46.67,61.34,134.5,87.44,262.11,80.61,77.43,68.65,34.11,8.23,135.09,70.49,16.71,178.23,61.14,147.96,103.54,45.91,7.14,67.86,374.61,63.45,42.12,12.34,370.32,158.84,94.8,148.08,112.25,127.79,80.59,52.69,193.68,28.31,111.24
2018-07-18,190.4,105.12,1842.92,209.36,51.72,42.21,34.04,114.83,375.13,259.78,88.22,208.78,192.8,251.7,214.97,115.68,42.07,51.15,217.9,77.12,2023.91,299.6,42.13,137.5,58.76,218.31,85.78,527.91,60.52,171.02,69.0,269.42,17.32,23.68,66.16,307.28,181.13,57.45,323.85,358.51,133.13,37.53,133.19,82.33,99.09,365.98,48.28,61.59,137.43,87.02,261.62,81.27,77.24,68.74,37.95,8.27,135.65,69.9,16.85,181.32,61.03,148.93,106.49,45.62,7.13,68.22,369.35,63.41,43.91,12.52,372.31,158.78,95.76,149.02,112.45,128.81,79.0,53.05,192.53,30.24,110.67
2018-07-17,191.45,105.95,1843.93,209.99,51.75,42.34,34.27,114.88,379.48,258.31,88.58,208.31,193.92,253.69,215.0,115.8,41.94,51.28,204.34,77.2,2030.52,302.03,42.83,137.36,58.91,216.48,85.85,523.78,61.21,169.02,64.44,270.02,17.37,23.88,65.63,305.49,182.59,56.96,322.69,354.98,130.45,37.99,133.2,82.74,98.26,365.43,47.3,63.05,136.56,86.39,266.42,80.95,77.15,68.25,37.81,7.64,136.4,70.46,16.87,177.24,62.17,148.74,103.67,45.86,7.07,67.88,359.8,63.21,44.5,12.66,370.53,157.27,95.05,149.79,112.49,129.45,72.62,52.84,194.26,29.52,110.11
2018-07-16,190.91,104.91,1822.49,207.23,52.01,42.5,34.97,112.96,400.48,254.68,87.77,203.25,194.88,248.2,214.85,114.56,41.75,50.94,200.08,77.26,2020.0,304.19,42.31,137.12,58.35,214.46,85.23,518.06,61.63,168.22,64.0,267.08,17.58,24.22,65.16,301.99,181.22,56.15,310.1,353.03,130.79,38.04,132.88,81.96,97.64,364.75,46.31,62.64,136.24,85.14,268.07,80.23,76.87,67.72,37.73,7.65,134.58,69.98,16.58,171.79,61.07,146.68,104.05,46.07,7.04,66.86,343.25,62.57,44.37,12.82,362.28,157.56,94.11,147.94,112.01,127.26,72.26,52.11,192.5,29.46,108.97
2018-07-13,191.33,105.43,1813.03,207.32,52.22,41.78,34.7,112.69,395.8,258.59,87.99,202.46,195.91,249.32,216.54,115.14,41.93,51.62,199.19,77.38,2031.44,304.84,42.83,137.34,58.39,213.71,85.69,524.34,61.68,166.91,64.71,267.19,17.6,24.16,65.17,306.99,180.5,56.35,318.87,348.48,131.01,38.27,134.76,81.71,98.12,367.64,46.13,63.85,137.21,85.16,266.11,81.5,77.45,67.99,37.61,7.73,135.87,70.54,16.27,171.79,61.21,148.73,107.52,46.27,7.1,67.19,327.68,63.45,45.0,12.91,363.45,158.04,94.03,147.58,113.04,125.45,72.1,52.27,195.71,29.09,109.31
2018-07-12,191.03,104.19,1796.62,206.92,52.35,43.58,34.55,111.53,413.5,254.87,89.13,209.98,194.08,251.23,214.02,115.84,42.03,50.25,199.33,77.6,2057.11,305.02,42.45,137.5,58.32,213.72,85.6,525.0,61.58,166.7,64.68,271.45,17.505,24.36,63.88,304.69,178.27,55.45,316.71,347.66,130.77,38.52,137.31,83.32,98.4,366.43,45.68,63.64,137.46,84.82,267.1,81.37,77.55,68.22,37.55,7.74,134.29,70.37,16.56,171.32,60.99,148.61,108.39,46.34,7.11,68.26,318.05,61.73,45.42,12.94,362.82,157.69,94.28,147.18,112.99,125.72,71.04,52.97,195.06,29.41,109.89
2018-07-11,187.88,101.98,1755.0,202.54,51.2,42.57,33.77,112.54,418.65,248.12,86.25,243.44,193.15,247.53,210.95,111.76,41.53,50.14,193.59,76.02,2052.85,301.37,42.25,135.37,57.3,209.19,83.33,504.22,60.18,165.43,64.81,261.25,17.61,24.29,63.66,294.56,175.01,54.18,318.96,344.1,129.85,37.95,131.62,81.59,96.22,365.21,45.2,63.74,132.22,84.76,265.52,78.61,76.46,67.33,36.98,7.68,131.12,69.54,16.27,169.26,60.24,145.72,107.6,46.39,7.05,65.33,303.24,61.22,45.3,12.92,348.87,156.91,92.01,144.71,111.8,125.66,68.88,52.81,193.56,29.57,108.37
2018-07-10,190.35,102.12,1743.07,203.54,52.16,42.86,33.34,112.89,415.63,248.63,86.17,250.56,195.69,253.25,211.7,113.73,42.11,50.42,199.43,76.75,2064.04,305.71,42.08,135.97,58.37,208.46,84.56,502.11,61.18,164.17,66.05,261.25,17.7,25.22,63.2,291.44,175.11,55.74,322.47,344.82,130.73,38.59,129.14,81.75,98.54,366.27,46.74,64.0,134.37,85.92,265.24,76.19,75.96,69.19,37.04,7.81,131.91,69.69,16.55,176.4,59.57,144.19,110.355,45.69,7.02,64.7,308.15,62.58,45.19,13.41,351.45,157.92,94.6,143.5,111.55,127.38,71.3,52.45,193.29,29.7,104.39
2018-07-09,190.58,101.85,1739.02,204.74,51.86,42.67,33.56,107.76,418.97,249.77,86.23,247.43,194.17,249.25,210.94,112.09,41.67,49.9,199.11,76.64,2081.65,308.22,42.17,134.52,58.04,207.73,83.85,499.42,61.34,163.53,66.5,261.97,17.94,25.2,63.73,288.76,174.16,54.31,318.51,354.0,130.16,39.4,129.1,80.98,97.18,371.31,46.52,63.97,134.97,86.29,267.57,76.84,75.82,67.97,37.91,7.78,131.58,69.98,16.61,177.02,58.72,144.64,107.37,45.16,7.04,64.78,309.77,61.84,45.16,13.27,348.97,158.7,93.38,143.04,111.57,126.53,71.79,52.48,192.91,29.96,102.0
2018-07-06,187.97,101.16,1710.63,203.23,51.37,42.71,33.58,109.56,408.25,248.19,85.94,247.68,191.01,247.33,209.62,112.71,42.48,48.98,197.32,75.21,2086.93,304.43,42.35,134.22,57.84,208.15,82.44,495.46,61.14,160.43,65.0,251.77,17.5109,25.32,63.3,286.13,173.45,53.23,308.9,357.48,127.66,39.46,128.75,80.56,97.2,369.59,46.13,64.43,135.11,86.32,261.19,77.19,75.49,67.59,37.39,7.8,132.2,69.79,16.36,173.86,58.44,145.1,107.47,46.96,7.0,65.23,312.91,60.91,45.65,13.35,347.47,155.93,93.41,141.91,110.58,128.54,70.96,52.65,191.27,29.14,102.81
2018-07-05,185.4,99.76,1699.73,198.45,50.75,42.56,33.12,109.55,398.39,244.18,84.59,245.4,187.36,242.73,209.14,111.51,42.04,48.61,195.99,72.81,2069.15,296.18,41.86,133.71,57.38,205.06,80.39,487.39,60.06,160.3,64.36,244.07,17.08,24.98,62.38,280.49,169.49,52.84,309.16,298.81,126.49,38.54,126.39,79.89,96.4,360.95,45.44,63.95,132.8,85.11,256.26,76.19,75.03,66.83,37.03,7.66,128.08,69.08,15.5,171.82,57.64,143.23,106.68,46.59,6.9,63.4,304.46,60.58,45.16,13.47,341.38,153.86,92.13,140.99,109.26,124.52,70.92,52.61,189.4,28.82,99.97
2018-07-03,183.92,99.05,1693.96,192.73,49.47,42.67,33.09,108.8,390.52,242.01,83.27,239.29,185.71,236.84,207.12,108.91,40.67,48.77,191.47,71.33,2060.23,299.51,40.81,133.66,55.33,204.76,78.65,485.58,59.14,161.12,63.85,246.43,16.413,24.56,60.76,280.77,167.73,51.48,310.86,293.51,124.52,38.38,123.74,79.9,94.51,353.86,44.8,62.64,131.6,85.16,249.58,75.88,74.42,64.67,36.64,7.62,125.76,67.78,15.0,167.25,57.68,141.23,106.87,46.25,6.75,62.98,297.43,59.96,46.45,13.33,338.68,152.3,90.1,138.66,107.73,125.23,70.16,51.79,187.08,28.91,99.39
2018-07-02,187.18,100.01,1713.78,197.36,50.2,42.81,33.17,109.53,398.18,243.26,83.89,242.05,185.29,242.24,207.99,110.24,40.0,49.06,195.25,71.28,2047.94,293.91,40.86,134.86,56.18,205.44,79.51,488.1,59.91,163.99,64.26,246.25,16.173,24.24,61.13,279.04,169.61,54.48,335.07,295.77,126.49,38.79,124.26,79.49,96.31,351.14,45.68,62.09,131.9,84.57,250.65,77.28,74.74,65.64,36.67,7.56,125.0,68.04,15.16,173.05,57.58,143.48,108.8,46.23,6.82,63.35,295.7,60.86,46.96,13.12,340.28,152.13,91.47,140.22,108.13,125.48,70.92,51.84,188.65,29.08,99.34
2018-06-29,185.11,98.61,1699.8,194.32,49.71,43.03,32.81,108.87,391.43,243.81,83.27,242.64,184.59,236.9,208.98,110.25,40.01,48.85,197.97,70.84,2027.09,293.21,41.0,134.14,56.12,204.305,79.42,478.48,59.75,163.92,63.78,243.0,16.53,24.31,60.015,279.29,169.96,52.44,342.95,290.24,126.6,38.95,121.12,78.99,95.92,344.99,46.19,62.82,131.09,84.75,252.67,76.32,74.09,65.26,36.26,7.67,124.15,68.35,14.99,172.85,57.3,141.02,109.27,45.68,6.77,62.52,298.93,61.96,47.63,13.13,342.14,151.6,90.95,137.42,107.64,124.85,69.73,51.59,185.07,28.7,97.68
2018-06-28,185.5,98.63,1701.45,196.23,49.25,42.94,32.63,108.68,395.42,239.81,82.48,244.9,183.34,240.86,208.71,109.1,39.71,48.54,193.58,70.33,2019.49,295.05,40.9,134.25,55.9,204.02,76.66,483.71,59.86,163.86,63.59,242.21,16.5988,24.24,59.7,275.54,147.59,53.14,349.93,288.75,125.26,38.93,119.91,79.02,95.95,341.82,45.29,62.65,130.24,85.1,246.63,76.01,73.93,65.13,36.14,7.54,121.66,67.96,15.31,170.87,56.78,140.63,110.25,45.66,6.82,62.12,296.8,62.04,48.01,12.7,343.8,151.34,90.44,137.65,106.44,124.94,69.44,52.01,185.56,28.74,98.63
