Date,AAPL,MSFT,AMZN,FB,INTC,CSCO,CMCSA,PEP,NFLX,ADBE,PYPL,AVGO,AMGN,NVDA,COST,TXN,SNY,SBUX,ASML,GILD,BKNG,CHTR,MDLZ,ADP,QCOM,INTU,CELG,ISRG,TMUS,CME,CSX,BIDU,AMOV,VOD,WBA,ILMN,VRTX,MU,TSLA,BIIB,MAR,JD,WDAY,CTSH,ADI,REGN,AMAT,KHC,ADSK,ROST,NTES,ATVI,FISV,XLNX,EBAY,ERIC,ALXN,PAYX,AMD,LRCX,MNST,EA,NXPI,XEL,SIRI,TEAM,MELI,PCAR,CTRP,GOLD,ALGN,WLTW,MCHP,VRSN,VRSK,LULU,UAL,INFO,CTAS,FITB,CHKP
2018-08-03,208.74,108.05,1841.0,178.85,49.78,42.875,35.43,116.7,347.86,254.39,86.2,218.0,198.41,253.06,222.62,112.98,43.06,52.45,214.93,77.95,2039.99,305.0,44.23,134.4,65.61,206.99,91.24,524.175,62.26,162.35,71.43,237.5,16.85,24.45,67.7,335.19,178.09,53.4,355.0,350.56800000000004,129.28,36.7136,130.99,78.25,96.7,399.0,48.86,64.99,132.47,89.86,260.34,75.25,76.3,72.0,33.72,7.97,128.0,69.74,19.0566,188.09,59.91,134.0,96.09,47.345,7.01,75.2,344.11,64.52,41.01,11.29,369.49,148.95,95.16,151.65,114.93,126.33,81.64,53.66,208.6269,30.09,113.4957
2018-08-02,208.38,108.09,1836.56,176.79,49.52,42.6,35.2,114.93,345.0,252.57,85.59,218.26,197.42,250.78,221.403,113.0,43.53,52.35,216.12,78.16,2037.996,299.64,43.24,133.51,65.04,205.81,91.29,525.0,62.24,162.2,71.37,231.5,16.7227,24.05,67.175,332.92,179.86,53.55,349.99,350.0,129.32,36.34,131.16,78.17,96.55,401.5,48.83,59.65,131.32,89.855,255.78,74.15899999999999,75.26,71.94,33.4,7.88,131.43,69.475,18.83,188.08,59.61,128.87,95.73,46.82,6.97,75.555,345.0,63.95,41.1,11.11,369.02,153.525,94.95,151.06,115.13,125.22,80.93,53.72,208.47,30.16,113.42
2018-08-01,201.76,106.446,1798.4370000000001,175.08,48.91,42.34,35.9,114.525,344.41,248.76,83.98,223.94,196.98,248.3599,219.09900000000002,111.975,44.36,52.24,215.37,78.35,2049.0,305.29,43.32,133.07,64.87,205.62,90.61,518.28,60.165,163.58700000000002,71.17,237.72,16.85,24.55,67.65,332.235,177.93,53.58,303.0,344.74,129.18,36.89,127.26,82.29,96.74,373.22,48.97,60.1,129.77,87.45,261.13,74.58,76.54,72.23,33.45,7.96,133.72,69.1275,18.95,190.8,59.77,131.21,96.08,46.64,7.035,74.555,353.26,65.695,41.97,11.18,361.29,162.24,94.39,148.95,115.05,121.81,81.26,53.955,206.62,30.04,112.64
2018-07-31,192.14,106.72,1801.83,174.24,48.6757,42.62,36.09,115.49,342.5,246.7999,83.32,228.84,197.49,247.88,220.065,112.59,43.65,52.69,216.3,78.08,2042.55,314.88,43.44,135.46,64.655,206.42,90.52,512.0,60.1972,161.88,71.26,255.94,17.09,24.76,69.4,325.22,175.74,54.22,298.32,338.74,128.06,35.89,126.16,81.73,96.86,375.0,49.06,61.17,130.45,87.9,258.51599999999996,74.29,76.82,73.47,33.96,7.92,133.47,69.085,19.5,196.7,60.82,128.99,95.99,46.91,7.09,73.81,354.56,65.97,42.2,11.3,358.56,161.995,94.98,147.45,110.7,120.645,81.055,54.0,204.96,29.98,114.18
2018-07-30,192.2,107.53,1829.5,175.3,47.99,42.61,35.7,114.59,352.03,254.76,85.5,228.015,192.21,252.83,220.118,112.3732,43.42,52.845,216.6,76.96,2095.63,294.28,43.19,137.34,62.98,212.16,89.21,518.71,60.735,165.77,71.265,257.31,17.32,24.97,69.53,300.0,175.34,54.25,296.1,341.37,128.47,36.29,130.47,81.76,97.57,375.76,48.43,60.62,131.64,87.13,265.6,75.48,76.06,73.93,33.96,8.02,132.45,71.01,20.18,190.0,60.54,133.57,95.75,46.55,7.11,75.0,356.6202,66.82,42.3095,11.31,356.0291,161.12,95.6,150.53,111.47200000000001,121.25,80.9199,53.53,204.99,30.025,114.89
2018-07-27,195.19,110.18,1880.05,179.93,49.2,43.62,35.61,115.35,367.0,262.8646,90.28,229.29,196.218,256.6,222.5,114.29,43.45,52.6,217.51,78.95,2131.9,291.01,43.5,139.65,63.51,218.19,88.93,530.04,60.67,166.9,71.24,262.96,17.09,23.97,68.94,314.0,176.285,54.63,307.693,346.47,131.87,37.365,134.52,83.0,99.09,373.66,49.475,61.0492,136.85,88.63,268.4,77.5744,77.6,74.49,34.84,8.05,136.9,71.85,19.88,193.45,61.93,137.9799,96.57,47.15,7.255,79.82,366.43,66.14,43.538999999999994,11.38,365.55,162.9,96.91,159.1078,113.9,124.92,81.78,54.31,209.22,29.99,116.48
2018-07-26,195.96,111.0,1844.68,180.13,53.18,43.8252,35.095,116.9,365.54,263.83,90.68,229.77,195.59,256.33,224.62,114.46,43.22,51.84,216.84,79.04,2085.94,288.99,43.64,140.39,63.76,219.34,89.25,537.05,59.8,171.99,72.22,263.6323,17.0,23.6,67.99,317.16,178.85,54.74,310.7,353.41,133.6608,37.4,135.78,83.3,98.56,376.75,47.305,61.7,137.46,89.35,268.79,79.62,78.21,76.2,34.64,8.1975,138.77,72.51,18.45,177.64,62.59,148.0,94.08,47.01,7.29,67.77,367.0,66.04,43.19,11.56,380.0,163.28,94.73,152.15,115.095,126.16,82.04,54.31,210.38,29.87,117.62
2018-07-25,194.85,111.15,1863.84,218.62,52.45,43.22,33.52,115.67,363.28,263.5,92.35,228.65,193.46,252.38,220.82,114.39,43.28,51.72,219.07,79.0,2067.99,283.14,41.76,139.33,59.5,217.5,87.88,539.3,59.315,169.91,71.07,263.7,17.15,23.58,66.77,316.61,177.42,54.22,309.62,388.67,131.73,37.11,134.14,82.84,98.15,376.11,46.07,60.16,135.92,87.59,270.64,79.74,77.69,67.9999,34.04,8.31,137.62,72.07,16.39,174.38,62.28,146.79,100.91,45.93,7.2,67.12,366.56,64.27,43.4,11.96,383.46,163.11,93.78,151.35,114.61,125.49,81.01,54.18,209.39,29.52,116.9
2018-07-24,193.6601,108.82,1840.0,216.2,53.3,42.88,34.29,114.92,367.4,262.7275,92.35,220.3895,193.2,254.85,220.68,116.46,42.75,51.7198,219.87,78.59,2049.99,288.88,41.79,138.48,59.62,219.46,87.84,527.64,59.1,169.53,70.89,265.73,17.03,23.7,66.15,314.77,178.67,55.4,307.717,383.0,132.31,36.7,134.83,82.91,99.1767,374.48,47.27,60.47,135.97,87.87,266.47,80.2,77.7432,69.39,34.06,8.305,137.33,71.25,16.86,179.19,61.28,147.715,105.95,45.59,7.17,67.11,368.11,65.02,43.91,11.965,384.745,161.93,95.62,150.67,113.31,126.39,81.8,53.7,207.975,29.635,111.69
2018-07-23,191.96,108.14,1819.0,211.62,52.495,42.12,34.3,115.98,363.9,260.14,89.6,218.64,190.965,249.89,220.46,114.83,42.4,51.27,221.66,77.94,2010.55,288.83,42.34,137.75,59.21,217.75,85.54,520.53,59.23,169.73,70.43,261.095,16.77,23.66,65.52,313.65,178.67,54.58,305.5,362.22,133.05,36.14,134.03,82.76,97.955,368.23,46.54,60.89,134.69,88.06,263.645,80.0,77.5,68.64,34.15,8.24,135.17,70.98,16.68,176.5,61.66,147.86,105.98,45.705,7.14,67.98,374.98,63.49,42.54,12.24,385.0,160.63,94.6,149.36,113.04,126.97,81.91,53.58,207.9779,29.35,111.48
2018-07-20,192.43,108.2,1834.84,211.5,52.07,42.365,34.95,116.79,370.5,259.45,88.0,211.21,191.48,253.5,218.93900000000002,115.73,42.59,51.2425,221.46,77.7,2025.67,291.56,42.56,138.23,59.18,216.59,85.75,538.98,59.61,169.15,69.9,265.21,16.88,23.55,65.23,312.55,180.14,56.14,323.24,360.5,134.12,36.9,133.59,82.57,98.6925,368.8,47.095,61.38,135.52,87.7,266.0,80.955,77.78,68.95,34.91,8.28,135.78,70.92,16.88,178.44,61.71,149.79,106.0,45.91,7.15,68.66,381.5,63.23,42.75,12.63,378.975,160.0,95.07,149.39,112.65,128.9,81.55,52.895,204.275,28.83,112.04
2018-07-19,192.55,105.31,1841.0,209.99,52.01,43.01,35.29,116.59,375.749,259.6,88.59,211.48,192.85,253.39,218.2,115.66,42.08,51.49,216.7,77.7297,2020.69,299.98,42.51,137.58,59.59,218.17,86.12,527.87,60.3848,171.48,69.55,267.3,17.45,23.49,66.2,311.09,180.9325,57.555,323.54,360.27,133.47,37.24,135.5,82.63,98.96,368.195,48.0,62.01,136.99,88.01,265.65,81.19,77.56,69.17,35.65,8.365,135.86,70.65,16.88,181.47,61.56,149.47,104.006,46.175,7.18,68.98,375.4464,63.71,43.715,12.58,373.49,159.11,95.87,149.33,112.67,129.01,80.92,53.07,193.94,29.92,111.34
2018-07-18,191.8,106.05,1858.88,210.99,51.97,42.47,34.45,115.0,383.13,260.94,88.93,209.88,194.0,253.95,215.88,116.95,42.34,51.6185,218.48,77.78,2034.98,303.17,42.78,137.865,59.0,218.61,86.15,528.44,61.49,171.49,69.11,270.09,17.43,23.805,66.72,308.08099999999996,182.34,58.15,325.5,358.75,133.68,38.09,133.84,82.645,99.396,367.23,49.15,63.18,137.96,87.11,266.98,81.47,77.43,69.36,38.34,8.3851,135.97,70.46,16.99,183.88,61.98,150.0,108.02,45.99,7.25,68.5,377.6607,64.14,44.5,12.59,375.325,158.92,95.96,150.1,112.56,129.95,79.49,53.15,194.99,30.28,110.865
2018-07-17,191.87,106.5,1851.69,210.46,51.8785,42.51,34.915,115.03,385.0,258.68,88.72,209.09,194.9,254.3,216.155,115.86,42.065,51.3,204.88,77.76,2046.58,304.77,42.95,137.61,58.91,216.99,86.15,524.855,61.99,169.18,64.59,271.08,17.4701,24.0,65.67,307.37,183.39,57.13,324.74,356.02,130.94,38.17,133.68,82.99,98.34,366.67,47.46,63.38,137.39,86.96,269.15,81.16,77.35,68.49,38.145,7.745,137.9,70.57,16.88,178.04,62.32,149.23,104.9,46.28,7.1,68.1,362.74,63.23,44.59,12.81,371.05,158.1,95.13,150.05,112.6,130.4073,73.175,52.93,194.59,29.68,110.24
2018-07-16,192.65,105.82,1841.95,208.72,52.32,42.94,35.27,113.12100000000001,403.355,259.04,88.3413,206.38,196.57,250.34,217.13,115.49,41.945,51.55,201.14,77.85,2033.9,307.06,42.86,137.8,58.84,214.92,86.035,524.33,62.09,168.47,65.22,269.74,17.58,24.27,65.4401,314.96,182.4079,57.18,315.16,353.2,131.44,38.31,135.606,82.3832,98.39,368.56,46.66,63.99,137.315,85.62,269.92,81.64,77.77,68.24,38.06,7.7,136.87,70.99,17.0,172.9,61.48,149.1,107.0,46.35,7.13,68.4,346.66,63.51,44.92,12.96,366.32,158.11,94.83,148.91,113.06,127.49,72.751,52.42,196.02,29.575,109.68
2018-07-13,191.84,105.6,1815.3,208.43,52.42,43.78,35.15,112.79,410.0,259.51,89.1,214.0,196.75,251.98,216.64,115.98,41.96,51.65,200.32,77.89,2053.26,305.955,42.85,138.005,58.78,214.36,86.05,532.3,61.81,167.18,65.36,274.0,17.6,24.23,65.52,308.515,181.6,56.59,319.585,351.665,131.16,38.77,137.16,83.08,98.74,370.14,46.23,64.59,137.44,85.33,267.99,81.64,77.73,68.41,37.67,7.765,136.47,70.62,16.69,174.2,61.24,151.2581,109.8,46.57,7.15,68.675,329.15,63.708999999999996,45.66,12.985,368.9715,158.44,94.53,148.18,113.285,126.83,72.24,53.16,196.27,29.4,110.03
2018-07-12,191.41,104.41,1798.0,207.08,52.48,43.63,34.57,112.71,416.79,255.05,89.19,210.28,194.26,253.17,214.17,116.6895,42.23,50.656000000000006,199.37,78.17,2070.04,306.34,42.5956,137.61,58.49,213.86,85.63,525.12,61.62,167.4,65.59,272.15,17.6967,24.38,65.43,304.98,178.33,55.66,323.23,348.07,131.09,38.77,137.43,83.35,98.58,367.59,45.89,64.05,137.88,85.43,268.09,81.46,77.57,68.46,37.78,7.77,134.33,70.42,16.79,173.42,61.23,148.74,108.81,46.48,7.11,68.77,321.605,61.91,45.96,13.05,363.0399,158.43,94.37,147.34,113.05,126.64,71.34,53.07,195.18,29.75,110.02
2018-07-11,189.7799,102.34,1756.96,204.5,51.87,42.755,34.18,112.94,419.77,249.74,86.86,247.54,195.19,250.9,211.77599999999998,113.79,41.89,50.475,197.49,76.66,2058.98,307.71,42.28,136.0,58.01,209.53,84.28,506.92,60.96,165.79,65.69,263.96,17.7182,24.74,63.87,297.25,175.69,55.0,321.94,346.2,130.63,38.23,132.0,81.89,97.91,366.52,46.216,64.28,134.03,85.79,267.51,79.3631,76.91,68.52,37.43,7.7569,131.79,69.79,16.53,175.99,60.495,146.28,109.1,46.46,7.09,65.6,306.6,61.94,45.54,13.365,352.4,158.11,94.205,144.71,112.02,126.45,70.7,52.95,194.31,29.97,108.66
2018-07-10,191.28,102.51,1750.0,204.91,52.26,43.04,33.72,113.0,419.44,250.8464,86.72,251.8,196.149,254.14,212.7,114.05,42.16,50.51,200.68900000000002,77.44,2087.775,309.41,42.32,136.34,58.47,209.3,85.21,502.87,61.51,164.89,66.69,264.83,17.7,25.24,63.7,293.22,175.71,55.9,327.677,347.9,131.43,39.96,130.57,82.1,98.67,371.32,46.92,64.34,136.8,86.55,270.46,77.07,76.23,69.27,37.5,7.85,132.03,70.095,16.65,177.93,59.65,145.35,111.49,45.99,7.08,65.25,312.0,62.89,46.14,13.42,352.83,159.09,94.76,143.84,112.0,128.23,71.77,52.68,194.32,30.19,104.74
2018-07-09,190.68,102.25,1739.56,205.8,51.89,42.78,33.8,109.3,419.12,250.66,86.9,249.23,194.39,250.72,211.79,113.5,42.18,50.05,200.22,77.19,2099.06,310.57,42.505,134.6,58.305,209.79,84.25,501.65,61.61,163.8,66.67,262.9,18.0,25.32,64.3,289.12,174.615,54.5,318.52,360.35,130.26,40.04,129.94,81.1,97.86,374.84,46.65,64.75,136.52,86.96,269.8,77.99,76.28,68.33,37.93,7.845,132.99,70.33,16.84,177.12,58.84,146.885,107.9999,46.95,7.06,66.37,316.11,61.99,46.08,13.59,354.12,158.72,94.01,143.18,111.62,130.49,72.19,53.0,192.99,30.0299,103.26
2018-07-06,188.43400000000003,101.43,1715.2679999999998,203.64,51.5,42.875,33.61,110.02,408.649,248.72,86.0,248.6,191.49,247.665,210.39,112.93,42.61,49.19,197.84,75.44,2089.61,305.15,42.59,134.52,58.07,208.39,82.52,498.06,61.37,161.53,65.32,253.5,17.55,25.4699,64.1,286.95,173.64,53.41,312.07,367.89,127.96,39.53,129.55,80.74,97.41,370.5,46.22,64.62,135.49,86.48,262.85,77.48,75.67,67.79,37.54,7.81,132.48,69.84,16.39,174.09,58.625,145.29,107.86,47.08,7.0,65.4,314.87,61.07,45.89,13.57,349.7,156.54,93.87,142.66,110.84,128.88,71.37,52.85,191.89,29.21,103.15
2018-07-05,186.41,99.92,1710.69,198.65,50.96,42.64,33.4,109.615,399.24,244.62,84.64,245.61,188.17,242.93,209.29,111.65,42.35,49.03,196.67,72.889,2075.15,302.04,41.89,134.59,57.43,207.93900000000002,80.72,491.74,60.12,161.88,64.63,250.69,17.14,25.055,62.545,282.881,169.95,53.31,314.39,299.73,126.71,38.87,126.57,80.1902,96.54,362.77,45.68,64.0,133.81,85.7599,256.49,76.81,75.19,66.89,37.1,7.67,128.74,69.14,15.5,172.3,58.18,143.46,107.65,46.61,6.955,63.87,305.52,60.81,46.99,13.55,343.22900000000004,153.93,92.34,141.03,109.36,125.81,71.1625,52.63,189.61,29.2,100.09
2018-07-03,187.95,100.63,1725.0,195.4,50.86,43.225,33.61,109.57,399.98,245.94,84.9,243.39,187.4,243.88,209.91,111.29,40.87,49.3,194.9,71.9399,2072.74,300.08,41.2,135.67,56.5298,206.95,79.86,490.34,59.855,165.65,64.69,249.06,16.413,24.69,61.77,282.75,170.0,54.79,332.49,296.92,127.54,39.21,124.86,80.21,96.84,355.98,45.88,63.13,133.2,85.91,258.96,77.68,75.1,66.29,37.21,7.655,126.785,68.84,15.34,173.5,58.09,144.16,108.95,46.63,6.94,64.25,300.98,61.56,47.4999,13.535,344.52,153.75,91.82,141.09,108.81,126.8,70.97,52.0,189.82,29.24,100.0
2018-07-02,187.3,100.06,1713.89,197.45,50.27,42.83,33.22,110.0,398.38,243.33,83.96,242.22,185.46,242.39,208.824,110.33,40.06,49.1,195.38,71.38,2061.61,294.94,41.03,134.92,56.22,206.19,79.67,488.56,59.96,164.06,64.51,246.38,16.55,24.29,61.27,279.12,169.66,54.53,364.78,296.12,126.92,38.8,124.38,79.52,96.37,351.47,45.71,62.59,131.96,84.6,251.97,77.325,74.76,65.71,36.68,7.564999999999999,125.22,68.65,15.18,173.27,57.99,143.58,108.96,46.27,6.84,63.52,299.49,60.96,47.08,13.21,341.05,152.42,91.53,140.25,108.14,125.53,70.99,51.87,188.87,29.12,99.39
2018-06-29,187.19,99.91,1723.41,197.6,50.11,43.5,33.605,109.5,401.33,245.49,83.66,246.95,186.05,244.0,210.53,111.55,40.295,49.26,199.54,71.5,2049.48,299.07,41.36,135.28,56.86,206.52,80.7,485.53,60.04,165.93,64.57,247.77,16.76,24.45,60.28,281.19,172.0,53.85,353.86,292.675,127.55,39.87,122.18,80.01,97.83,349.24,46.815,63.23,132.92,86.05,254.42,77.24,74.63,65.96,36.54,7.765,125.25,69.15,15.49,174.838,57.729,143.15,110.99,45.96,6.92,63.21,303.24,63.03,48.7,13.21,346.125,153.19,91.96,138.9,108.14,127.48899999999999,70.37,52.34,188.17,29.445,98.9
2018-06-28,186.21,99.11,1705.5,197.34,49.49,43.19,32.7,109.3,396.9,241.8186,82.83,247.32,184.58,241.34,211.185,109.595,39.7199,49.48,193.66,70.5,2025.61,298.8,41.25,135.26,56.46,204.75,77.49,485.35,60.2,165.0,64.11,242.72,16.6399,24.3,61.0,277.77,148.52,53.305,357.02,290.33,127.29,38.98,120.69,79.37,96.69,343.34,45.49,63.32,130.865,85.67,247.66,76.19,74.05,65.22,36.37,7.57,123.58,68.4,15.36,171.14,56.92,141.38,110.5,46.24,6.83,62.46,300.0,62.28,48.47,12.8,345.9,151.85,91.26,138.05,106.8,125.255,69.8222,52.09,186.27,29.07,98.82
2018-06-27,187.28,100.02,1711.95,200.75,50.06,43.15,32.9,108.955,411.587,244.9797,82.97,255.16,187.36,246.43,212.42,112.5,40.33,50.53,200.39,70.78,2060.325,301.0,41.49,136.395,57.53,203.97,79.12,490.98,60.47,166.44,65.42,255.5,16.35,24.34,67.44,278.46,151.895,55.35,350.79,293.48,130.77,40.21,124.53,79.43,99.35,342.66,47.19,63.815,131.974,87.22,252.08,75.89,74.59,66.63,37.3,7.63,124.28,69.26,15.76,175.49,56.55,142.21,112.0,45.75,6.9,63.53,302.98,63.195,47.46,12.8152,356.4741,153.6,94.32,138.13,107.93,127.59,71.23,53.05,187.98,29.78,98.195
2018-06-26,186.53,100.08,1701.565,199.1,50.41,43.14,33.3093,109.17,404.78,244.23,83.21,254.61,185.95,245.65,212.46,112.01,40.45,50.63,199.29,72.07,2062.35,300.18,41.57,137.11,57.1455,203.41,79.46,485.865,59.76,168.55,64.56,253.1135,16.33,24.38,67.44,276.51,155.5,54.77,343.55,293.57,130.14,39.76,123.55,78.7956,99.41,330.25,47.3,63.61,131.75,85.61,253.5,76.42,74.775,66.57,37.37,7.64,125.9,70.01,15.6,175.75,56.77,143.14,111.27,45.62,6.98,63.59,305.87,62.51,48.0,12.8,357.69,155.217,94.255,137.73,107.17,127.6,71.77,52.6,187.41,30.15,97.64
2018-06-25,184.92,100.11,1705.0,200.0,51.75,42.82,34.11,109.59,405.99,241.96,84.47,256.42,186.69,246.8,212.08,111.0,40.85,51.4366,201.49,71.6362,2093.41,301.24,41.7,139.32,58.14,205.0,79.33,482.66,60.9,168.2,64.92,254.3,16.33,24.65,68.04,286.2,160.17,55.64,338.47,297.15,131.99,40.0,123.41,78.5,98.5,332.18,47.325,64.54,135.065,86.24,256.235,75.4,75.55,66.07,37.75,7.71,127.14,70.11,15.74,173.0,57.3,140.8991,113.26,45.22,7.19,63.94,289.84,62.88,47.99,13.07,350.47,154.47,96.3,138.2,107.52,126.43,72.8,51.26,188.85,30.17,96.81
2018-06-22,186.15,100.77,1743.0,202.24,53.09,43.45,34.145,108.67,420.5,248.7999,86.56,261.5,188.09,258.49,211.77,113.22,40.2,51.72,207.62,71.76,2132.55,302.43,41.4,139.95,59.1,210.47299999999998,79.88,489.59,61.16,169.97,65.23,261.74,16.06,24.95,68.27,286.9,160.28,60.41,352.25,298.38,134.31,41.19,125.74,79.0,99.88,334.525,49.4,63.45,137.955,86.96,260.85,76.56,76.3,67.98,38.27,7.785,128.64,70.38,15.91,177.6,57.015,145.63,115.11,44.15,7.24,65.51,295.0,62.52,49.41,13.09,363.96,154.57,99.4,140.88,108.51,128.6,75.53,51.57,190.99,30.86,99.11
2018-06-21,188.35,102.46,1763.1,203.39,54.53,43.78,33.65,107.425,423.20599999999996,252.71900000000002,87.55,262.57,186.51,264.34,211.11,114.5,39.64,52.63,206.95,71.69,2152.47,296.73,40.83,138.5,59.21,216.63,79.72,491.52,60.6969,168.77,64.95,265.6,15.8852,24.5701,68.8699,289.44,157.88,61.83,366.214,298.05,135.99,41.59,129.89,78.77,101.34,336.88,49.79,63.2,141.959,86.75,257.18,77.9054,76.377,68.92,39.59,7.7799,126.14,70.16,16.87,179.25,56.15,144.75,113.99,44.175,7.3,65.97,301.65,62.33,49.69,12.915,369.0,153.52,101.69,142.26,108.88,129.58,75.44,51.42,190.6,30.895,99.82
2018-06-20,187.2,102.52,1762.93,203.55,53.745,43.99,33.715,106.11,419.467,254.8,86.97,264.02,187.51,264.45,208.585,115.11,39.67,55.01,206.56,71.57,2162.91,298.505,40.81,139.24,59.2,213.76,80.15100000000001,493.999,60.73,168.87,65.2,264.79,0.0,24.83,68.26,288.88,158.19,61.12,364.38,298.435,138.22,42.72,131.61,79.295,101.07,338.48,48.975,63.34,142.936,86.71,256.3,77.67,76.75,69.32,39.54,7.99,124.77,70.06,17.13,176.29,56.07,144.74,114.99,44.01,7.52,66.1271,305.3585,63.03,50.19,12.92,369.2,156.2,101.58,144.92,109.49,128.51,74.61,51.64,191.37,30.925,100.24
2018-06-19,186.33,101.0,1736.11,197.96,52.95,44.02,33.080999999999996,106.68,405.29,253.65,84.96,261.13,186.34,263.64,207.81,113.905,39.28,57.5,206.44,70.9898,2146.725,295.0,40.58,138.85,58.735,210.85,79.58,488.81,60.88,168.72,65.515,262.17,15.8501,24.59,64.76,286.74,155.08,59.46,370.0,296.01,137.52,42.37,130.29,79.66,100.13,327.56,48.81,62.27,141.28,85.27,252.5,77.3,76.218,68.94,39.3,7.88,122.5,69.48,17.29,174.825,56.12,144.83,109.96,44.39,7.57,65.59,298.415,63.03,50.09,12.96,369.08,154.92,101.41,144.63,109.35,129.32,74.25,50.75,190.74,30.665,99.93
2018-06-18,189.22,101.11,1726.74,199.58,54.3,44.42,33.7899,107.21,393.16,256.77,86.2,269.0,184.5,265.8,208.11,114.93,39.65,57.32,211.285,69.9445,2153.83,297.09,40.8,139.42,59.37,209.83,78.075,491.99,60.47,169.72,66.54,269.82,15.95,24.63,65.55,289.51,153.97,58.6,373.73,294.97,138.86,45.23,132.32,80.35,101.26,316.26,49.0,62.65,142.48,85.38,252.94,77.93,76.4165,69.98,39.035,7.74,120.5,69.52,17.34,176.7,56.3,145.69,112.35,43.75,7.7,67.63,303.26,64.02,51.36,12.87,371.55,155.435,101.88,145.57,109.99,129.79,74.75,50.94,191.45,30.81,100.55
2018-06-15,190.16,101.53,1720.87,197.07,55.38,44.53,34.4,107.75,398.86,253.87,85.69,271.81,186.74,267.48,207.67,116.02,40.18,57.21,215.5,71.41,2145.82,298.719,40.98,139.98,59.95,210.19,79.32,496.0,60.08,170.4,66.77,273.61,16.07,24.78,65.82,291.55,156.3,59.1,364.67,309.5,139.19,43.88,128.645,80.75,101.96,320.693,49.7,61.64,138.37,85.36,255.73,77.83,76.69,70.35,39.01,7.79,121.85,69.9,16.52,180.9,56.48,147.13,117.615,43.43,7.59,66.29,307.47,64.35,51.91,13.06,366.885,155.24,102.53,142.43,110.0,128.91,74.0,50.82,191.73,30.78,100.09
2018-06-14,191.57,102.03,1724.8,197.28,55.86,44.81,34.06,105.36,395.03,258.9102,86.295,269.07,186.07,269.2,205.73,115.54,39.29,57.07,216.9,71.62,2129.99,297.25,40.58,141.52,59.7,210.13,78.81,496.61,59.695,172.21,66.64,273.31,15.8,25.18,65.0,291.38,155.5858,60.57,358.75,309.6,139.39,43.96,130.75,78.97,102.98,317.82,51.04,61.01,139.44,85.75,256.11,79.25,76.98,70.77,39.67,7.83,120.54,69.98,16.79,186.55,56.19,147.04,113.3,42.97,7.42,67.6,309.8,64.72,51.42,13.2,370.47,157.75,103.27,141.44,110.32,126.4246,74.04,50.82,193.1,31.29,100.49
2018-06-13,192.88,102.01,1713.75,194.5,55.7,44.53,32.65,105.6,384.254,257.9,86.0,266.07,186.57,265.67,205.83,115.61,39.0,56.7,215.505,71.98,2134.03,295.58,40.51,140.91,60.23,209.43,78.57,496.92,59.09,171.67,67.08,272.19,15.64,25.01,64.43,293.15,153.39,61.27,347.2,310.91,140.48,41.88,127.94,79.06,102.2183,313.67,51.59,60.68,139.25,86.165,262.79,77.52,76.76,70.525,40.27,7.745,119.85,69.83,16.52,188.495,56.43,144.92,114.18,42.79,7.37,67.47,303.58,65.34,50.84,13.18,365.76,158.46,103.0873,141.0,110.26,127.344,73.52,50.9,194.09,31.65,100.99
2018-06-12,192.611,101.4493,1699.51,193.28,55.03,43.945,32.615,104.55,365.98,254.8,86.2,261.73,185.12,263.07,205.08,115.77,39.1462,56.9,210.16,71.98,2133.66,293.5,40.515,139.45,60.38,207.74,78.67,496.23,58.23,170.9,67.69,272.88,15.38,25.36,64.194,292.45,151.73,61.85,354.97,308.88,140.42,41.47,127.37,78.3,102.07,312.42,50.875,60.65,137.91,85.97,264.35,76.04,75.95,70.19,40.75,7.46,118.59,69.59,15.95,187.02,56.44,140.4,117.25,42.67,7.345,66.29,306.49,65.9,51.0,13.1938,355.98,158.13,103.02,140.01,109.6,125.23,72.745,50.77,192.77,31.69,100.99
2018-06-11,191.97,101.59,1694.244,192.6,55.09,43.92,32.44,103.41,365.67,253.48,84.59,261.8,184.82,263.45,204.89,115.83,39.53,56.74,210.76,72.0,2139.359,284.1,40.35,135.055,60.415,206.98,79.0,494.35,58.18,171.43,67.66,269.83,15.2999,25.47,64.39,287.74,151.285,62.55,334.66,308.98,139.84,40.08,124.28,77.78,101.85,313.93,51.22,60.14,136.21,86.33,256.05,75.53,75.5,70.34,40.76,7.305,118.31,68.44,15.89,187.83,56.2,140.54,119.15,42.83,7.33,64.7239,308.41,65.72,49.5,13.24,349.785,158.46,102.93,138.41,109.32,122.75,73.29,51.16,191.91,31.96,99.54
2018-06-08,192.0,101.95,1689.44,189.475,55.7,43.73,32.19,102.61,362.39,251.66,84.49,259.93,185.645,264.0,204.014,116.67,39.124,57.06,208.28,72.2775,2143.7,279.46,39.84,135.44,60.62,207.19,79.24,488.4,57.97,171.69,67.14,263.89,15.22,25.325,64.06,282.21,151.26,61.6,324.48,304.99,139.62,40.41,124.98,77.13,101.31,310.62,51.215,58.59,135.35,85.95,243.99,74.83,75.53,70.69,40.41,7.29,118.87,68.25,15.33,188.29,56.16,138.06,120.43,42.86,7.24,64.73,292.98,65.4,48.95,13.06,347.4399,158.2,104.2,138.26,109.45,122.95,70.15,51.18,191.58,31.89,99.35
