Date,AAPL,MSFT,AMZN,FB,INTC,CSCO,CMCSA,PEP,NFLX,ADBE,PYPL,AVGO,AMGN,NVDA,COST,TXN,SNY,SBUX,ASML,GILD,BKNG,CHTR,MDLZ,ADP,QCOM,INTU,CELG,ISRG,TMUS,CME,CSX,BIDU,AMOV,VOD,WBA,ILMN,VRTX,MU,TSLA,BIIB,MAR,JD,WDAY,CTSH,ADI,REGN,AMAT,KHC,ADSK,ROST,NTES,ATVI,FISV,XLNX,EBAY,ERIC,ALXN,PAYX,AMD,LRCX,MNST,EA,NXPI,XEL,SIRI,TEAM,MELI,PCAR,CTRP,GOLD,ALGN,WLTW,MCHP,VRSN,VRSK,LULU,UAL,INFO,CTAS,FITB,CHKP
2018-08-03,204.09599999999998,105.9608,1823.29,177.78,48.0915,41.6868,34.672,112.693,343.09,253.28,85.19,210.0248,190.78400000000002,251.1645,219.766,109.6453,41.3035,50.8941,212.33900000000003,75.2314,2029.71,303.66,42.7841,131.5439,62.8028,203.513,90.44,522.6,61.55,157.56799999999998,70.3728,235.65,16.3921,23.0084,65.4794,332.49,174.54,52.81,348.17,344.21,126.4324,36.17,129.16,76.9227,94.5717,394.88,47.8542,61.4046,132.05,88.1216,255.646,70.7517,76.25,70.5098,33.4046,7.8272,123.67,67.5925,18.49,182.5433,59.26,130.87,94.8539,45.8062,6.803999999999999,74.12,343.88,60.778,40.41,10.9492,363.51,146.543,93.4149,151.0,113.9724,126.08,81.34,52.95,204.5816,28.733,113.12
2018-08-02,203.5072,105.4998,1834.33,176.37,47.9462,41.3948,33.918,111.133,344.5,252.22,85.53,208.61700000000002,189.232,249.69,218.86599999999999,109.0331,41.7837,50.3582,213.3672,74.9418,2033.07,294.2,42.1975,130.4661,62.1979,204.088,90.55,521.9,62.18,156.993,70.2049,230.46,16.2752,22.6777,65.2456,332.5,177.89,53.4,349.54,347.93,127.3595,36.29,130.78,75.9738,94.2093,397.0,47.1389,56.5669,131.16,88.5274,252.576,73.4698,75.19,70.3626,32.9679,7.768,126.01,67.1758,18.79,182.3581,59.35,128.65,94.5374,45.2431,6.8931,74.92,339.27,59.7026,41.07,10.7913,367.92,143.5003,92.9434,150.98,114.2513,124.39,80.85,53.35,205.8274,29.0232,113.11
2018-08-01,197.7275,104.2346,1797.17,171.65,47.2969,40.7427,34.6622,110.087,338.38,248.01,83.46,209.0509,188.71200000000002,245.5554,214.916,107.8574,42.1198,50.6018,211.4789,75.2024,2023.13,301.43,41.8749,129.937,61.7945,202.63,90.19,516.29,59.36,157.373,69.7408,228.07,16.4608,23.084,64.7196,323.23,177.87,52.29,300.84,344.06,126.1168,36.28,126.38,81.1435,94.0624,371.03,47.0017,56.4526,127.18,85.529,256.23,72.4976,74.74,69.7936,32.8389,7.8272,132.99,66.5555,18.48,181.5686,58.77,127.48,94.3397,45.0392,6.7941,73.29,346.14,60.3441,41.47,10.8012,353.7,156.7149,91.9413,148.06,114.3908,120.55,80.02,53.45,203.6423,28.8007,111.97
2018-07-31,186.7274,104.0385,1777.44,172.58,46.6089,41.1612,35.0343,111.43299999999999,337.45,244.68,82.14,213.8432,189.396,243.9513,216.48,108.1683,41.6397,51.05,211.5679,75.1348,2028.72,304.58,42.4126,132.269,61.5449,202.61,90.09,508.19,60.0,155.121,69.8,247.18,16.6383,23.1974,65.869,324.36,175.05,52.79,298.14,334.37,126.0872,35.86,124.02,80.5603,94.1604,368.01,47.6484,57.3764,128.44,86.5185,255.517,72.8349,75.48,70.706,33.1961,7.768,132.96,66.8947,18.33,185.8084,60.02,128.75,94.2803,45.4955,6.9525,72.41,342.91,61.9949,41.15,11.0379,356.65,156.9808,91.7841,145.23,110.2161,119.95,80.4,53.03,202.1692,28.616999999999997,112.67
2018-07-30,186.3545,103.3422,1779.22,171.06,46.2117,41.0444,34.7209,110.639,334.96,242.32,82.39,217.141,183.692,243.2241,216.87599999999998,107.7699,41.2267,50.5726,212.0622,73.6771,2029.9,293.9,42.0411,131.5831,59.5763,201.062,88.91,503.0,59.82,157.159,69.4149,251.4,16.6701,23.5187,67.3691,289.24,174.42,53.01,290.17,331.46,124.1836,35.16,123.9,79.8288,93.3475,371.51,46.9429,57.4049,127.0,85.8357,257.112,72.1703,74.46,71.5203,33.4145,7.846999999999999,131.51,66.507,19.42,183.0793,59.71,126.21,93.77600000000001,44.9421,6.9228,71.08,343.25,61.3251,41.85,10.9985,348.58,157.1187,91.568,145.43,109.0205,118.84,80.07,52.9,200.4389,28.7717,113.54
2018-07-27,187.4045,105.6077,1817.27,174.89,46.202,41.4338,34.3489,110.736,355.21,254.81,85.46,213.149,185.43599999999998,251.0848,217.41099999999997,108.8096,41.6493,50.8162,210.8758,74.1502,2085.03,286.29,41.9433,134.6402,60.2005,210.61599999999999,86.43,519.21,59.61,161.33100000000002,69.3952,255.09,16.451,22.4982,66.8626,301.15,172.1,53.96,297.18,340.4,126.7874,36.21,130.55,80.6196,94.9831,367.6,47.3251,57.3859,131.16,85.0342,262.361,74.7595,76.12,72.4817,33.5534,7.8272,131.83,68.1894,18.94,185.2041,60.63,133.81,93.9144,45.2334,7.0120000000000005,73.84,354.57,62.325,42.12,11.0774,353.77,158.1624,93.631,150.26,111.0531,120.0,80.01,53.36,202.713,28.5396,113.58
2018-07-26,190.574,107.5104,1808.0,176.26,50.5431,42.3681,34.0257,111.43299999999999,363.09,261.93,89.14,215.2028,186.987,253.8943,219.459,109.486,41.3228,50.1341,214.1878,75.4534,2083.13,286.91,42.305,136.4334,61.0551,214.91099999999997,88.31,526.96,59.37,162.27700000000002,70.0074,260.35,16.5976,22.1769,65.7911,311.59,175.87,53.76,306.65,344.74,129.1743,36.64,134.41,81.7662,95.6882,373.59,46.2179,57.5954,136.14,87.1321,265.074,77.0312,77.22,73.0802,34.1687,7.9953,136.51,68.92,18.35,172.7675,61.65,141.9,91.7784,45.5149,7.1308,66.83,363.73,61.7119,42.63,10.9492,363.02,159.738,93.0023,151.95,113.2351,124.49,81.24,54.15,206.4305,28.5783,116.67
2018-07-25,191.1726,108.6971,1863.61,217.5,50.8047,42.008,32.7235,111.637,362.87,263.17,91.37,217.8931,186.014,250.9353,218.45,109.4087,41.486000000000004,50.2997,216.4814,76.1871,2065.69,274.65,40.5745,136.3452,57.0603,215.516,87.67,537.97,58.83,165.26,70.0667,262.91,16.6374,22.2053,64.9728,315.83,176.81,53.39,308.74,383.83,129.697,36.92,133.67,81.8848,94.5619,374.49,45.0323,56.9859,135.85,86.5482,267.758,78.8169,77.61,66.6836,33.6328,8.1633,137.18,69.2181,16.05,168.4205,62.12,146.5,97.2766,44.3596,7.0714,67.05,364.99,60.5327,43.24,11.6594,381.77,160.5454,91.29299999999999,151.19,114.06200000000001,125.03,80.56,54.14,206.8853,28.3075,116.81
2018-07-24,189.3866,105.5881,1829.24,214.67,50.5625,41.2586,32.6941,111.182,357.32,257.49,91.41,209.5716,184.43400000000003,247.7871,216.351,109.9692,40.9386,49.8612,211.2713,74.9611,2026.25,282.32,40.5941,134.3463,56.513000000000005,214.078,87.17,523.22,58.78,164.227,68.2891,256.48,16.5139,22.3754,63.8136,308.64,174.88,53.17,297.43,372.84,128.2373,35.31,130.91,81.3115,95.4434,372.77,44.9833,56.824,132.31,85.5883,261.232,77.7852,77.18,66.4579,33.2656,8.0447,135.3,68.4682,16.19,168.9956,61.08,144.32,99.5412,44.2139,6.9129000000000005,64.49,353.0,59.6649,42.71,11.6988,372.59,158.9896,91.6171,148.43,112.4081,122.98,80.04,53.4,204.6508,28.3655,111.02
2018-07-23,188.0227,105.8921,1802.0,210.91,50.6884,40.9374,33.4578,110.84200000000001,362.66,259.47,89.24,208.9737,183.05599999999998,248.4845,216.609,110.8099,40.6025,49.8807,218.2708,74.7004,1995.97,287.82,40.7505,134.9244,56.7338,215.655,85.08,519.87,58.36,165.045,69.405,260.38,16.2166,22.2053,63.648,311.04,176.54,54.29,303.2,358.13,130.2197,35.66,133.92,81.7168,95.7764,366.21,45.4928,57.424,134.5,86.6175,258.76599999999996,79.1145,77.39,67.07600000000001,33.5336,8.0546,134.58,68.1221,16.66,170.4088,60.99,146.56,103.92200000000001,43.9615,7.0516,66.4,363.29,59.3536,42.46,11.6495,377.5,158.1329,92.5406,149.13,112.3085,125.37,81.59,53.35,202.8019,28.2301,109.92
2018-07-20,187.8558,104.2248,1813.7,209.94,50.3008,40.8887,33.5851,112.412,361.05,257.54,87.47,202.8121,183.55700000000002,249.959,216.46,111.1288,40.6697,49.6079,217.3118,74.6908,2009.67,288.84,41.5033,134.5619,56.2825,213.562,85.1,516.78,59.25,164.753,68.5952,259.98,16.2264,22.158,63.2974,311.15,177.4,55.02,313.58,358.71,131.2257,35.51,132.33,81.2917,95.796,367.11,45.8162,57.7954,134.32,85.6873,261.707,79.0153,77.35,66.8798,33.9405,8.1534,135.16,67.8241,16.5,173.3035,61.58,147.48,102.2013,44.3013,7.0417,67.87,373.46,59.1932,42.25,12.2019,375.38,157.1777,92.7076,149.09,112.1789,126.45,80.91,52.73,201.2695,27.5531,111.56
2018-07-19,188.2876,102.3908,1812.97,208.09,50.3687,41.2683,34.1824,112.18,364.23,257.68,87.38,202.8507,184.78,251.0947,215.322,110.7326,40.2472,50.0269,212.8135,74.3818,2010.6,291.14,41.298,134.2973,56.9547,214.266,85.34,521.29,59.41,164.607,68.2891,262.42,16.0994,21.9974,63.2487,309.1,180.12,56.22,320.23,358.11,131.3737,36.88,132.98,81.4301,96.2367,367.74,45.728,58.4144,134.5,86.5284,259.58799999999997,79.9676,77.43,67.3507,33.8511,8.1336,135.09,67.7664,16.71,173.7129,61.14,147.96,102.3892,44.5732,7.0714,67.86,374.61,59.8535,42.12,12.1723,370.32,156.4097,93.13,148.08,111.8402,127.79,80.59,52.69,191.4912,27.3791,111.24
2018-07-18,186.8353,103.09700000000001,1842.92,209.36,50.1167,41.0834,33.3305,111.26899999999999,375.13,259.78,88.22,201.3175,185.783,250.766,212.778,111.7859,40.4008,49.8417,215.4235,74.4494,2023.91,299.6,41.1905,134.7284,56.4265,216.56799999999998,85.78,527.91,60.52,166.722,68.141,269.42,16.92,22.3754,64.4468,307.28,181.13,57.45,323.85,358.51,131.3046,37.53,133.19,81.3807,97.0496,365.98,47.3055,58.6524,137.43,86.1128,259.10200000000003,80.6224,77.24,67.439,37.662,8.1732,135.65,67.1992,16.85,176.7246,61.03,148.93,105.3064,44.2916,7.0615,68.22,369.35,59.8158,43.91,12.3499,372.31,156.3506,94.0731,149.02,112.0394,128.81,79.0,53.05,190.3542,29.2456,110.67
2018-07-17,187.8657,103.911,1843.93,209.99,50.1458,41.2099,33.5557,111.31700000000001,379.48,258.31,88.58,200.8643,186.862,252.7486,212.808,111.9019,40.275999999999996,49.9684,202.0177,74.5266,2030.52,302.03,41.8749,134.5912,56.5706,214.752,85.85,523.78,61.21,164.77200000000002,63.6377,270.02,16.9688,22.5643,63.9305,305.49,182.59,56.96,322.69,354.98,128.6614,37.99,133.2,81.786,96.2367,365.43,46.3453,60.0428,136.56,85.4894,263.856,80.3049,77.15,66.9583,37.5231,7.550499999999999,136.4,67.7376,16.87,172.748,62.17,148.74,102.5177,44.5246,7.0021,67.88,359.8,59.6271,44.5,12.488,370.53,154.8637,93.3756,149.79,112.0793,129.45,72.62,52.84,192.0647,28.5493,110.11
2018-07-16,187.3358,102.891,1822.49,207.23,50.3977,41.3656,34.2412,109.45700000000001,400.48,254.68,87.77,195.9852,187.787,247.2789,212.65900000000002,110.7036,40.0935,49.6371,197.8061,74.5846,2020.0,304.19,41.3665,134.3561,56.0328,212.748,85.23,518.06,61.63,163.993,63.2032,267.08,17.174,22.8856,63.4727,301.99,181.22,56.15,310.1,353.03,128.9967,38.04,132.88,81.015,95.6295,364.75,45.3752,59.6524,136.24,84.2524,265.49,79.5906,76.87,66.4383,37.4437,7.5604,134.58,67.2761,16.58,167.4361,61.07,146.68,102.8935,44.7285,6.9724,66.86,343.25,59.0234,44.37,12.6458,362.28,155.1493,92.4522,147.94,111.6011,127.26,72.26,52.11,190.3246,28.4912,108.97
2018-07-13,187.7479,103.40100000000001,1813.03,207.32,50.6012,40.6649,33.9768,109.195,395.8,258.59,87.99,195.2234,188.77900000000002,248.3948,214.332,111.2641,40.2664,50.2997,196.9262,74.7004,2031.44,304.84,41.8749,134.5716,56.0712,212.00400000000002,85.69,524.34,61.68,162.715,63.9044,267.19,17.1935,22.8289,63.4824,306.99,180.5,56.35,318.87,348.48,129.2137,38.27,134.76,80.7678,96.0996,367.64,45.1989,60.8046,137.21,84.2722,263.54900000000004,80.8505,77.45,66.7032,37.3246,7.6395,135.87,67.8145,16.27,167.4361,61.21,148.73,106.3249,44.9227,7.0318,67.19,327.68,59.8535,45.0,12.7346,363.45,155.6219,92.3736,147.58,112.6273,125.45,72.1,52.27,193.4983,28.1334,109.31
2018-07-12,187.4535,102.1849,1796.62,206.92,50.7272,42.4168,33.8299,108.071,413.5,254.87,89.13,202.4747,187.016,250.2977,211.838,111.9405,40.3624,48.9648,197.0646,74.9128,2057.11,305.02,41.5033,134.7284,56.004,212.014,85.6,525.0,61.58,162.511,63.8747,271.45,17.1007,23.0179,62.2259,304.69,178.27,55.45,316.71,347.66,128.977,38.52,137.31,82.3593,96.3738,366.43,44.758,60.6047,137.46,83.9357,264.53,80.7216,77.55,66.9289,37.265,7.6494,134.29,67.65100000000001,16.56,166.97799999999998,60.99,148.61,107.1853,44.9907,7.0417,68.26,318.05,58.231,45.42,12.7642,362.82,155.2773,92.6192,147.18,112.5775,125.72,71.04,52.97,192.8556,28.4429,109.89
2018-07-11,184.3625,100.0174,1755.0,202.54,49.6128,41.4338,33.0662,109.05,418.65,248.12,86.25,234.7387,186.12,246.6114,208.799,107.9979,39.8823,48.8576,191.3898,73.3875,2052.85,301.37,41.3078,132.6414,55.0245,207.52,83.33,504.22,60.18,161.273,64.0031,261.25,17.2033,22.9517,62.0115,294.56,175.01,54.18,318.96,344.1,128.0696,37.95,131.62,80.6492,94.2387,365.21,44.2876,60.6999,132.22,83.8764,262.965,77.9836,76.46,66.0557,36.6994,7.5901,131.12,66.8531,16.27,164.9702,60.24,145.72,106.4041,45.0392,6.9823,65.33,303.24,57.7499,45.3,12.7444,348.87,154.5092,90.3892,144.71,111.3918,125.66,68.88,52.81,191.3726,28.5976,108.37
2018-07-10,186.7862,100.1547,1743.07,203.54,50.5431,41.716,32.6451,109.389,415.63,248.63,86.17,241.6042,188.567,252.3102,209.542,109.9016,40.4393,49.1304,197.1635,74.0922,2064.04,305.71,41.1416,133.2293,56.052,206.796,84.56,502.11,61.18,160.04399999999998,65.2277,261.25,17.2912,23.8305,61.5635,291.44,175.11,55.74,322.47,344.82,128.9375,38.59,129.14,80.8074,96.51100000000001,366.27,45.7966,60.9475,134.37,85.0243,262.688,75.5828,75.96,67.8805,36.7589,7.7185,131.91,66.9973,16.55,171.9293,59.57,144.19,109.1284,44.3596,6.9525,64.7,308.15,59.0328,45.19,13.2278,351.45,155.5037,92.9335,143.5,111.1427,127.38,71.3,52.45,191.1056,28.7234,104.39
2018-07-09,187.0119,99.8899,1739.02,204.74,50.2524,41.5311,32.8605,104.41799999999999,418.97,249.77,86.23,238.5861,187.10299999999998,248.3251,208.78900000000002,108.3168,40.0167,48.6237,196.8471,73.986,2081.65,308.22,41.2296,131.8085,55.7351,206.072,83.85,499.42,61.34,159.42,65.6721,261.97,17.3598,23.8116,62.0797,288.76,174.16,54.31,318.51,354.0,128.3754,39.4,129.1,80.0463,95.179,371.31,45.581,60.9189,134.97,85.3904,264.995,76.2277,75.82,66.6836,37.6223,7.6889,131.58,67.2761,16.61,172.5336,58.72,144.64,106.1766,43.845,6.9724,64.78,309.77,58.3348,45.16,13.0897,348.97,156.2718,91.735,143.04,111.1627,126.53,71.79,52.48,190.7299,28.9748,102.0
2018-07-06,184.4508,99.2132,1710.63,203.23,49.7776,41.57,32.8801,106.162,408.25,248.19,85.94,238.8271,184.058,246.4122,207.483,108.9159,40.7946,47.7272,195.0774,72.6056,2086.93,304.43,41.4056,131.5145,55.5431,206.102,82.44,495.46,61.14,156.398,64.1908,251.77,16.9445,23.925,61.6609,286.13,173.45,53.23,308.9,357.48,125.9096,39.46,128.75,79.6311,95.1985,369.59,45.1989,61.357,135.11,85.4201,258.677,76.5749,75.49,66.3108,37.1062,7.7087,132.2,67.0935,16.36,169.4536,58.44,145.1,106.2755,45.5926,6.9327,65.23,312.91,57.4575,45.65,13.1686,347.47,153.5442,91.7645,141.91,110.1763,128.54,70.96,52.65,189.1085,28.1818,102.81
2018-07-05,181.9289,97.8401,1699.73,198.45,49.1768,41.424,32.4297,106.152,398.39,244.18,84.59,236.6286,180.541,241.8292,207.00799999999998,107.7563,40.372,47.3667,193.7626,70.2887,2069.15,296.18,40.9265,131.0148,55.1013,203.042,80.39,487.39,60.06,156.27200000000002,63.5587,244.07,16.5276,23.6037,60.7647,280.49,169.49,52.84,309.16,298.81,124.7557,38.54,126.39,78.9688,94.415,360.95,44.5228,60.8999,132.8,84.2227,253.794,75.5828,75.03,65.5652,36.749,7.5703,128.08,66.4109,15.5,167.4653,57.64,143.23,105.4943,45.2334,6.8337,63.4,304.46,57.1462,45.16,13.287,341.38,151.5059,90.507,140.99,108.8611,124.52,70.92,52.61,187.2596,27.8723,99.97
2018-07-03,180.4766,97.1438,1693.96,192.73,47.9365,41.2099,32.4003,105.426,390.52,242.01,83.27,230.737,178.951,235.9611,205.00799999999998,105.2438,39.0564,47.5226,189.2939,68.8599,2060.23,299.51,39.8999,130.9658,53.1327,202.745,78.65,485.58,59.14,157.071,63.0551,246.43,15.8821,23.2069,59.1866,280.77,167.73,51.48,310.86,293.51,122.8127,38.38,123.74,78.9787,92.5639,353.86,43.8957,59.6524,131.6,84.2722,247.178,75.2753,74.42,63.446000000000005,36.3619,7.5308,125.76,65.1611,15.0,163.0112,57.68,141.23,105.6822,44.9033,6.6851,62.98,297.43,56.5613,46.45,13.1489,338.68,149.9697,88.5128,138.66,107.3367,125.23,70.16,51.79,184.9658,27.9593,99.39
2018-07-02,183.6756,98.0853,1713.78,197.36,48.6438,41.3451,32.4787,106.133,398.18,243.26,83.89,233.3984,178.546,241.3411,205.86900000000003,106.5291,38.413000000000004,47.8052,193.03099999999998,68.8117,2047.94,293.91,39.9488,132.1416,53.949,203.418,79.51,488.1,59.91,159.869,63.46,246.25,15.6499,22.9045,59.5471,279.04,169.61,54.48,335.07,295.77,124.7557,38.79,124.26,78.5734,94.3269,351.14,44.758,59.1286,131.9,83.6883,248.238,76.6642,74.74,64.3977,36.3917,7.4715,125.0,65.4111,15.16,168.6642,57.58,143.48,107.5907,44.8839,6.7545,63.35,295.7,57.4103,46.96,12.9417,340.28,149.8023,89.8587,140.22,107.7352,125.48,70.92,51.84,186.5181,28.1237,99.34
2018-06-29,181.6444,96.7123,1699.8,194.32,48.169,41.5576,31.9401,105.494,391.43,243.81,83.27,233.9673,177.87099999999998,236.0209,206.84900000000002,106.5387,38.4226,47.6006,195.7201,68.3869,2027.09,293.21,40.0857,131.4362,53.8914,202.295,79.42,478.48,59.75,159.80100000000002,62.986000000000004,243.0,15.9954,22.9706,58.4609,279.29,169.96,52.44,342.95,290.24,124.8642,38.95,121.12,78.0792,93.9449,344.99,45.2577,59.8238,131.09,83.8665,250.239,75.7118,74.09,64.0249,35.9848,7.5802,124.15,65.7091,14.99,168.4692,57.3,141.02,108.0555,44.3499,6.7049,62.52,298.93,58.448,47.63,12.9516,342.14,149.2804,89.3478,137.42,107.24700000000001,124.85,69.73,51.59,182.9785,27.7562,97.68
2018-06-28,182.02700000000002,96.7319,1701.45,196.23,47.7233,41.4707,31.7649,105.309,395.42,239.81,82.48,236.1465,176.667,239.9662,206.582,105.4274,38.1345,47.2985,191.3799,67.8945,2019.49,295.05,39.9879,131.5439,53.6801,202.012,76.66,483.71,59.86,159.74200000000002,62.7983,242.21,16.0619,22.9045,58.1541,275.54,147.59,53.14,349.93,288.75,123.5425,38.93,119.91,78.1089,93.9743,341.82,44.3758,59.6619,130.24,84.2128,244.257,75.4043,73.93,63.8973,35.8657,7.4517,121.66,65.3342,15.31,166.5394,56.78,140.63,109.0246,44.3305,6.7545,62.12,296.8,58.5234,48.01,12.5274,343.8,149.0244,88.8468,137.65,106.0514,124.94,69.44,52.01,183.463,27.7949,98.63
2018-06-27,180.7121,95.6628,1660.51,195.84,47.2485,40.8815,31.4339,104.912,390.39,237.68,80.67,238.2775,176.85,234.8453,207.889,105.1182,38.0384,48.5653,191.6963,66.2631,2001.5,296.04,39.8608,130.3877,52.9791,196.27,77.25,476.39,59.34,159.089,62.986000000000004,243.0,15.7631,22.7155,64.5442,270.58,147.5,52.26,344.5,287.93,125.1995,38.39,117.72,76.4878,94.51299999999999,336.61,44.3366,59.7,127.62,83.9852,241.513,72.8349,73.26,63.2694,36.0245,7.4616,121.84,64.3055,14.97,165.4965,55.93,137.75,108.1445,44.3596,6.5861,60.75,285.35,58.2593,46.54,12.5274,342.78,147.4391,88.7093,135.4,105.6728,123.88,69.57,51.28,182.2667,27.8046,97.1
2018-06-26,180.9771,97.1732,1691.09,199.0,48.1303,41.093999999999994,31.9109,104.699,399.39,242.25,82.32,242.5492,177.87099999999998,241.092,207.94799999999998,107.7563,38.5954,49.0914,195.7201,67.8173,2040.38,299.3,40.0456,132.36700000000002,54.2083,200.12099999999998,78.31,482.78,59.7,161.39,63.381,250.77,15.8018,22.9706,64.8462,275.51,151.5,54.59,342.0,291.92,127.6554,39.47,121.82,77.5454,96.6775,327.23,45.728,60.1952,130.17,84.5295,247.574,74.6702,74.18,64.7312,36.7887,7.5209,122.43,66.334,15.5,169.5219,56.24,140.37,108.5598,44.0101,6.8535,63.25,298.35,58.6366,47.32,12.5767,352.42,149.4987,91.4993,136.58,105.87200000000001,126.79,71.02,52.5,184.4813,28.4485,97.32
2018-06-25,178.7594,96.4965,1663.15,196.35,49.138000000000005,40.8429,32.2419,105.61,384.48,239.68,82.19,243.3977,178.613,238.2326,209.59099999999998,106.4807,38.8931,49.3643,194.4151,68.6765,2050.52,295.53,40.3081,133.876,54.7844,199.755,78.53,473.48,59.73,162.306,63.2822,250.41,15.8018,23.188000000000002,65.4988,274.46,154.76,53.16,333.01,292.19,127.3299,39.18,120.72,77.0611,96.12899999999999,327.11,45.7672,60.2999,129.75,84.3711,245.94,74.1047,74.38,64.2407,36.8284,7.550499999999999,124.83,66.9877,15.11,166.6759,56.63,140.52,108.9158,43.8353,6.9922,62.38,288.27,58.6178,47.47,12.6951,346.3,150.6069,91.5975,135.72,106.2307,124.86,71.33,50.12,183.4828,28.8906,96.55
2018-06-22,181.4579,98.4776,1715.67,201.74,50.8725,41.7218,32.9136,105.009,411.09,243.63,85.12,250.4272,178.41099999999997,250.0187,208.94799999999998,108.59700000000001,38.413000000000004,49.9294,204.0246,68.6089,2102.85,299.3,40.1623,136.2864,56.1769,203.953,78.8,483.21,60.79,164.188,63.9735,259.0,15.5406,23.4998,65.8593,282.65,159.19,57.1,333.63,296.04,130.7918,40.82,124.01,77.7926,97.0496,331.97,46.9919,60.1952,136.51,85.0836,256.904,75.3745,75.57,65.4671,37.8009,7.678999999999999,127.57,67.5068,15.8,170.2724,56.86,141.26,113.791,42.5732,7.0714,64.19,290.86,58.5895,48.78,12.8628,353.27,151.1954,95.2127,138.68,107.4961,124.18,72.94,51.25,186.4983,28.9291,97.48
2018-06-21,181.9878,99.1936,1730.22,201.5,50.5722,41.6831,31.9207,103.914,415.44,248.83,85.97,250.3693,179.22099999999998,256.1559,207.81900000000002,108.3361,37.4815,49.3253,201.9188,69.0433,2122.49,291.86,39.6177,135.4241,56.4169,207.736,79.14,487.08,60.0,163.993,63.2526,260.5,15.3714,23.1218,66.0346,286.05,156.57,59.44,347.51,297.34,131.8964,40.82,125.76,76.7843,97.1182,329.04,48.0011,59.5857,137.74,85.71700000000001,251.74400000000003,75.444,75.78,66.3991,37.7215,7.6197,125.81,67.0165,15.65,171.5881,55.97,143.15,111.5858,42.5732,7.0912,65.59,287.37,58.0235,49.0,12.6754,359.6,149.4693,96.9613,140.32,107.1773,127.71,74.42,50.78,187.3189,29.4385,98.33
2018-06-20,183.0083,99.9095,1750.08,202.0,51.8028,42.2433,32.5048,102.52799999999999,416.76,251.24,85.95,251.8832,179.722,261.3366,205.86,110.3944,37.8752,50.8844,203.1645,68.9854,2145.77,290.34,39.6371,135.0126,56.4553,211.419,79.77,487.45,60.34,163.00799999999998,64.0624,264.06,0.0,23.2352,66.2392,287.65,157.63,58.95,362.22,296.86,134.1254,41.68,128.18,77.9112,98.9203,336.93,47.5994,60.0333,140.94,85.7071,252.447,76.2277,76.21,67.3409,38.9621,7.846999999999999,124.52,67.2184,16.52,170.1164,55.54,143.54,111.6649,42.6023,7.4378,65.53,296.48,58.9668,49.67,12.6458,364.7,150.4991,99.4467,142.3,108.2434,128.27,74.07,51.23,188.1296,29.5153,99.51
2018-06-19,182.2135,98.919,1734.78,197.49,51.2892,42.3206,31.9401,102.67399999999999,404.98,251.74,84.52,251.6228,179.41299999999998,259.2045,205.41400000000002,109.8339,37.5967,55.9611,203.8367,68.4834,2139.26,292.99,39.2287,135.8063,56.3689,208.53799999999998,79.44,488.6,60.54,162.764,64.0229,262.11,15.2793,23.1596,62.9369,285.74,154.5,59.25,352.55,292.04,134.7073,41.89,129.56,78.2868,97.9997,327.07,47.57,59.1762,141.04,84.0644,246.792,76.6245,76.16,67.2036,38.8827,7.768,121.91,66.7666,16.69,168.9566,55.88,143.09,107.7786,42.9033,7.3982,65.04,295.26,59.1932,49.9,12.6853,365.24,150.9993,98.6314,143.47,108.8113,128.1,73.0,50.67,188.3966,29.3808,99.59
2018-06-18,185.2064,98.919,1723.79,198.31,51.5702,42.6972,31.7162,102.11200000000001,390.4,255.69,85.85,253.3585,177.255,264.1063,204.108,110.5394,38.0192,55.7565,208.7008,66.6685,2145.22,295.25,39.0731,136.1884,56.8491,207.102,77.73,490.67,60.36,164.94799999999998,65.2869,268.89,15.4341,23.1407,62.4889,288.85,151.69,58.45,370.83,289.12,136.7687,43.76,131.13,79.0874,99.0084,315.61,47.3447,57.9668,141.26,84.0644,249.93200000000002,77.2495,76.22,68.4299,38.5651,7.6395,118.67,66.7666,17.11,169.785,56.09,144.86,110.2113,42.3304,7.5666,66.61,294.58,59.9762,51.22,12.6655,370.1,151.9996,99.8495,145.19,109.1999,129.69,74.49,50.67,188.8712,29.4769,100.46
2018-06-15,185.3045,98.20299999999999,1715.97,195.85,53.4016,42.7358,32.9818,104.273,391.98,251.82,85.31,258.8471,178.27599999999998,264.2756,205.206,111.9889,38.3554,55.6493,212.3785,67.798,2141.45,297.2,39.6955,136.7567,57.4828,206.90400000000002,78.08,490.49,60.01,165.562,65.8202,272.97,15.5309,23.377,64.0961,288.75,155.02,58.23,358.17,305.03,136.9265,43.59,128.09,79.7695,99.41,315.3,48.3147,58.6715,137.99,84.2524,252.42700000000002,76.7931,76.49,68.891,38.5949,7.6988,121.52,67.0838,16.34,173.8883,56.43,146.65,111.9023,42.0683,7.5072,66.12,303.82,60.3724,51.72,12.6359,362.66,151.9016,100.1835,142.27,109.4988,128.37,73.89,50.81,188.357,29.4769,99.97
