ticker,action_id,deal_type,announcement_date,deal_status,currency,announced_total_value,payment_type
QCOM,70697490.0,INV,2012-11-12,Completed,USD,250000.0,Cash
QCOM,69927580.0,INV,2012-10-18,Completed,USD,10000000.0,Cash
QCOM,194546910.0,M&A,2012-08-23,Completed,USD,0.0,Cash
QCOM,65487620.0,M&A,2012-06-18,Completed,USD,0.0,Undisclosed
QCOM,64730276.0,M&A,2012-05-24,Completed,USD,165000000.0,Cash
QCOM,66438364.0,M&A,2012-03-07,Completed,USD,0.0,Undisclosed
QCOM,61499496.0,INV,2012-02-08,Completed,USD,6000000.0,Cash
QCOM,59980536.0,INV,2011-12-14,Completed,USD,6000000.0,Cash
QCOM,60286224.0,M&A,2011-11-13,Completed,USD,0.0,Undisclosed
QCOM,59087504.0,M&A,2011-11-08,Completed,GBP,0.0,Undisclosed
QCOM,60256984.0,M&A,2011-09-07,Completed,USD,60000000.0,Cash
QCOM,60263344.0,M&A,2011-09-02,Completed,USD,0.0,Undisclosed
QCOM,57715950.0,INV,2011-07-30,Completed,INR,180000000.0,Cash
QCOM,55567770.0,INV,2011-07-26,Completed,GBP,0.0,Cash
QCOM,56414310.0,M&A,2011-07-25,Completed,CAD,0.0,Cash
QCOM,56311456.0,INV,2011-07-20,Completed,USD,30000000.0,Cash
QCOM,55999464.0,M&A,2011-07-07,Completed,USD,0.0,Cash
QCOM,55184420.0,M&A,2011-06-10,Completed,USD,0.0,Cash
QCOM,55094676.0,INV,2011-06-07,Completed,USD,10000000.0,Cash
QCOM,65375164.0,INV,2011-04-27,Completed,USD,1600000.0,Cash
QCOM,51851584.0,INV,2011-01-19,Completed,USD,3000000.0,Cash
QCOM,53140440.0,M&A,2011-01-14,Completed,USD,0.0,Undisclosed
QCOM,51022810.0,M&A,2011-01-05,Completed,USD,3131264800.0,Cash
QCOM,50594344.0,M&A,2010-12-20,Completed,USD,1925000000.0,Cash
QCOM,58745650.0,INV,2010-12-07,Completed,USD,25000000.0,Cash
QCOM,48899732.0,M&A,2010-10-13,Completed,USD,0.0,Undisclosed
QCOM,114447930.0,INV,2010-09-30,Completed,EUR,50000000.0,Cash
QCOM,48412660.0,M&A,2010-08-09,Completed,USD,0.0,Undisclosed
QCOM,47376324.0,JV,2010-07-30,Completed,,0.0,Undisclosed
QCOM,60115020.0,INV,2010-07-20,Completed,USD,12600000.0,Cash
QCOM,84006104.0,M&A,2010-07-12,Completed,USD,0.0,Cash
QCOM,50307972.0,M&A,2010-06-12,Completed,INR,49125396000.0,Cash
QCOM,45272950.0,JV,2010-05-13,Completed,USD,0.0,Cash
QCOM,51914016.0,INV,2010-03-22,Completed,USD,10000000.0,Cash
QCOM,58268090.0,INV,2009-12-07,Completed,USD,9700000.0,Cash
QCOM,40045330.0,INV,2009-08-18,Completed,KRW,21194461000.0,Cash
QCOM,40045336.0,INV,2009-08-18,Completed,KRW,38000000000.0,Cash
QCOM,38848836.0,JV,2009-07-28,Completed,USD,0.0,Undisclosed
QCOM,38952350.0,M&A,2009-06-05,Completed,USD,64127270.0,Cash
QCOM,38069052.0,M&A,2009-05-20,Completed,USD,0.0,Undisclosed
QCOM,66568570.0,INV,2009-05-13,Completed,EUR,4000000.0,Cash
QCOM,66138750.0,INV,2009-04-13,Completed,USD,69000000.0,Cash
QCOM,60114280.0,INV,2009-03-11,Completed,USD,10000000.0,Cash
QCOM,36199170.0,M&A,2009-02-20,Completed,USD,0.0,Undisclosed
QCOM,35403960.0,M&A,2009-01-20,Completed,USD,65000000.0,Cash
QCOM,67326270.0,INV,2008-11-26,Completed,USD,8700000.0,Cash
QCOM,60197064.0,INV,2008-04-21,Completed,USD,20000000.0,Cash
QCOM,36264384.0,INV,2008-04-15,Completed,INR,0.0,Undisclosed
QCOM,31148466.0,M&A,2008-03-11,Completed,EUR,21000000.0,Cash
QCOM,30632988.0,M&A,2008-03-11,Completed,USD,32000000.0,Cash
QCOM,58416190.0,INV,2008-02-26,Completed,USD,245291.98,Cash
QCOM,30154498.0,JV,2008-02-07,Completed,JPY,0.0,Undisclosed
QCOM,58269250.0,INV,2008-02-01,Completed,USD,10000000.0,Cash
QCOM,60113730.0,INV,2008-01-07,Completed,USD,20000000.0,Cash
QCOM,29377912.0,M&A,2007-12-17,Completed,USD,0.0,Undisclosed
QCOM,28877008.0,M&A,2007-11-14,Completed,USD,210000000.0,Cash
QCOM,29257848.0,INV,2007-10-29,Completed,USD,65000000.0,Cash
QCOM,60115868.0,INV,2007-07-30,Completed,USD,50000000.0,Cash
QCOM,60196744.0,INV,2007-07-13,Completed,USD,29000000.0,Cash
QCOM,27369562.0,M&A,2007-06-30,Completed,USD,10000000.0,Cash
QCOM,24154584.0,M&A,2006-12-04,Completed,USD,39000000.0,Cash
QCOM,95665460.0,M&A,2006-12-04,Completed,USD,0.0,Cash
QCOM,23945360.0,M&A,2006-11-16,Completed,USD,0.0,Undisclosed
QCOM,22841114.0,M&A,2006-08-18,Completed,USD,18000000.0,Cash
QCOM,88003090.0,INV,2006-04-13,Completed,USD,150000000.0,Cash
QCOM,20414254.0,M&A,2006-01-05,Completed,USD,56000000.0,Cash
QCOM,67400100.0,INV,2005-10-31,Completed,USD,4000000.0,Cash
QCOM,19162634.0,M&A,2005-09-01,Completed,USD,30700000.0,Cash
QCOM,19015354.0,M&A,2005-08-17,Completed,GBP,31470000.0,Cash
QCOM,18973440.0,M&A,2005-08-11,Completed,USD,600000000.0,Cash and Stock
QCOM,18386616.0,M&A,2005-06-13,Completed,USD,0.0,Undisclosed
QCOM,58746340.0,INV,2005-03-14,Completed,USD,0.0,Cash
QCOM,30290488.0,M&A,2004-10-12,Completed,EUR,29060000.0,Cash
QCOM,15859264.0,M&A,2004-09-30,Completed,USD,19000000.0,Cash
QCOM,15698753.0,M&A,2004-09-09,Completed,USD,160000000.0,Cash
QCOM,66085224.0,INV,2004-07-12,Completed,USD,3000000.0,Cash
QCOM,58463736.0,INV,2004-04-06,Completed,USD,12000000.0,Cash
QCOM,64824132.0,INV,2004-04-01,Completed,USD,14000000.0,Cash
QCOM,12486067.0,M&A,2003-09-29,Completed,EUR,0.0,Undisclosed
QCOM,12154670.0,M&A,2003-08-21,Completed,USD,0.0,Undisclosed
QCOM,12090654.0,M&A,2003-08-11,Completed,USD,0.0,Undisclosed
QCOM,11949222.0,M&A,2003-07-28,Completed,USD,0.0,Undisclosed
QCOM,65543560.0,INV,2003-06-17,Completed,USD,27000000.0,Cash
QCOM,66838230.0,INV,2002-10-02,Completed,USD,14970000.0,Cash
QCOM,66131668.0,INV,2002-03-19,Completed,USD,40000000.0,Cash
QCOM,7999456.0,INV,2002-01-10,Completed,INR,9673000000.0,Cash
QCOM,6333604.0,M&A,2001-03-01,Completed,USD,0.0,Cash
QCOM,60113492.0,INV,2001-02-05,Completed,USD,23000000.0,Cash
QCOM,5691632.0,M&A,2000-06-23,Completed,USD,0.0,Undisclosed
QCOM,5402798.0,INV,2000-04-24,Completed,USD,143750000.0,Cash
QCOM,5331800.0,M&A,2000-03-27,Completed,USD,0.0,Undisclosed
QCOM,5256814.0,M&A,2000-02-28,Completed,USD,20000000.0,Undisclosed
QCOM,5187540.0,M&A,2000-01-26,Completed,USD,1125178800.0,Stock
QCOM,151113730.0,INV,2000-01-05,Completed,USD,250000000.0,Cash
QCOM,5121257.0,M&A,1999-12-22,Completed,USD,235000000.0,Cash
QCOM,5005068.0,M&A,1999-11-09,Completed,USD,0.0,Undisclosed
QCOM,4583715.0,M&A,1999-03-25,Completed,USD,98097000.0,Cash
QCOM,2073316.0,M&A,1998-06-15,Completed,USD,0.0,Undisclosed
QCOM,67779610.0,INV,1998-02-28,Completed,USD,33000000.0,Cash
QCOM,67778950.0,INV,1996-10-31,Completed,USD,10000000.0,Cash
