ticker,action_id,deal_type,announcement_date,deal_status,currency,announced_total_value,payment_type
MELI,189326240.0,INV,2019-03-14,Pending,USD,750000000.0,Cash
MELI,189326400.0,INV,2019-03-14,Pending,USD,100000000.0,Cash
MELI,165496460.0,INV,2018-05-02,Completed,USD,7100000.0,Cash
MELI,118115120.0,INV,2018-02-17,Completed,BRL,20000000.0,Cash
MELI,105836030.0,M&A,2015-04-22,Completed,BRL,50000000.0,Cash
MELI,90539470.0,M&A,2014-04-07,Completed,USD,40000000.0,Cash
MELI,82001470.0,M&A,2013-09-19,Completed,VEB,328200000.0,Cash
MELI,78356696.0,M&A,2013-05-10,Completed,USD,17800000.0,Cash
MELI,67103700.0,INV,2011-06-10,Completed,USD,0.0,Cash
MELI,33123408.0,M&A,2008-08-26,Completed,USD,37600000.0,Cash and Debt
MELI,33380118.0,M&A,2008-01-22,Completed,USD,19000000.0,Cash
MELI,7187471.0,M&A,2001-10-01,Completed,USD,0.0,Stock
MELI,148999400.0,INV,2000-05-31,Completed,USD,46700000.0,Cash
MELI,148998290.0,INV,1999-11-11,Completed,USD,7600000.0,Cash
