ticker,action_id,deal_type,announcement_date,deal_status,currency,announced_total_value,payment_type
ILMN,180527790.0,M&A,2018-11-01,Pending,USD,1162446100.0,Cash
ILMN,167454500.0,M&A,2018-05-15,Completed,USD,0.0,Cash
ILMN,139191170.0,M&A,2017-01-24,Completed,USD,0.0,Cash
ILMN,130603030.0,M&A,2016-08-18,Withdrawn,USD,30000000000.0,Stock
ILMN,128733310.0,INV,2016-07-13,Completed,USD,4000000.0,Cash
ILMN,123543860.0,INV,2016-04-04,Completed,USD,220000000.0,Cash
ILMN,120359200.0,M&A,2016-02-09,Completed,EUR,70000000.0,Undisclosed
ILMN,119614930.0,M&A,2016-01-27,Completed,AUD,0.0,Undisclosed
ILMN,119115450.0,INV,2016-01-19,Completed,USD,61000000.0,Cash
ILMN,118793544.0,INV,2016-01-11,Completed,USD,100000000.0,Cash
ILMN,116891390.0,INV,2015-12-09,Completed,GBP,0.0,Cash
ILMN,114079736.0,INV,2015-10-14,Completed,USD,115000000.0,Cash
ILMN,111285350.0,M&A,2015-08-18,Completed,USD,100000000.0,Cash
ILMN,110715700.0,M&A,2015-08-04,Completed,USD,0.0,Cash
ILMN,108023630.0,INV,2015-06-09,Completed,USD,37000000.0,Cash
ILMN,93749010.0,M&A,2014-07-16,Completed,USD,0.0,Undisclosed
ILMN,83050890.0,M&A,2013-10-28,Completed,USD,0.0,Undisclosed
ILMN,79762320.0,M&A,2013-07-23,Completed,USD,0.0,Undisclosed
ILMN,72726780.0,M&A,2013-01-07,Completed,USD,350000000.0,Cash
ILMN,68959040.0,M&A,2012-09-19,Completed,GBP,0.0,Undisclosed
ILMN,61089740.0,M&A,2012-01-25,Terminated,USD,6051874000.0,Cash
ILMN,58599170.0,INV,2011-10-20,Completed,USD,8000000.0,Cash
ILMN,51182850.0,M&A,2011-01-12,Completed,USD,0.0,Undisclosed
ILMN,47063144.0,M&A,2010-07-28,Completed,USD,105000000.0,Cash
ILMN,52319204.0,INV,2010-02-01,Completed,GBP,17400000.0,Cash
ILMN,56025716.0,INV,2009-01-12,Completed,GBP,13900000.0,Cash
ILMN,33637620.0,M&A,2008-07-22,Completed,USD,25000000.0,Cash
ILMN,151023000.0,M&A,2006-11-13,Completed,USD,0.0,Stock
ILMN,23900588.0,M&A,2006-11-13,Completed,USD,481959200.0,Stock
ILMN,17215324.0,M&A,2005-02-22,Completed,USD,18640800.0,Cash and Stock
ILMN,83682820.0,INV,1998-12-17,Completed,USD,8500000.0,Cash
