ticker,action_id,deal_type,announcement_date,deal_status,currency,announced_total_value,payment_type
ADSK,17959126.0,M&A,2005-05-03,Completed,CHF,21558600.0,Undisclosed
ADSK,17789098.0,M&A,2005-04-18,Completed,HUF,2873100000.0,Cash
ADSK,17187236.0,M&A,2005-02-18,Completed,EUR,13000000.0,Cash
ADSK,14586574.0,M&A,2004-05-10,Completed,USD,0.0,Undisclosed
ADSK,13792140.0,M&A,2004-02-24,Completed,USD,0.0,Undisclosed
ADSK,10575366.0,M&A,2003-03-04,Completed,USD,0.0,Undisclosed
ADSK,8698673.0,M&A,2002-08-06,Completed,USD,10000000.0,Cash
ADSK,7785217.0,M&A,2002-02-21,Completed,USD,133000000.0,Cash
ADSK,7073485.0,M&A,2001-08-30,Completed,USD,16000000.0,Cash
ADSK,6886463.0,M&A,2001-07-10,Completed,USD,15000000.0,Cash
ADSK,6223745.0,M&A,2001-01-12,Completed,USD,0.0,Stock
ADSK,5315289.0,M&A,2000-03-21,Completed,USD,0.0,Undisclosed
ADSK,4509464.0,M&A,1999-04-22,Completed,USD,26000000.0,Cash
ADSK,4429967.0,M&A,1998-08-20,Completed,USD,409796000.0,Stock
ADSK,2130707.0,M&A,1998-07-06,Completed,,0.0,
ADSK,1961250.0,M&A,1998-05-05,Completed,USD,68000000.0,Cash
ADSK,123831.0,M&A,1998-01-21,Completed,,1300000.0,
ADSK,11027.0,M&A,1996-12-10,Completed,USD,0.0,Stock
ADSK,1992248.0,M&A,1993-05-19,Completed,,0.0,Undisclosed
