ticker,action_id,deal_type,announcement_date,deal_status,currency,announced_total_value,payment_type
CMCSA,90457220.0,M&A,2014-04-28,Terminated,USD,7300000000.0,Cash
CMCSA,90355800.0,M&A,2014-04-24,Completed,USD,0.0,Undisclosed
CMCSA,88113720.0,M&A,2014-03-03,Completed,USD,320000000.0,Cash
CMCSA,84109020.0,M&A,2014-02-13,Terminated,USD,68404797000.0,Stock
CMCSA,92311170.0,INV,2014-01-17,Completed,CAD,0.0,Undisclosed
CMCSA,83797500.0,M&A,2013-11-14,Completed,USD,0.0,Undisclosed
CMCSA,87193450.0,INV,2013-10-10,Completed,USD,0.0,Stock
CMCSA,82191530.0,M&A,2013-10-02,Completed,USD,0.0,Cash
CMCSA,80521220.0,JV,2013-08-15,Completed,USD,0.0,Undisclosed
CMCSA,80406420.0,M&A,2013-08-12,Completed,USD,0.0,Undisclosed
CMCSA,85618450.0,M&A,2013-06-26,Completed,GBP,0.0,Undisclosed
CMCSA,73971840.0,M&A,2013-02-12,Completed,USD,16700000000.0,Cash and Stock
CMCSA,73023480.0,INV,2013-01-15,Pending,USD,0.0,Cash and Debt
CMCSA,72512110.0,INV,2012-10-15,Completed,USD,0.0,Cash
CMCSA,69275750.0,INV,2012-09-28,Completed,GBP,0.0,Undisclosed
CMCSA,68393560.0,INV,2012-09-05,Completed,USD,25000000.0,Cash
CMCSA,66423530.0,M&A,2012-07-16,Completed,USD,0.0,Undisclosed
CMCSA,66258784.0,M&A,2012-07-10,Completed,USD,3025000000.0,Cash
CMCSA,60018960.0,INV,2011-12-15,Completed,USD,6000000.0,Cash
CMCSA,59693810.0,M&A,2011-12-02,Completed,USD,3600000000.0,Cash
CMCSA,59312420.0,INV,2011-11-17,Completed,USD,6100000.0,Cash
CMCSA,58360410.0,INV,2011-10-11,Completed,USD,2000000.0,Cash
CMCSA,57516584.0,JV,2011-09-06,Completed,USD,0.0,Undisclosed
CMCSA,56177384.0,M&A,2011-07-14,Completed,USD,261000000.0,Undisclosed
CMCSA,55083660.0,M&A,2011-06-06,Completed,USD,1025000000.0,Cash
CMCSA,53948144.0,M&A,2011-04-26,Completed,USD,350000000.0,Cash
CMCSA,53830690.0,M&A,2011-04-19,Completed,USD,4000000.0,Cash
CMCSA,49412600.0,INV,2010-11-02,Completed,USD,0.0,Undisclosed
CMCSA,43682972.0,M&A,2010-03-09,Completed,USD,0.0,Undisclosed
CMCSA,41500340.0,JV,2009-12-03,Completed,USD,13750000000.0,Cash
CMCSA,41010600.0,INV,2009-11-10,Completed,USD,196000000.0,Cash
CMCSA,40355496.0,M&A,2009-10-09,Completed,USD,0.0,Undisclosed
CMCSA,50340736.0,INV,2009-09-06,Completed,USD,10000000.0,Cash
CMCSA,38087104.0,M&A,2009-06-18,Completed,USD,0.0,Cash
CMCSA,57015868.0,INV,2009-04-08,Completed,USD,11000000.0,Cash
CMCSA,35682890.0,M&A,2009-02-04,Completed,USD,0.0,Undisclosed
CMCSA,38167864.0,INV,2009-01-16,Completed,USD,0.0,Undisclosed
CMCSA,91879280.0,M&A,2008-10-07,Completed,USD,5000000.0,Cash
CMCSA,34751664.0,M&A,2008-09-30,Completed,USD,0.0,Cash
CMCSA,33243462.0,M&A,2008-09-03,Completed,USD,0.0,Undisclosed
CMCSA,32894332.0,M&A,2008-08-05,Completed,USD,0.0,Undisclosed
CMCSA,32623204.0,M&A,2008-07-16,Completed,USD,0.0,Undisclosed
CMCSA,32255706.0,M&A,2008-06-23,Completed,USD,0.0,Undisclosed
CMCSA,31693962.0,M&A,2008-05-15,Completed,USD,0.0,Undisclosed
CMCSA,66165450.0,INV,2008-05-08,Completed,USD,5500000.0,Cash
CMCSA,31577896.0,INV,2008-05-07,Completed,USD,3200000000.0,Cash
CMCSA,35058268.0,INV,2008-04-15,Completed,USD,0.0,Undisclosed
CMCSA,58850004.0,INV,2008-04-14,Completed,USD,46000000.0,Cash
CMCSA,28929638.0,M&A,2007-11-16,Completed,USD,0.0,Undisclosed
CMCSA,26158662.0,M&A,2007-04-30,Completed,USD,570000000.0,Cash
CMCSA,25924620.0,M&A,2007-04-11,Completed,USD,0.0,Undisclosed
CMCSA,25825704.0,M&A,2007-04-03,Completed,USD,483000000.0,Cash
CMCSA,25409946.0,M&A,2007-03-05,Completed,NOK,100000000.0,Cash
CMCSA,50340430.0,INV,2007-02-04,Completed,USD,11000000.0,Cash
CMCSA,24005852.0,INV,2006-11-21,Completed,USD,1230000000.0,Cash
CMCSA,63723440.0,M&A,2006-11-13,Completed,USD,0.0,Undisclosed
CMCSA,57216696.0,INV,2006-10-23,Completed,USD,30000000.0,Cash
CMCSA,24566228.0,M&A,2006-09-25,Completed,USD,0.0,Undisclosed
CMCSA,22688088.0,M&A,2006-08-03,Completed,USD,0.0,Cash
CMCSA,22294830.0,M&A,2006-06-28,Completed,USD,0.0,Undisclosed
CMCSA,57191650.0,INV,2006-04-20,Completed,USD,26000000.0,Cash
CMCSA,19721236.0,M&A,2005-10-31,Completed,USD,775000000.0,Cash
CMCSA,17838536.0,INV,2005-04-21,Completed,USD,1989000000.0,Cash
CMCSA,17825476.0,M&A,2005-04-21,Completed,USD,17600000000.0,Cash and Stock
CMCSA,88658380.0,M&A,2004-09-30,Completed,USD,0.0,Cash
CMCSA,15232406.0,M&A,2004-07-21,Completed,USD,0.0,Stock
CMCSA,14383083.0,M&A,2004-04-20,Completed,USD,0.0,Undisclosed
CMCSA,14087387.0,M&A,2004-03-25,Completed,USD,300000000.0,Cash
CMCSA,13680679.0,M&A,2004-02-11,Terminated,USD,67308980000.0,Stock
CMCSA,15781584.0,M&A,2004-02-06,Completed,GBP,0.0,Undisclosed
CMCSA,13155904.0,M&A,2003-12-11,Completed,USD,100000000.0,Cash
CMCSA,11956866.0,M&A,2003-07-28,Completed,USD,0.0,Undisclosed
CMCSA,57024372.0,INV,2003-07-09,Completed,USD,8300000.0,Cash
CMCSA,11755135.0,M&A,2003-07-03,Completed,USD,7886960000.0,"Cash, Stock & Debt"
CMCSA,11503615.0,M&A,2003-06-06,Completed,USD,728000000.0,Cash
CMCSA,10237018.0,M&A,2003-02-06,Completed,USD,0.0,Undisclosed
CMCSA,25365180.0,SPIN,2002-11-21,Completed,USD,0.0,
CMCSA,9878735.0,M&A,2002-08-20,Completed,USD,0.0,Undisclosed
CMCSA,10205279.0,M&A,2002-04-05,Completed,USD,0.0,Cash and Stock
CMCSA,57024456.0,INV,2002-03-19,Completed,USD,9300000.0,Cash
CMCSA,6930394.0,INV,2001-07-23,Completed,USD,40000000.0,Cash
CMCSA,7520920.0,M&A,2001-07-09,Completed,USD,76057370000.0,Stock
CMCSA,6653036.0,M&A,2001-05-23,Completed,USD,364900000.0,Cash
CMCSA,6608889.0,M&A,2001-05-09,Completed,USD,518700000.0,Cash
CMCSA,7561894.0,M&A,2001-02-20,Completed,USD,0.0,Undisclosed
CMCSA,6199534.0,INV,2001-01-12,Terminated,USD,1493712000.0,Stock
CMCSA,6168689.0,M&A,2001-01-03,Completed,USD,0.0,Undisclosed
CMCSA,5893341.0,INV,2000-09-13,Completed,USD,41312000.0,Cash
CMCSA,5734193.0,M&A,2000-07-11,Completed,USD,0.0,Undisclosed
CMCSA,5734121.0,M&A,2000-07-11,Completed,USD,0.0,Undisclosed
CMCSA,5629133.0,M&A,2000-05-25,Completed,USD,5900000.0,Undisclosed
CMCSA,5930763.0,M&A,2000-03-31,Completed,USD,0.0,Undisclosed
CMCSA,5155590.0,M&A,2000-01-10,Completed,USD,0.0,Undisclosed
CMCSA,5123716.0,M&A,1999-12-23,Completed,USD,750000000.0,Cash
CMCSA,5032423.0,INV,1999-11-16,Completed,USD,2482000000.0,Stock
CMCSA,5135732.0,INV,1999-11-16,Completed,USD,6264352300.0,Stock & Debt
CMCSA,5789127.0,M&A,1999-10-21,Completed,USD,0.0,Undisclosed
CMCSA,4755650.0,M&A,1999-08-09,Completed,USD,4944669000.0,Stock & Debt
CMCSA,4539157.0,M&A,1999-05-05,Completed,USD,2750000000.0,Stock
CMCSA,4539167.0,M&A,1999-05-05,Completed,USD,0.0,Stock
CMCSA,5682837.0,M&A,1999-04-30,Completed,USD,0.0,Undisclosed
CMCSA,4440864.0,M&A,1999-03-22,Terminated,USD,55890186000.0,Stock & Debt
CMCSA,4377251.0,M&A,1999-02-18,Completed,USD,263104800.0,Stock
CMCSA,4317659.0,M&A,1999-01-20,Completed,USD,1674000000.0,Cash and Debt
CMCSA,5692494.0,M&A,1998-12-11,Completed,USD,0.0,Undisclosed
CMCSA,4755288.0,INV,1998-05-25,Completed,USD,400000000.0,Cash
CMCSA,748449.0,M&A,1998-04-01,Completed,,65500000.0,
CMCSA,174280290.0,INV,1997-06-30,Completed,USD,48595616.0,Cash
CMCSA,6698206.0,M&A,1997-01-09,Completed,USD,321000000.0,Undisclosed
CMCSA,68616456.0,INV,1996-09-25,Completed,USD,20000000.0,Cash
CMCSA,68615336.0,INV,1994-12-15,Completed,USD,35000000.0,Cash
CMCSA,63720516.0,M&A,1987-12-28,Completed,USD,0.0,Undisclosed
