ticker,action_id,deal_type,announcement_date,deal_status,currency,announced_total_value,payment_type
TXN,7813172.0,M&A,2002-03-01,Completed,EUR,50308880.0,Cash
TXN,96334330.0,M&A,2002-02-01,Completed,USD,0.0,Cash
TXN,59807508.0,INV,2001-12-10,Completed,USD,22000000.0,Cash
TXN,7087575.0,M&A,2001-09-04,Completed,USD,0.0,Undisclosed
TXN,56698610.0,INV,2001-04-23,Completed,USD,11000000.0,Cash
TXN,65891780.0,INV,2000-10-30,Completed,USD,20000000.0,Cash
TXN,49572012.0,JV,2000-10-12,Completed,USD,0.0,Undisclosed
TXN,94246860.0,M&A,2000-09-07,Completed,USD,0.0,Cash
TXN,5707780.0,M&A,2000-06-29,Completed,USD,475000000.0,Stock
TXN,5691386.0,M&A,2000-06-23,Completed,USD,300000000.0,Stock
TXN,5686590.0,M&A,2000-06-21,Completed,USD,6620998000.0,Stock
TXN,154271970.0,INV,2000-06-02,Completed,USD,17200000.0,Cash
TXN,5635407.0,M&A,2000-06-01,Completed,USD,0.0,Undisclosed
TXN,5305523.0,M&A,2000-03-16,Completed,USD,0.0,Undisclosed
TXN,4855643.0,M&A,1999-10-04,Completed,USD,146661400.0,Stock
TXN,4719100.0,M&A,1999-07-26,Completed,USD,1309818000.0,Stock
TXN,4643991.0,M&A,1999-06-20,Completed,USD,365000000.0,Cash
TXN,4634430.0,M&A,1999-06-15,Completed,USD,0.0,Undisclosed
TXN,115500904.0,M&A,1999-06-02,Completed,USD,448540000.0,Stock
TXN,4536953.0,M&A,1999-05-04,Completed,USD,0.0,Undisclosed
TXN,4535539.0,M&A,1999-05-03,Completed,USD,63364556.0,Cash
TXN,68527250.0,INV,1999-02-26,Completed,USD,32000000.0,Cash
TXN,4317749.0,M&A,1999-01-20,Completed,USD,50000000.0,Cash
TXN,4287939.0,M&A,1999-01-07,Completed,USD,0.0,Cash
TXN,4272031.0,M&A,1999-01-05,Completed,,0.0,
TXN,3299578.0,M&A,1998-11-30,Completed,,0.0,
TXN,2086822.0,M&A,1998-06-18,Completed,USD,1291598100.0,Stock & Debt
TXN,753256.0,M&A,1998-04-06,Completed,USD,0.0,Cash
TXN,125397.0,M&A,1998-01-22,Completed,,23000000.0,
TXN,85807.0,M&A,1997-11-19,Completed,USD,395397000.0,Cash
TXN,6708455.0,M&A,1997-05-21,Completed,USD,0.0,Cash
TXN,2726302.0,M&A,1997-05-13,Completed,USD,0.0,Undisclosed
TXN,2210648.0,M&A,1997-04-21,Completed,,165000000.0,
TXN,2038449.0,M&A,1997-03-03,Completed,USD,20000000.0,Undisclosed
TXN,29997.0,M&A,1997-01-06,Completed,USD,2950000000.0,Undisclosed
TXN,4511016.0,M&A,1996-06-05,Completed,JPY,68680000000.0,Cash and Debt
TXN,753601.0,M&A,1996-05-06,Completed,,0.0,Undisclosed
TXN,2042383.0,M&A,1995-03-16,Completed,,0.0,
TXN,67450860.0,INV,1992-12-31,Completed,USD,10000000.0,Cash
TXN,757994.0,M&A,1992-06-23,Completed,,0.0,
