ticker,action_id,deal_type,announcement_date,deal_status,currency,announced_total_value,payment_type
CSCO,6891327.0,M&A,2001-07-11,Completed,USD,150000000.0,Stock
CSCO,6676642.0,M&A,2001-05-29,Completed,USD,0.0,Undisclosed
CSCO,67204220.0,INV,2001-04-23,Completed,USD,20000000.0,Cash
CSCO,68367420.0,INV,2001-04-11,Completed,USD,57000000.0,Cash
CSCO,6407548.0,M&A,2001-03-20,Completed,USD,0.0,Cash
CSCO,58674772.0,INV,2001-03-14,Completed,USD,24000000.0,Cash
CSCO,119042820.0,INV,2001-02-05,Completed,USD,11000000.0,Cash
CSCO,6225433.0,M&A,2001-01-25,Completed,JPY,32393000000.0,Cash
CSCO,66836300.0,INV,2001-01-08,Completed,USD,57000000.0,Cash
CSCO,6118353.0,M&A,2000-12-14,Completed,USD,155000000.0,Stock
CSCO,6097978.0,INV,2000-12-07,Completed,ILS,61200000.0,Cash
CSCO,6037378.0,M&A,2000-11-14,Completed,USD,295000000.0,Stock
CSCO,6031087.0,M&A,2000-11-10,Completed,USD,353291900.0,Stock
CSCO,69183820.0,INV,2000-11-07,Completed,USD,25500000.0,Cash
CSCO,65891780.0,INV,2000-10-30,Completed,USD,20000000.0,Cash
CSCO,5994392.0,INV,2000-10-26,Completed,USD,513695600.0,Stock
CSCO,5980793.0,M&A,2000-10-20,Completed,USD,147000000.0,Cash
CSCO,67110800.0,INV,2000-10-17,Completed,USD,30000000.0,Cash
CSCO,67780920.0,INV,2000-10-09,Completed,USD,23900000.0,Cash
CSCO,5929788.0,M&A,2000-09-28,Completed,USD,369000000.0,Stock
CSCO,5862845.0,M&A,2000-08-31,Completed,USD,369000000.0,Stock
CSCO,151249570.0,INV,2000-08-10,Completed,USD,60000000.0,Cash
CSCO,5795329.0,M&A,2000-08-01,Completed,USD,0.0,Undisclosed
CSCO,98329910.0,M&A,2000-08-01,Completed,USD,425000000.0,Stock
CSCO,5784984.0,M&A,2000-07-27,Completed,USD,450000000.0,Stock
CSCO,5764582.0,M&A,2000-07-25,Completed,USD,175000000.0,Stock
CSCO,5725625.0,M&A,2000-07-07,Completed,USD,210000000.0,Stock
CSCO,5710329.0,M&A,2000-06-30,Completed,EUR,1000000000.0,Undisclosed
CSCO,98767544.0,INV,2000-06-21,Completed,USD,100000000.0,Cash
CSCO,55244708.0,INV,2000-06-21,Completed,USD,100000000.0,Cash
CSCO,5643310.0,M&A,2000-06-05,Completed,USD,129000000.0,Cash and Stock
CSCO,65845004.0,INV,2000-05-18,Completed,USD,40000000.0,Cash
CSCO,5563767.0,M&A,2000-05-12,Completed,USD,800000000.0,Stock
CSCO,5613578.0,M&A,2000-05-10,Completed,USD,0.0,Undisclosed
CSCO,5546856.0,M&A,2000-05-05,Completed,USD,5020394000.0,Stock
CSCO,5377722.0,M&A,2000-04-12,Completed,USD,19000000.0,Cash and Stock
CSCO,5374995.0,M&A,2000-04-11,Completed,USD,118000000.0,Stock
CSCO,5338054.0,M&A,2000-03-29,Completed,USD,800000000.0,Stock
CSCO,5305361.0,M&A,2000-03-16,Completed,USD,301000000.0,Stock
CSCO,5305315.0,M&A,2000-03-16,Completed,USD,200000000.0,Stock
CSCO,66664416.0,INV,2000-03-07,Completed,USD,53700000.0,Cash
CSCO,5264726.0,M&A,2000-03-01,Completed,USD,180000000.0,Stock
CSCO,95905490.0,M&A,2000-02-16,Completed,USD,355000000.0,Stock
CSCO,5205033.0,M&A,2000-02-03,Completed,EUR,0.0,Undisclosed
CSCO,5173222.0,M&A,2000-01-19,Completed,USD,201275800.0,Stock
CSCO,5173214.0,M&A,2000-01-19,Completed,USD,329838980.0,Stock
CSCO,5168659.0,M&A,2000-01-18,Completed,USD,0.0,Undisclosed
CSCO,65248296.0,INV,2000-01-10,Completed,USD,23000000.0,Cash
CSCO,67204550.0,INV,1999-12-23,Completed,USD,36000000.0,Cash
CSCO,5110643.0,M&A,1999-12-20,Completed,EUR,1712500000.0,Stock & Debt
CSCO,5103525.0,M&A,1999-12-16,Completed,USD,25000000.0,Stock
CSCO,5079183.0,M&A,1999-12-08,Completed,USD,3500000.0,Undisclosed
CSCO,5009157.0,M&A,1999-11-11,Completed,USD,128000000.0,Stock
CSCO,5003420.0,M&A,1999-11-09,Completed,USD,631737900.0,Stock
CSCO,4923289.0,M&A,1999-10-26,Completed,USD,25000000.0,Stock
CSCO,4836323.0,M&A,1999-09-22,Completed,USD,325000000.0,Stock
CSCO,4825141.0,M&A,1999-09-15,Completed,USD,65600000.0,Stock
CSCO,4788796.0,M&A,1999-08-26,Completed,USD,6280000000.0,Stock
CSCO,4788800.0,M&A,1999-08-26,Completed,USD,458440000.0,Stock
CSCO,4772231.0,M&A,1999-08-18,Completed,USD,143000000.0,Stock
CSCO,4766943.0,M&A,1999-08-16,Completed,USD,55000000.0,Stock
CSCO,5033291.0,INV,1999-08-09,Completed,USD,1000000000.0,Undisclosed
CSCO,66616164.0,INV,1999-07-26,Completed,USD,20000000.0,Cash
CSCO,4664492.0,M&A,1999-06-29,Completed,USD,404710700.0,Stock
CSCO,4639802.0,M&A,1999-06-17,Completed,USD,388937500.0,Stock
CSCO,4521841.0,M&A,1999-04-28,Completed,USD,170000000.0,Stock
CSCO,4492217.0,M&A,1999-04-13,Completed,USD,1575478000.0,Stock
CSCO,4484022.0,M&A,1999-04-08,Completed,USD,320000000.0,Stock
CSCO,4484038.0,M&A,1999-04-08,Completed,USD,125000000.0,Stock
CSCO,67781820.0,INV,1999-03-16,Completed,USD,19521376.0,Cash
CSCO,3305020.0,M&A,1998-12-02,Completed,USD,126000000.0,Stock
CSCO,2480409.0,M&A,1998-10-14,Completed,FRF,797572500.0,Cash and Stock
CSCO,2258820.0,M&A,1998-09-15,Completed,USD,157000000.0,Stock
CSCO,2219195.0,M&A,1998-08-21,Completed,USD,80394000.0,Stock
CSCO,2176656.0,M&A,1998-07-28,Completed,USD,89459000.0,Stock
CSCO,65895800.0,INV,1998-06-29,Completed,USD,8600000.0,Cash
CSCO,2030827.0,M&A,1998-05-26,Completed,USD,0.0,Undisclosed
CSCO,1955902.0,M&A,1998-05-04,Completed,USD,50000000.0,Cash and Stock
CSCO,711590.0,M&A,1998-03-11,Completed,USD,13640100.0,Stock
CSCO,707326.0,M&A,1998-03-10,Completed,USD,255584000.0,Stock
CSCO,143321.0,M&A,1998-02-18,Completed,USD,122797000.0,Stock
CSCO,104141.0,M&A,1997-12-22,Completed,USD,181302000.0,Stock
CSCO,5224048.0,M&A,1997-07-28,Completed,USD,125311864.0,Cash and Stock
CSCO,22835.0,M&A,1997-06-09,Completed,USD,89100000.0,Cash and Stock
CSCO,5694906.0,M&A,1996-10-14,Completed,USD,0.0,Stock
CSCO,759211.0,M&A,1996-09-03,Completed,USD,220000000.0,Stock
CSCO,95962260.0,M&A,1996-07-22,Completed,USD,0.0,Cash
CSCO,4502090.0,M&A,1996-04-22,Completed,USD,4672232000.0,Stock
CSCO,5694898.0,M&A,1996-04-01,Completed,USD,0.0,Stock
CSCO,5694902.0,M&A,1995-09-27,Completed,USD,346610000.0,Stock
CSCO,101558920.0,M&A,1995-08-10,Completed,USD,6151736.0,Stock
CSCO,4616199.0,M&A,1994-12-08,Completed,USD,120000000.0,Cash
CSCO,66356200.0,M&A,1994-10-24,Completed,USD,200000000.0,Stock
CSCO,111729550.0,M&A,1993-09-20,Completed,USD,95750000.0,Stock
