ticker,action_id,deal_type,announcement_date,deal_status,currency,announced_total_value,payment_type
AAPL,119685410.0,M&A,2016-01-28,Completed,USD,0.0,Cash
AAPL,118708664.0,M&A,2016-01-07,Completed,USD,0.0,Cash
AAPL,116174920.0,M&A,2015-11-25,Completed,CHF,0.0,Undisclosed
AAPL,113695600.0,M&A,2015-10-05,Completed,USD,0.0,Undisclosed
AAPL,113614856.0,M&A,2015-10-02,Completed,USD,0.0,Cash
AAPL,112610936.0,M&A,2015-09-16,Proposed,USD,30000000.0,Cash
AAPL,107477416.0,M&A,2015-05-28,Completed,USD,0.0,Cash
AAPL,107001510.0,M&A,2015-05-17,Completed,USD,0.0,Undisclosed
AAPL,105480536.0,M&A,2015-04-14,Completed,USD,0.0,Cash
AAPL,105170380.0,M&A,2015-04-07,Completed,USD,0.0,Undisclosed
AAPL,104516536.0,M&A,2015-03-24,Completed,USD,0.0,Undisclosed
AAPL,103153160.0,M&A,2015-02-25,Withdrawn,GBP,0.0,Undisclosed
AAPL,101637390.0,M&A,2015-01-21,Completed,GBP,0.0,Undisclosed
AAPL,96569570.0,M&A,2014-09-24,Completed,EUR,0.0,Undisclosed
AAPL,95998830.0,M&A,2014-09-10,Withdrawn,USD,0.0,Cash
AAPL,94182080.0,M&A,2014-07-28,Withdrawn,USD,0.0,Cash
AAPL,94205740.0,M&A,2014-07-28,Completed,USD,0.0,Undisclosed
AAPL,92204840.0,M&A,2014-06-06,Completed,USD,0.0,Undisclosed
AAPL,91076320.0,M&A,2014-05-28,Completed,USD,3000000000.0,Cash
AAPL,90765860.0,M&A,2014-05-02,Completed,USD,0.0,Undisclosed
AAPL,89437784.0,M&A,2014-04-01,Withdrawn,JPY,0.0,Cash
AAPL,87737820.0,M&A,2014-02-22,Completed,USD,0.0,Undisclosed
AAPL,86576050.0,M&A,2014-01-06,Completed,AUD,0.0,Undisclosed
AAPL,85429530.0,M&A,2013-12-24,Withdrawn,USD,0.0,Cash
AAPL,84449240.0,M&A,2013-12-02,Completed,USD,0.0,Undisclosed
AAPL,105164970.0,M&A,2013-11-25,Completed,USD,360000000.0,Cash
AAPL,87824616.0,M&A,2013-10-31,Completed,USD,40000000.0,Cash
AAPL,85366856.0,M&A,2013-09-30,Completed,GBP,0.0,Undisclosed
AAPL,87824800.0,M&A,2013-08-28,Completed,SEK,0.0,Undisclosed
AAPL,80752900.0,M&A,2013-08-22,Completed,USD,0.0,Undisclosed
AAPL,87824920.0,M&A,2013-08-13,Completed,USD,1500000.0,Cash
AAPL,80117310.0,M&A,2013-08-01,Completed,USD,0.0,Undisclosed
AAPL,87824264.0,M&A,2013-07-31,Completed,USD,0.0,Undisclosed
AAPL,87819440.0,M&A,2013-07-24,Completed,USD,0.0,Undisclosed
AAPL,79678260.0,M&A,2013-07-19,Completed,CAD,0.0,Undisclosed
AAPL,87820980.0,M&A,2013-04-30,Completed,USD,0.0,Undisclosed
AAPL,75362560.0,M&A,2013-03-24,Completed,USD,20000000.0,Cash
AAPL,87826216.0,M&A,2012-10-17,Completed,USD,0.0,Undisclosed
AAPL,66845624.0,M&A,2012-07-27,Completed,USD,337287200.0,Cash
AAPL,87825240.0,M&A,2012-05-30,Completed,EUR,0.0,Undisclosed
AAPL,61937996.0,M&A,2012-02-24,Completed,USD,50000000.0,Cash
AAPL,60704096.0,M&A,2012-01-10,Completed,USD,390000000.0,Cash
AAPL,56162810.0,M&A,2011-07-14,Completed,SEK,1009000000.0,Cash
AAPL,55852124.0,M&A,2011-06-30,Completed,USD,4500000000.0,Cash
AAPL,58734372.0,M&A,2010-09-20,Completed,USD,29000000.0,Cash
AAPL,46761268.0,M&A,2010-07-14,Completed,CAD,0.0,Undisclosed
AAPL,44906084.0,M&A,2010-04-28,Completed,USD,0.0,Undisclosed
AAPL,44870830.0,M&A,2010-04-27,Completed,USD,0.0,Undisclosed
AAPL,117874070.0,M&A,2010-01-05,Completed,USD,0.0,Cash
AAPL,117873144.0,M&A,2009-12-06,Completed,USD,0.0,Cash
AAPL,40145904.0,M&A,2009-10-01,Completed,USD,0.0,Undisclosed
AAPL,97161140.0,M&A,2008-04-23,Completed,USD,0.0,Undisclosed
AAPL,24170138.0,M&A,2006-12-04,Completed,GBP,0.0,Undisclosed
AAPL,66352070.0,INV,2006-03-27,Completed,USD,18000000.0,Cash
AAPL,8413020.0,M&A,2002-07-01,Completed,USD,0.0,Undisclosed
AAPL,7964333.0,M&A,2002-04-04,Completed,USD,0.0,Undisclosed
AAPL,6890353.0,M&A,2001-07-09,Completed,USD,2250000.0,Undisclosed
AAPL,6392394.0,M&A,2001-03-14,Completed,USD,62000000.0,Stock
AAPL,67646780.0,INV,2001-01-29,Completed,USD,41000000.0,Cash
AAPL,5372459.0,M&A,2000-04-11,Completed,USD,0.0,Undisclosed
AAPL,2120302.0,M&A,1998-07-01,Completed,USD,11860000.0,Undisclosed
AAPL,5694882.0,M&A,1997-09-02,Completed,USD,100000000.0,Cash
AAPL,6708273.0,M&A,1996-12-20,Completed,USD,400000000.0,Undisclosed
AAPL,65285100.0,INV,1989-03-05,Completed,USD,11500000.0,Cash
AAPL,151795490.0,INV,1987-08-31,Completed,USD,3300000.0,Cash
