ticker,action_id,deal_type,announcement_date,deal_status,currency,announced_total_value,payment_type
FB,89137784.0,M&A,2014-03-25,Completed,USD,1992710100.0,Cash and Stock
FB,88156870.0,M&A,2014-03-04,Withdrawn,USD,60000000.0,Undisclosed
FB,87643496.0,M&A,2014-02-19,Completed,USD,18024808000.0,Cash and Stock
FB,86860240.0,M&A,2014-01-13,Completed,USD,15000000.0,Cash
FB,85983544.0,M&A,2014-01-08,Completed,INR,0.0,Undisclosed
FB,85161320.0,M&A,2013-12-18,Completed,USD,0.0,Undisclosed
FB,82553590.0,M&A,2013-10-14,Completed,USD,0.0,Undisclosed
FB,81782370.0,INV,2013-09-24,Completed,USD,6500000.0,Cash
FB,81352940.0,M&A,2013-08-26,Completed,USD,0.0,Undisclosed
FB,80430610.0,M&A,2013-08-12,Completed,USD,0.0,Undisclosed
FB,79640184.0,M&A,2013-07-18,Completed,GBP,0.0,Undisclosed
FB,76692470.0,M&A,2013-04-25,Completed,USD,85000000.0,Cash
FB,75972740.0,M&A,2013-04-11,Completed,USD,0.0,Undisclosed
FB,93399650.0,INV,2013-04-10,Completed,USD,10300000.0,Cash
FB,74531470.0,M&A,2013-02-28,Completed,USD,0.0,Cash
FB,68069500.0,M&A,2012-08-24,Completed,USD,0.0,Undisclosed
FB,66638610.0,M&A,2012-07-20,Completed,CAD,0.0,Undisclosed
FB,66416084.0,M&A,2012-07-14,Completed,USD,0.0,Undisclosed
FB,65498836.0,M&A,2012-06-18,Completed,ILS,0.0,Undisclosed
FB,64579864.0,M&A,2012-05-18,Completed,USD,0.0,Undisclosed
FB,64125544.0,M&A,2012-05-05,Completed,USD,0.0,Undisclosed
FB,63633804.0,M&A,2012-04-23,Completed,USD,550000000.0,Cash
FB,63207692.0,M&A,2012-04-09,Completed,USD,1000000000.0,Cash and Stock
FB,62774256.0,INV,2012-03-23,Completed,USD,0.0,Cash
FB,95564420.0,M&A,2011-12-05,Completed,USD,0.0,Cash
FB,70115060.0,M&A,2011-11-23,Completed,USD,0.0,Cash
FB,59095064.0,M&A,2011-11-08,Completed,USD,0.0,Undisclosed
FB,67650340.0,M&A,2011-10-10,Completed,USD,0.0,Cash
FB,56954996.0,INV,2011-08-15,Completed,USD,133000000.0,Cash
FB,56670590.0,M&A,2011-08-02,Completed,USD,0.0,Stock
FB,55715180.0,INV,2011-06-27,Completed,USD,6587500.0,Cash
FB,55176624.0,M&A,2011-06-09,Completed,USD,0.0,Undisclosed
FB,53734736.0,INV,2011-04-15,Completed,USD,0.0,Cash
FB,52958496.0,M&A,2011-03-21,Completed,USD,70000000.0,Cash
FB,56170680.0,INV,2011-03-13,Completed,USD,0.0,Cash
FB,52515584.0,M&A,2011-03-01,Completed,USD,0.0,Undisclosed
FB,51785344.0,M&A,2011-02-02,Completed,USD,0.0,Cash
FB,51553510.0,M&A,2011-01-25,Completed,USD,0.0,Undisclosed
FB,51553196.0,INV,2011-01-21,Completed,USD,1500000000.0,Cash
FB,50045184.0,M&A,2010-11-16,Completed,USD,0.0,Undisclosed
FB,49324960.0,M&A,2010-10-29,Completed,USD,0.0,Stock
FB,63762090.0,M&A,2010-08-21,Completed,USD,0.0,Undisclosed
FB,48551230.0,M&A,2010-08-15,Completed,USD,0.0,Undisclosed
FB,46622130.0,M&A,2010-07-08,Completed,USD,0.0,Stock
FB,46354530.0,INV,2010-06-28,Completed,USD,120000000.0,Cash
FB,47973220.0,M&A,2010-05-26,Completed,USD,0.0,Stock
FB,44342310.0,M&A,2010-04-02,Completed,USD,0.0,Undisclosed
FB,43250644.0,M&A,2010-02-22,Completed,MYR,0.0,Cash
FB,61358990.0,INV,2009-12-31,Completed,USD,90000000.0,Cash
FB,39126144.0,M&A,2009-08-10,Completed,USD,0.0,Stock
FB,38579904.0,INV,2009-07-13,Completed,USD,0.0,Cash
FB,37538744.0,INV,2009-05-26,Completed,USD,200000000.0,Cash
FB,88810490.0,INV,2009-01-31,Completed,USD,0.0,Cash
FB,61321450.0,INV,2008-03-28,Completed,USD,60000000.0,Cash
FB,61321776.0,INV,2008-01-15,Completed,USD,15000000.0,Cash
FB,61321444.0,INV,2007-12-03,Completed,USD,60000000.0,Cash
FB,28579692.0,INV,2007-10-24,Completed,USD,240000000.0,Cash
FB,27299348.0,M&A,2007-07-19,Completed,USD,0.0,Undisclosed
FB,45713336.0,INV,2006-04-19,Completed,USD,27500000.0,Cash
FB,44198516.0,INV,2005-05-26,Completed,USD,13725000.0,Cash
FB,61313964.0,INV,2004-06-30,Completed,USD,500000.0,Cash
