ticker,action_id,deal_type,announcement_date,deal_status,currency,announced_total_value,payment_type
FISV,33849532.0,M&A,2008-10-15,Completed,USD,0.0,Undisclosed
FISV,32429304.0,M&A,2008-07-02,Completed,USD,540000000.0,Stock & Debt
FISV,30030656.0,M&A,2008-01-30,Completed,USD,0.0,Cash
FISV,29640652.0,M&A,2008-01-02,Completed,USD,0.0,Undisclosed
FISV,28730688.0,M&A,2007-11-02,Completed,USD,775000000.0,Cash
FISV,28461616.0,M&A,2007-10-15,Completed,USD,0.0,Undisclosed
FISV,28134678.0,M&A,2007-09-21,Completed,USD,0.0,Undisclosed
FISV,64031050.0,M&A,2007-09-12,Completed,USD,0.0,Cash
FISV,27493732.0,M&A,2007-08-02,Completed,USD,3992856800.0,Cash
FISV,32612592.0,M&A,2007-05-24,Completed,USD,225000000.0,Cash
FISV,26511280.0,M&A,2007-05-24,Completed,USD,50000000.0,Cash
FISV,99948110.0,M&A,2007-03-14,Completed,GBP,0.0,Cash
FISV,23652732.0,INV,2006-10-23,Completed,USD,0.0,Undisclosed
FISV,23608092.0,M&A,2006-10-18,Completed,USD,0.0,Undisclosed
FISV,23235088.0,M&A,2006-09-13,Completed,USD,0.0,Undisclosed
FISV,22485056.0,M&A,2006-07-17,Completed,USD,0.0,Undisclosed
FISV,22144980.0,M&A,2006-06-16,Completed,USD,0.0,Undisclosed
FISV,20983066.0,M&A,2006-03-03,Completed,EUR,0.0,Cash
FISV,20983030.0,M&A,2006-03-03,Completed,EUR,0.0,Cash
FISV,20445590.0,M&A,2006-01-09,Completed,USD,0.0,Undisclosed
FISV,19958308.0,M&A,2005-11-22,Completed,USD,0.0,Cash
FISV,19778336.0,M&A,2005-11-01,Completed,USD,0.0,Undisclosed
FISV,19745284.0,M&A,2005-11-01,Completed,USD,63800000.0,Cash
FISV,19139260.0,M&A,2005-08-31,Completed,USD,0.0,Undisclosed
FISV,20225844.0,M&A,2005-07-27,Completed,USD,350000000.0,Undisclosed
FISV,18633024.0,M&A,2005-07-06,Completed,USD,0.0,Undisclosed
FISV,18392596.0,M&A,2005-06-13,Completed,USD,0.0,Undisclosed
FISV,18021616.0,M&A,2005-05-10,Completed,CAD,17019062.0,Cash
FISV,17606632.0,M&A,2005-03-31,Completed,USD,0.0,Undisclosed
FISV,16577532.0,M&A,2004-12-16,Completed,USD,345000000.0,Cash
FISV,16010326.0,M&A,2004-10-18,Completed,USD,0.0,Undisclosed
FISV,15624333.0,M&A,2004-09-01,Completed,USD,0.0,Undisclosed
FISV,15572520.0,M&A,2004-08-26,Completed,USD,0.0,Undisclosed
FISV,13473260.0,M&A,2004-01-19,Completed,USD,0.0,Undisclosed
FISV,13093367.0,M&A,2003-12-04,Completed,USD,0.0,Undisclosed
FISV,12816126.0,M&A,2003-11-04,Completed,USD,0.0,Undisclosed
FISV,12794867.0,M&A,2003-11-03,Completed,USD,0.0,Undisclosed
FISV,12428183.0,M&A,2003-09-22,Completed,USD,0.0,Undisclosed
FISV,12382191.0,M&A,2003-09-15,Completed,GBP,1400000.0,Cash
FISV,11833923.0,M&A,2003-07-15,Completed,USD,0.0,Undisclosed
FISV,11833871.0,M&A,2003-07-15,Completed,USD,0.0,Undisclosed
FISV,11814962.0,M&A,2003-07-11,Completed,USD,218000000.0,Cash
FISV,10975839.0,M&A,2003-04-15,Completed,USD,0.0,Undisclosed
FISV,10938166.0,M&A,2003-04-09,Completed,USD,20177370.0,Cash
FISV,10884402.0,M&A,2003-04-03,Completed,USD,0.0,Undisclosed
FISV,10655646.0,M&A,2003-03-11,Completed,USD,0.0,Undisclosed
FISV,9928199.0,M&A,2003-01-06,Completed,USD,0.0,Undisclosed
FISV,9557727.0,M&A,2002-11-25,Completed,USD,0.0,Undisclosed
FISV,9487870.0,M&A,2002-11-14,Completed,USD,320000000.0,Cash
FISV,9442967.0,M&A,2002-11-07,Completed,USD,0.0,Undisclosed
FISV,9401534.0,M&A,2002-11-04,Completed,USD,4135942.0,Stock
FISV,8782673.0,M&A,2002-08-19,Completed,ZAR,0.0,Cash
FISV,8124523.0,M&A,2002-05-14,Completed,USD,0.0,Undisclosed
FISV,7424283.0,M&A,2001-12-03,Completed,USD,0.0,Undisclosed
FISV,7416317.0,M&A,2001-11-29,Completed,USD,0.0,Undisclosed
FISV,7362820.0,M&A,2001-11-15,Completed,USD,0.0,Undisclosed
FISV,7172843.0,M&A,2001-08-31,Completed,USD,0.0,Undisclosed
FISV,6991420.0,M&A,2001-08-06,Completed,GBP,0.0,Undisclosed
FISV,6930326.0,M&A,2001-07-23,Completed,USD,0.0,Undisclosed
FISV,6378795.0,M&A,2001-03-12,Completed,EUR,0.0,Cash and Stock
FISV,6353402.0,M&A,2001-03-06,Completed,USD,0.0,Undisclosed
FISV,6250817.0,M&A,2001-02-05,Completed,USD,0.0,Undisclosed
FISV,6180751.0,M&A,2001-01-08,Completed,USD,0.0,Undisclosed
FISV,5941541.0,M&A,2000-10-03,Completed,USD,0.0,Undisclosed
FISV,5204210.0,M&A,2000-02-02,Completed,USD,0.0,Undisclosed
FISV,5065300.0,M&A,1999-12-02,Completed,USD,0.0,Undisclosed
FISV,4891212.0,M&A,1999-10-18,Completed,USD,0.0,Undisclosed
FISV,5533907.0,M&A,1999-08-23,Completed,USD,0.0,Undisclosed
FISV,4764984.0,M&A,1999-08-13,Completed,USD,0.0,Undisclosed
FISV,4607717.0,M&A,1999-06-03,Completed,USD,0.0,Undisclosed
FISV,4501978.0,M&A,1999-04-19,Completed,USD,59000000.0,Cash
