ticker,action_id,deal_type,announcement_date,deal_status,currency,announced_total_value,payment_type
CELG,199565570.0,INV,2019-08-21,Completed,USD,79500000.0,Cash
CELG,199334980.0,INV,2019-08-06,Completed,USD,12000000.0,Cash
CELG,196989010.0,INV,2019-07-09,Completed,USD,23000000.0,Cash
CELG,195508960.0,INV,2019-06-18,Completed,USD,37000000.0,Cash
CELG,192018530.0,INV,2019-04-30,Completed,USD,82000000.0,Cash
CELG,191310380.0,INV,2019-04-18,Completed,USD,75000000.0,Cash
CELG,186833520.0,INV,2019-02-07,Completed,USD,60750000.0,Cash
CELG,185993010.0,M&A,2019-01-29,Pending,USD,40000000.0,Cash
CELG,185396460.0,INV,2019-01-18,Pending,USD,0.0,Undisclosed
CELG,184818910.0,INV,2019-01-08,Completed,USD,17000000.0,Cash
CELG,184744930.0,INV,2019-01-07,Completed,USD,26000000.0,Cash
CELG,184666460.0,INV,2019-01-04,Completed,USD,65000000.0,Cash
CELG,184588820.0,M&A,2019-01-03,Pending,USD,88848190000.0,Cash and Stock
CELG,184465580.0,INV,2019-01-02,Completed,USD,120000000.0,Cash
CELG,179206420.0,INV,2018-10-10,Completed,USD,54000000.0,Cash
CELG,177945000.0,INV,2018-09-19,Completed,USD,47500000.0,Cash
CELG,174810080.0,INV,2018-07-26,Completed,USD,85400000.0,Cash
CELG,174261180.0,INV,2018-07-17,Completed,USD,6000000.0,Cash
CELG,171407540.0,INV,2018-06-26,Completed,USD,40000000.0,Cash
CELG,167463730.0,INV,2018-05-15,Completed,USD,56000000.0,Cash
CELG,183625400.0,M&A,2018-05-09,Completed,USD,0.0,Cash
CELG,162230640.0,INV,2018-03-08,Completed,USD,29000000.0,Cash
CELG,161081220.0,INV,2018-02-16,Completed,USD,250000000.0,Cash
CELG,159272110.0,M&A,2018-01-22,Completed,USD,7920817000.0,Cash
CELG,158837150.0,M&A,2018-01-08,Completed,USD,1100000000.0,Cash
CELG,157792770.0,INV,2017-12-21,Completed,USD,60000000.0,Cash
CELG,148644020.0,INV,2017-07-11,Completed,USD,50000000.0,Cash
CELG,148428640.0,INV,2017-07-06,Completed,USD,140241360.0,Cash or Stock
CELG,147577870.0,INV,2017-06-22,Completed,USD,68000000.0,Cash
CELG,145085520.0,INV,2017-05-08,Completed,USD,23000000.0,Cash
CELG,138325170.0,INV,2017-03-01,Completed,USD,900000000.0,Cash
CELG,140962540.0,INV,2017-02-27,Completed,USD,38000000.0,Cash
CELG,150385760.0,M&A,2017-01-26,Completed,EUR,775000000.0,Cash
CELG,139266560.0,M&A,2017-01-26,Completed,USD,300000000.0,Cash
CELG,147798110.0,M&A,2017-01-20,Completed,USD,0.0,Cash
CELG,138419730.0,INV,2017-01-09,Completed,CHF,45000000.0,Undisclosed
CELG,136318530.0,M&A,2016-12-02,Completed,USD,0.0,Undisclosed
CELG,135502270.0,M&A,2016-11-17,Completed,CAD,0.0,Cash
CELG,132727770.0,M&A,2016-09-30,Completed,USD,600000000.0,Cash
CELG,130101416.0,INV,2016-08-08,Completed,USD,37000000.0,Cash
CELG,128978936.0,INV,2016-07-19,Completed,USD,61000000.0,Cash
CELG,131650904.0,INV,2016-07-19,Completed,USD,261000000.0,Cash and Stock
CELG,128662490.0,INV,2016-07-12,Completed,USD,22500000.0,Cash
CELG,125766900.0,INV,2016-05-17,Completed,USD,10600000.0,Cash
CELG,125042110.0,INV,2016-05-03,Completed,USD,46000000.0,Cash
CELG,124583500.0,INV,2016-04-26,Completed,USD,50000000.0,Cash
CELG,123543860.0,INV,2016-04-04,Completed,USD,220000000.0,Cash
CELG,120434216.0,INV,2016-02-10,Completed,USD,50000000.0,Cash
CELG,118753500.0,INV,2016-01-08,Completed,USD,61500000.0,Cash
CELG,116825300.0,INV,2015-12-08,Completed,USD,10000000.0,Cash
CELG,115227350.0,INV,2015-11-05,Completed,USD,5500000.0,Cash
CELG,104953790.0,M&A,2015-07-14,Completed,USD,6777962000.0,Cash
CELG,108905336.0,INV,2015-06-29,Completed,USD,996299970.0,Cash and Stock
CELG,134847440.0,INV,2015-05-30,Completed,USD,49700000.0,Cash
CELG,106248104.0,INV,2015-04-30,Completed,USD,41800000.0,Cash
CELG,106325210.0,INV,2015-04-29,Completed,USD,64000000.0,Cash
CELG,106172690.0,INV,2015-04-29,Completed,USD,30000000.0,Cash
CELG,106151650.0,INV,2015-04-29,Completed,USD,29000000.0,Cash
CELG,106019016.0,M&A,2015-04-27,Completed,USD,100000000.0,Cash
CELG,103078550.0,M&A,2015-02-23,Completed,USD,0.0,Undisclosed
CELG,100167490.0,INV,2014-12-17,Completed,USD,0.0,Cash
CELG,97680990.0,INV,2014-10-20,Completed,USD,0.0,Cash
CELG,127913210.0,INV,2014-06-11,Completed,USD,25000000.0,Cash
CELG,88354504.0,INV,2014-01-13,Completed,USD,75000000.0,Cash
CELG,86094536.0,INV,2014-01-10,Completed,USD,13500000.0,Cash
CELG,85100520.0,INV,2013-12-17,Completed,USD,38500000.0,Cash
CELG,84847240.0,INV,2013-12-11,Completed,USD,26000000.0,Cash
CELG,75754570.0,M&A,2013-04-04,Completed,USD,5500000.0,Cash
CELG,74900460.0,INV,2013-03-07,Completed,USD,60000000.0,Cash
CELG,74993090.0,INV,2013-03-05,Completed,USD,0.0,Undisclosed
CELG,69798250.0,INV,2012-10-15,Completed,USD,0.0,Cash
CELG,66651700.0,INV,2012-07-23,Completed,USD,30000000.0,Cash
CELG,61549096.0,INV,2012-02-09,Completed,USD,15000000.0,Cash
CELG,61125850.0,M&A,2012-01-26,Completed,USD,350000000.0,Cash
CELG,60280900.0,INV,2011-12-23,Completed,USD,30000000.0,Cash
CELG,59323068.0,INV,2011-11-17,Completed,USD,78000000.0,Cash
CELG,59099304.0,INV,2011-11-08,Completed,USD,45000000.0,Cash
CELG,53897496.0,M&A,2011-04-11,Completed,USD,110000000.0,Cash
CELG,46394190.0,M&A,2010-06-30,Completed,USD,2733439000.0,Cash and Stock
CELG,52241990.0,INV,2010-06-17,Completed,USD,12000000.0,Cash
CELG,45442200.0,INV,2010-04-15,Completed,USD,130000000.0,Cash
CELG,52240484.0,INV,2009-12-22,Completed,USD,50000000.0,Cash
CELG,41559160.0,M&A,2009-12-07,Completed,USD,340000000.0,Cash
CELG,58905170.0,INV,2009-05-15,Completed,USD,0.0,Cash
CELG,37374264.0,M&A,2009-05-15,Completed,USD,40000000.0,Cash
CELG,28934736.0,M&A,2007-11-19,Completed,USD,2826753800.0,Cash and Stock
CELG,58904936.0,INV,2007-09-26,Completed,USD,41200000.0,Cash
CELG,52238824.0,INV,2007-01-23,Completed,USD,44000000.0,Cash
CELG,24326240.0,M&A,2006-12-11,Completed,USD,46500000.0,Cash
CELG,16037625.0,M&A,2004-10-21,Completed,GBP,60500000.0,Cash
CELG,9896415.0,INV,2002-12-31,Completed,USD,26750000.0,Cash
CELG,9479222.0,M&A,2002-11-13,Completed,USD,30405050.0,Stock
CELG,5710635.0,M&A,2000-06-29,Completed,USD,196306700.0,Stock
CELG,3629239.0,M&A,1998-12-10,Completed,USD,0.0,Cash
CELG,87103.0,M&A,1997-11-18,Completed,USD,15000000.0,Undisclosed
