ticker,action_id,deal_type,announcement_date,deal_status,currency,announced_total_value,payment_type
EBAY,98889110.0,INV,2014-11-18,Completed,USD,8900000.0,Cash
EBAY,97481820.0,M&A,2014-10-14,Withdrawn,USD,6000000000.0,Cash
EBAY,96780490.0,SPIN,2014-09-30,Completed,USD,42889888000.0,
EBAY,96283090.0,INV,2014-09-17,Completed,USD,60000000.0,Cash
EBAY,95889280.0,M&A,2014-09-06,Withdrawn,USD,1000000000.0,Cash
EBAY,101348030.0,INV,2014-08-27,Withdrawn,GBP,0.0,Undisclosed
EBAY,188387420.0,INV,2014-08-07,Completed,JPY,300000000.0,Cash
EBAY,96153670.0,M&A,2014-06-13,Completed,USD,0.0,Cash
EBAY,88522190.0,INV,2014-03-12,Completed,USD,90000000.0,Cash
EBAY,111063710.0,INV,2014-02-27,Completed,USD,133800000.0,Cash
EBAY,87595820.0,M&A,2014-02-19,Completed,USD,0.0,Undisclosed
EBAY,134266800.0,INV,2013-12-31,Completed,USD,2000000.0,Cash
EBAY,85114750.0,M&A,2013-12-17,Completed,USD,0.0,Undisclosed
EBAY,84847820.0,INV,2013-12-11,Completed,USD,0.0,Cash
EBAY,95905290.0,M&A,2013-10-22,Completed,USD,0.0,Cash
EBAY,81939176.0,M&A,2013-09-27,Completed,USD,0.0,Undisclosed
EBAY,81863560.0,M&A,2013-09-26,Completed,USD,800000000.0,Cash
EBAY,81678056.0,INV,2013-09-20,Completed,USD,9500000.0,Cash
EBAY,174559280.0,M&A,2013-09-06,Completed,USD,0.0,Cash
EBAY,79565990.0,INV,2013-07-16,Completed,USD,12100000.0,Cash
EBAY,79920630.0,M&A,2013-07-04,Completed,USD,0.0,Undisclosed
EBAY,97166770.0,M&A,2013-05-28,Completed,USD,0.0,Cash
EBAY,76056210.0,M&A,2013-04-13,Completed,USD,0.0,Undisclosed
EBAY,76122820.0,INV,2013-04-10,Completed,USD,0.0,Cash
EBAY,111063180.0,INV,2013-04-01,Completed,USD,50000000.0,Cash
EBAY,75020296.0,M&A,2013-03-14,Completed,USD,0.0,Undisclosed
EBAY,68483064.0,M&A,2012-09-06,Completed,USD,0.0,Undisclosed
EBAY,66504976.0,M&A,2012-07-18,Completed,USD,0.0,Undisclosed
EBAY,64648228.0,INV,2012-05-22,Completed,USD,32000000.0,Cash
EBAY,63712384.0,M&A,2012-04-25,Completed,USD,0.0,Undisclosed
EBAY,63494110.0,JV,2012-04-18,Completed,IDR,0.0,Undisclosed
EBAY,63407940.0,M&A,2012-04-16,Completed,USD,167405700.0,Cash
EBAY,62748012.0,M&A,2012-03-22,Completed,USD,0.0,Undisclosed
EBAY,120851736.0,M&A,2012-03-09,Completed,USD,0.0,Undisclosed
EBAY,61908708.0,M&A,2012-02-23,Completed,USD,0.0,Undisclosed
EBAY,61843130.0,M&A,2012-02-21,Completed,USD,0.0,Undisclosed
EBAY,60229270.0,M&A,2011-12-22,Completed,EUR,0.0,Undisclosed
EBAY,63628096.0,M&A,2011-11-21,Completed,USD,0.0,Undisclosed
EBAY,58882790.0,INV,2011-11-01,Completed,USD,15000000.0,Cash
EBAY,92909576.0,M&A,2011-09-08,Completed,USD,0.0,Cash
EBAY,56138484.0,INV,2011-07-13,Completed,USD,0.0,Cash
EBAY,56000240.0,M&A,2011-07-07,Completed,USD,240000000.0,Cash
EBAY,55072004.0,M&A,2011-06-06,Completed,USD,0.0,Undisclosed
EBAY,55779304.0,INV,2011-05-10,Completed,USD,8000000.0,Cash
EBAY,54359776.0,M&A,2011-05-10,Completed,USD,8500000000.0,Cash
EBAY,54180732.0,M&A,2011-05-02,Completed,USD,0.0,Undisclosed
EBAY,54071396.0,M&A,2011-04-28,Completed,USD,0.0,Undisclosed
EBAY,104535544.0,M&A,2011-04-20,Completed,USD,0.0,Undisclosed
EBAY,53609850.0,INV,2011-04-12,Completed,TRY,0.0,Undisclosed
EBAY,53160316.0,M&A,2011-03-28,Completed,USD,0.0,Cash
EBAY,53153388.0,M&A,2011-03-28,Completed,USD,1908575000.0,Cash
EBAY,116775340.0,INV,2011-03-25,Completed,VND,0.0,Undisclosed
EBAY,53140296.0,INV,2011-01-14,Completed,KRW,730000000.0,Cash
EBAY,179620130.0,M&A,2010-12-21,Completed,USD,200000000.0,Cash
EBAY,50485284.0,M&A,2010-12-15,Completed,USD,0.0,Undisclosed
EBAY,50168956.0,M&A,2010-12-02,Completed,USD,0.0,Undisclosed
EBAY,49832900.0,INV,2010-11-04,Completed,EUR,0.0,Undisclosed
EBAY,49833144.0,INV,2010-10-28,Completed,EUR,0.0,Undisclosed
EBAY,87016800.0,INV,2010-10-26,Completed,USD,9000000.0,Cash
EBAY,46232840.0,M&A,2010-06-23,Completed,USD,0.0,Undisclosed
EBAY,45139930.0,JV,2010-05-06,Completed,USD,20000000.0,Cash
EBAY,56033936.0,INV,2010-03-31,Completed,USD,6000000.0,Cash
EBAY,67782690.0,M&A,2010-02-25,Completed,USD,0.0,Cash
EBAY,39554520.0,M&A,2009-09-01,Completed,USD,2025000000.0,Cash and Debt
EBAY,36788350.0,M&A,2009-04-16,Completed,USD,954233300.0,Cash
EBAY,36796316.0,M&A,2009-04-13,Completed,USD,0.0,Cash
EBAY,33739044.0,M&A,2008-10-06,Completed,DKK,2100000000.0,Undisclosed
EBAY,66178936.0,M&A,2008-10-06,Completed,USD,820000000.0,Cash
EBAY,101520590.0,M&A,2008-10-06,Completed,USD,945000000.0,Cash
EBAY,57318228.0,INV,2008-09-04,Completed,USD,20000000.0,Cash
EBAY,35042372.0,M&A,2008-06-30,Completed,USD,0.0,Undisclosed
EBAY,29978320.0,M&A,2008-01-28,Completed,USD,169000000.0,Cash
EBAY,28316838.0,M&A,2007-10-04,Completed,EUR,0.0,Cash
EBAY,26590794.0,M&A,2007-05-30,Completed,USD,75000000.0,Cash
EBAY,27041092.0,M&A,2007-05-03,Completed,USD,0.0,Cash
EBAY,57318188.0,INV,2007-05-01,Completed,USD,30000000.0,Cash
EBAY,25318172.0,INV,2007-02-27,Completed,USD,105000000.0,Cash
EBAY,24744834.0,M&A,2007-01-10,Completed,USD,310000000.0,Cash
EBAY,24471192.0,JV,2006-12-20,Completed,USD,40000000.0,Undisclosed
EBAY,98830856.0,M&A,2006-04-24,Completed,SEK,365000000.0,Cash
EBAY,86941840.0,INV,2006-04-19,Completed,USD,0.0,Cash
EBAY,21390352.0,M&A,2006-04-11,Completed,USD,26936000.0,Stock
EBAY,19536494.0,M&A,2005-10-10,Completed,USD,370000000.0,Cash
EBAY,19242570.0,M&A,2005-09-12,Completed,EUR,2085940000.0,Cash and Stock
EBAY,18561604.0,M&A,2005-06-30,Completed,EUR,0.0,Undisclosed
EBAY,18288862.0,M&A,2005-06-01,Completed,USD,497853060.0,Cash
EBAY,18104864.0,M&A,2005-05-18,Completed,GBP,0.0,Undisclosed
EBAY,18104900.0,M&A,2005-05-18,Completed,EUR,0.0,Undisclosed
EBAY,57318130.0,INV,2005-04-28,Completed,USD,18000000.0,Cash
EBAY,16855810.0,M&A,2005-01-13,Completed,USD,0.0,Cash
EBAY,16583905.0,M&A,2004-12-17,Completed,USD,415000000.0,Cash
EBAY,16242525.0,M&A,2004-11-11,Completed,EUR,225000000.0,Cash
EBAY,15696501.0,M&A,2004-09-09,Completed,KRW,42526750000.0,Cash
EBAY,15859124.0,INV,2004-08-31,Completed,KRW,560202000000.0,Cash
EBAY,15447471.0,M&A,2004-08-13,Completed,USD,0.0,Undisclosed
EBAY,96726344.0,M&A,2004-06-22,Completed,USD,50000000.0,Cash
EBAY,13527984.0,M&A,2004-01-26,Completed,EUR,121000000.0,Cash
EBAY,57318004.0,INV,2004-01-22,Completed,USD,7000000.0,Cash
EBAY,12911554.0,INV,2003-11-16,Completed,KRW,109134275000.0,Cash
EBAY,11609667.0,M&A,2003-06-20,Completed,USD,4500000.0,Cash
EBAY,11537562.0,M&A,2003-06-11,Completed,CNY,1241550100.0,Cash
EBAY,11251338.0,M&A,2003-04-23,Completed,USD,124200000.0,Cash
EBAY,10154023.0,M&A,2003-01-31,Completed,USD,0.0,Undisclosed
EBAY,8845348.0,M&A,2002-08-28,Completed,AUD,120000000.0,Undisclosed
EBAY,8659617.0,M&A,2002-08-01,Completed,USD,0.0,Undisclosed
EBAY,8470880.0,M&A,2002-07-08,Completed,USD,1370864000.0,Stock
EBAY,7883496.0,INV,2002-03-18,Completed,CNY,248310000.0,Undisclosed
EBAY,7797377.0,M&A,2002-02-26,Completed,TWD,333309980.0,Cash
EBAY,7780177.0,M&A,2002-02-21,Completed,USD,43500000.0,Undisclosed
EBAY,57316784.0,INV,2002-01-29,Completed,USD,5700000.0,Cash
EBAY,7187471.0,M&A,2001-10-01,Completed,USD,0.0,Stock
EBAY,6995547.0,M&A,2001-08-06,Completed,USD,6932788.0,Stock
EBAY,6306389.0,M&A,2001-02-21,Completed,USD,101781680.0,Stock
EBAY,6179609.0,M&A,2001-01-08,Completed,KRW,150595100000.0,Cash
EBAY,5666371.0,M&A,2000-06-13,Completed,USD,337990980.0,Stock
EBAY,4646677.0,M&A,1999-06-22,Completed,USD,52086280.0,Stock
EBAY,67445580.0,INV,1999-05-25,Completed,USD,0.0,Cash
EBAY,5993592.0,M&A,1999-05-18,Completed,USD,149998600.0,Stock
EBAY,4570369.0,M&A,1999-05-18,Completed,USD,100023000.0,Stock
EBAY,4516215.0,M&A,1999-04-26,Completed,USD,215288000.0,Stock
EBAY,2163797.0,M&A,1998-07-16,Completed,USD,2300000.0,Cash and Stock
