ticker,action_id,deal_type,announcement_date,deal_status,currency,announced_total_value,payment_type
SNY,123243810.0,M&A,2016-04-28,Terminated,USD,9707767000.0,Cash
SNY,121000560.0,M&A,2016-02-23,Completed,EUR,22500000.0,Cash
SNY,120425064.0,M&A,2016-02-04,Completed,EUR,0.0,Undisclosed
SNY,120876870.0,M&A,2015-12-14,Completed,USD,0.0,Cash
SNY,118411100.0,M&A,2015-11-30,Pending,EUR,400000000.0,Cash
SNY,114353910.0,INV,2015-10-20,Completed,USD,25000000.0,Cash
SNY,110124184.0,M&A,2015-07-27,Completed,USD,165000000.0,Cash
SNY,107379700.0,M&A,2015-05-27,Completed,USD,245000000.0,Cash
SNY,106243670.0,INV,2015-04-30,Completed,USD,46000000.0,Cash
SNY,103601170.0,M&A,2015-03-04,Completed,EUR,0.0,Cash
SNY,100156540.0,M&A,2014-12-17,Completed,EUR,0.0,Cash
SNY,97784940.0,M&A,2014-10-22,Completed,EUR,0.0,Cash
SNY,97527950.0,INV,2014-10-15,Completed,USD,11000000.0,Cash
SNY,94116296.0,M&A,2014-07-25,Withdrawn,EUR,0.0,Undisclosed
SNY,92975840.0,M&A,2014-06-26,Completed,AED,0.0,Undisclosed
SNY,90164230.0,M&A,2014-04-21,Completed,EUR,6500000.0,Cash and Debt
SNY,89086670.0,M&A,2014-03-10,Completed,EUR,0.0,Cash
SNY,88546300.0,INV,2014-02-05,Completed,USD,10000000.0,Cash
SNY,86164130.0,INV,2014-01-13,Completed,USD,602839500.0,Cash
SNY,76738616.0,M&A,2013-05-03,Completed,USD,20000000.0,Cash
SNY,73915704.0,M&A,2013-02-11,Completed,EUR,0.0,Cash
SNY,72732990.0,M&A,2013-01-07,Completed,USD,0.0,Cash
SNY,72156104.0,M&A,2012-12-20,Completed,INR,0.0,Cash
SNY,69429976.0,M&A,2012-10-02,Completed,COP,0.0,Undisclosed
SNY,69808320.0,M&A,2012-09-29,Completed,KRW,0.0,Undisclosed
SNY,69208776.0,INV,2012-09-27,Completed,EUR,63000000.0,Cash
SNY,66117850.0,INV,2012-07-04,Completed,EUR,0.0,Undisclosed
SNY,65315468.0,JV,2012-06-12,Completed,JPY,127500000.0,Cash
SNY,64441536.0,M&A,2012-05-15,Completed,INR,0.0,Cash
SNY,63035380.0,M&A,2012-04-02,Completed,USD,0.0,Undisclosed
SNY,62571810.0,M&A,2012-03-16,Completed,USD,0.0,Undisclosed
SNY,60736570.0,INV,2012-01-11,Completed,USD,125000000.0,Cash
SNY,56057016.0,M&A,2011-07-11,Completed,USD,422500000.0,Cash
SNY,54940220.0,INV,2011-06-01,Completed,USD,7500000.0,Cash
SNY,50631540.0,M&A,2010-12-21,Completed,DKK,0.0,Cash
SNY,49263656.0,M&A,2010-10-28,Completed,USD,449605730.0,Cash
SNY,48585228.0,M&A,2010-09-30,Completed,EUR,25000000.0,Cash
SNY,48482210.0,M&A,2010-09-27,Completed,USD,55000000.0,Cash
SNY,47822370.0,M&A,2010-08-29,Completed,USD,19641430000.0,Cash
SNY,46596370.0,M&A,2010-06-30,Completed,USD,75000000.0,Cash
SNY,87935490.0,INV,2010-06-25,Completed,USD,375000000.0,Cash
SNY,46035370.0,M&A,2010-06-15,Completed,CAD,0.0,Cash
SNY,45641476.0,INV,2010-05-28,Completed,JPY,4411903000.0,Cash
SNY,45641390.0,JV,2010-05-28,Completed,JPY,51000000.0,Undisclosed
SNY,45418870.0,M&A,2010-05-19,Completed,PLN,438694000.0,Cash
SNY,44537160.0,M&A,2010-04-13,Completed,EUR,0.0,Cash
SNY,44341496.0,INV,2010-04-02,Completed,INR,4140000000.0,Cash
SNY,43672612.0,JV,2010-03-09,Terminated,USD,8250000000.0,Cash
SNY,42740956.0,JV,2010-01-29,Completed,EUR,0.0,Undisclosed
SNY,46892730.0,M&A,2009-12-21,Completed,USD,2121090000.0,Cash
SNY,40755780.0,M&A,2009-10-30,Completed,EUR,0.0,Undisclosed
SNY,40606924.0,M&A,2009-10-23,Completed,EUR,28000000.0,Cash
SNY,40146224.0,M&A,2009-10-01,Completed,USD,60000000.0,Cash
SNY,40146196.0,M&A,2009-10-01,Completed,EUR,370000000.0,Cash
SNY,39168970.0,INV,2009-08-12,Completed,RON,9923677.0,Cash
SNY,38952468.0,M&A,2009-08-03,Completed,EUR,0.0,Cash
SNY,38885064.0,M&A,2009-07-30,Completed,USD,4000000000.0,Cash
SNY,40052468.0,M&A,2009-07-28,Completed,CHF,0.0,Undisclosed
SNY,38806484.0,M&A,2009-07-27,Completed,EUR,0.0,Undisclosed
SNY,39637668.0,M&A,2009-07-03,Completed,GBP,0.0,Cash
SNY,37798332.0,M&A,2009-06-08,Completed,EUR,30000000.0,Cash
SNY,37256596.0,M&A,2009-05-11,Completed,USD,60000000.0,Cash
SNY,36770460.0,M&A,2009-04-15,Completed,USD,500000000.0,Undisclosed
SNY,98553064.0,M&A,2009-04-15,Completed,USD,0.0,Cash
SNY,36718200.0,M&A,2009-04-09,Completed,BRL,1500000000.0,Undisclosed
SNY,36616696.0,M&A,2009-04-02,Completed,MXN,0.0,Undisclosed
SNY,32721588.0,M&A,2008-07-25,Completed,GBP,260460110.0,Cash
SNY,32644676.0,M&A,2008-07-21,Completed,AUD,560000000.0,Cash
SNY,32198018.0,M&A,2008-06-18,Completed,CZK,45520840000.0,Cash
SNY,29369480.0,INV,2007-11-29,Completed,USD,312000000.0,Cash
SNY,25794530.0,M&A,2007-04-02,Completed,JPY,0.0,Cash
SNY,25166906.0,M&A,2007-02-14,Completed,EUR,30000000.0,Cash
SNY,23593268.0,INV,2006-10-17,Completed,EUR,183000000.0,Undisclosed
SNY,23419440.0,M&A,2006-07-07,Completed,EUR,0.0,Cash
SNY,22343854.0,M&A,2006-07-04,Completed,USD,360000000.0,Cash
SNY,22089992.0,M&A,2006-06-12,Completed,EUR,0.0,Undisclosed
SNY,21203548.0,INV,2006-03-27,Completed,CZK,12308820000.0,Undisclosed
SNY,20496030.0,M&A,2006-01-12,Completed,USD,1300000000.0,Cash
SNY,19151244.0,M&A,2005-09-01,Completed,EUR,0.0,Undisclosed
SNY,18935362.0,M&A,2005-08-08,Completed,EUR,0.0,Undisclosed
SNY,16746269.0,M&A,2004-12-08,Completed,EUR,31000000.0,Cash
SNY,66488740.0,INV,2004-12-08,Completed,USD,20000000.0,Cash
SNY,16454845.0,M&A,2004-12-03,Completed,EUR,40000000.0,Cash
SNY,16481404.0,M&A,2004-10-14,Completed,EUR,916924500.0,Stock
SNY,15942015.0,M&A,2004-10-07,Completed,EUR,12210500.0,Cash
SNY,15868461.0,M&A,2004-10-01,Completed,EUR,544263740.0,Cash
SNY,15628577.0,M&A,2004-09-01,Completed,EUR,0.0,Undisclosed
SNY,15428524.0,INV,2004-08-11,Completed,INR,3648971.0,Cash
SNY,15005510.0,M&A,2004-06-25,Completed,EUR,509450020.0,Undisclosed
SNY,14305099.0,M&A,2004-04-13,Completed,EUR,453000000.0,Cash
SNY,13618523.0,M&A,2004-02-04,Completed,JPY,0.0,Undisclosed
SNY,13522380.0,M&A,2004-01-26,Completed,EUR,58622270000.0,Cash and Stock
SNY,13391015.0,M&A,2004-01-07,Completed,EUR,0.0,Undisclosed
SNY,12322434.0,M&A,2003-08-07,Completed,EUR,0.0,Cash
SNY,10748818.0,M&A,2002-07-31,Completed,KRW,90000000000.0,Undisclosed
SNY,7920804.0,M&A,2002-03-26,Completed,USD,0.0,Undisclosed
SNY,7682877.0,M&A,2002-01-08,Completed,EUR,23000000.0,Cash
SNY,7015752.0,M&A,2001-08-13,Completed,EUR,58410000.0,Cash
SNY,6397687.0,M&A,2001-03-16,Completed,EUR,140000000.0,Cash
SNY,6268656.0,M&A,2001-02-09,Completed,EUR,35000000.0,Cash
SNY,6263361.0,M&A,2001-02-08,Completed,EUR,0.0,Undisclosed
SNY,6241634.0,M&A,2001-01-15,Completed,GBP,0.0,Undisclosed
SNY,6184328.0,M&A,2001-01-09,Completed,USD,60000000.0,Cash and Stock
SNY,5983398.0,M&A,2000-10-23,Completed,USD,0.0,Undisclosed
SNY,5956504.0,M&A,2000-10-09,Completed,USD,0.0,Undisclosed
SNY,5802070.0,M&A,2000-08-03,Completed,GBp,0.0,Undisclosed
SNY,4832199.0,M&A,1999-09-20,Completed,EUR,0.0,Undisclosed
SNY,4744275.0,M&A,1999-08-03,Terminated,USD,0.0,Stock
SNY,4681929.0,INV,1999-07-05,Completed,EUR,0.0,Undisclosed
SNY,4638072.0,M&A,1999-06-16,Completed,USD,210000000.0,Cash
SNY,4371155.0,M&A,1999-02-16,Completed,EUR,0.0,Cash
SNY,65543780.0,INV,1999-01-12,Completed,USD,13000000.0,Cash
