ticker,action_id,deal_type,announcement_date,deal_status,currency,announced_total_value,payment_type
ADBE,7447053.0,M&A,2001-12-05,Completed,USD,0.0,Undisclosed
ADBE,58427400.0,INV,2001-11-13,Completed,USD,17000000.0,Cash
ADBE,57189090.0,INV,2001-03-29,Completed,USD,12000000.0,Cash
ADBE,6316413.0,M&A,2001-02-26,Completed,USD,0.0,Undisclosed
ADBE,65891780.0,INV,2000-10-30,Completed,USD,20000000.0,Cash
ADBE,5868926.0,M&A,2000-08-28,Completed,USD,0.0,Undisclosed
ADBE,65006080.0,INV,1999-04-08,Completed,USD,16000000.0,Cash
ADBE,4269869.0,M&A,1999-01-04,Completed,USD,0.0,Undisclosed
ADBE,2259266.0,M&A,1998-09-15,Completed,,0.0,
ADBE,4300069.0,M&A,1998-08-25,Terminated,USD,0.0,Undisclosed
ADBE,58426024.0,INV,1997-07-28,Completed,USD,10000000.0,Cash
ADBE,5694866.0,M&A,1995-06-22,Completed,USD,402089000.0,Stock
ADBE,5694862.0,M&A,1994-08-31,Completed,USD,441102600.0,Stock
ADBE,757015.0,M&A,1992-06-29,Completed,USD,0.0,Undisclosed
