ticker,action_id,deal_type,announcement_date,deal_status,currency,announced_total_value,payment_type
INTC,74453816.0,M&A,2013-02-27,Completed,USD,0.0,Undisclosed
INTC,74361290.0,INV,2013-02-25,Completed,USD,7800000.0,Cash
INTC,71883810.0,INV,2012-12-13,Completed,USD,6000000.0,Cash
INTC,71676360.0,INV,2012-12-07,Completed,USD,0.0,Undisclosed
INTC,71240170.0,INV,2012-11-29,Completed,EUR,5000000.0,Cash
INTC,71202296.0,M&A,2012-11-28,Completed,EUR,0.0,Undisclosed
INTC,70952184.0,M&A,2012-11-19,Completed,USD,30000000.0,Cash
INTC,70558380.0,INV,2012-11-06,Completed,USD,9500000.0,Cash
INTC,69502280.0,INV,2012-10-04,Completed,BRL,0.0,Cash
INTC,68826270.0,INV,2012-09-14,Completed,USD,60000000.0,Cash
INTC,68744240.0,INV,2012-09-12,Completed,USD,6000000.0,Cash
INTC,68712000.0,INV,2012-09-11,Completed,ARS,0.0,Cash
INTC,67635630.0,INV,2012-08-11,Completed,BRL,0.0,Cash
INTC,66297330.0,INV,2012-07-11,Completed,USD,5000000.0,Cash
INTC,65636376.0,INV,2012-06-21,Completed,USD,5600000.0,Cash
INTC,65496084.0,M&A,2012-06-18,Completed,USD,375000000.0,Cash
INTC,64040950.0,INV,2012-05-03,Completed,USD,25000000.0,Cash
INTC,63944490.0,M&A,2012-04-27,Completed,USD,75000000.0,Cash
INTC,63752904.0,INV,2012-04-26,Completed,USD,4200000.0,Cash
INTC,63683972.0,M&A,2012-04-24,Completed,USD,140000000.0,Cash
INTC,65532430.0,M&A,2012-03-29,Completed,KRW,35000000000.0,Cash
INTC,62646680.0,INV,2012-03-20,Completed,USD,1300000.0,Cash
INTC,62543812.0,INV,2012-03-15,Completed,USD,12600000.0,Cash
INTC,69059220.0,M&A,2012-03-09,Completed,USD,0.0,Undisclosed
INTC,62065490.0,INV,2012-02-29,Completed,USD,8000000.0,Cash
INTC,62071572.0,M&A,2012-02-28,Completed,USD,600000000.0,Cash
INTC,61622564.0,M&A,2012-02-01,Completed,USD,0.0,Cash
INTC,61224936.0,INV,2012-01-30,Completed,USD,20000000.0,Cash
INTC,61143520.0,M&A,2012-01-26,Completed,USD,120000000.0,Cash
INTC,61039410.0,M&A,2012-01-23,Completed,USD,125000000.0,Cash
INTC,59763604.0,INV,2011-12-06,Completed,USD,0.0,Cash
INTC,59628490.0,INV,2011-12-01,Completed,USD,18000000.0,Cash
INTC,59258930.0,INV,2011-11-15,Completed,HKD,0.0,Cash
INTC,59260950.0,INV,2011-11-15,Completed,INR,0.0,Cash
INTC,59153816.0,INV,2011-11-10,Completed,USD,21000000.0,Cash
INTC,58736144.0,INV,2011-10-26,Completed,AED,0.0,Cash
INTC,58265536.0,INV,2011-10-06,Completed,USD,4000000.0,Cash
INTC,58199864.0,M&A,2011-10-04,Completed,USD,0.0,Undisclosed
INTC,58129980.0,M&A,2011-10-03,Completed,ILS,0.0,Undisclosed
INTC,57882090.0,INV,2011-09-19,Completed,USD,20000000.0,Cash
INTC,57752104.0,INV,2011-09-16,Completed,GBP,0.0,Cash
INTC,57604896.0,INV,2011-09-09,Completed,USD,0.0,Cash
INTC,57575692.0,INV,2011-09-08,Completed,USD,20700000.0,Cash
INTC,101460230.0,M&A,2011-07-19,Completed,USD,0.0,Cash
INTC,56098536.0,INV,2011-07-12,Completed,USD,2600000.0,Cash
INTC,56103740.0,INV,2011-07-12,Completed,USD,7000000.0,Cash
INTC,55369440.0,M&A,2011-06-14,Completed,USD,0.0,Undisclosed
INTC,55205650.0,INV,2011-06-10,Completed,USD,17000000.0,Cash
INTC,55070490.0,INV,2011-06-06,Completed,USD,0.0,Cash
INTC,54711616.0,INV,2011-05-23,Completed,USD,7000000.0,Cash
INTC,54458410.0,INV,2011-05-12,Completed,USD,17200000.0,Cash
INTC,54461416.0,INV,2011-05-12,Completed,USD,6500000.0,Cash
INTC,53539280.0,INV,2011-04-08,Completed,USD,30000000.0,Cash
INTC,53038690.0,M&A,2011-03-23,Completed,USD,0.0,Undisclosed
INTC,52866300.0,INV,2011-03-15,Completed,USD,12000000.0,Cash
INTC,52786720.0,M&A,2011-03-14,Completed,EGP,0.0,Cash
INTC,52685640.0,JV,2011-03-09,Pending,USD,0.0,Undisclosed
INTC,52240864.0,INV,2011-02-22,Completed,USD,12000000.0,Cash
INTC,52048800.0,M&A,2011-02-14,Completed,EUR,0.0,Undisclosed
INTC,59323344.0,INV,2011-02-14,Completed,USD,10000000.0,Cash
INTC,56163650.0,INV,2011-01-24,Completed,EUR,18800000.0,Cash
INTC,51430064.0,INV,2011-01-20,Completed,JPY,0.0,Cash
INTC,51154510.0,M&A,2011-01-11,Completed,CNY,114101440.0,Cash
INTC,50436656.0,INV,2010-12-14,Completed,INR,162000000.0,Cash
INTC,51915610.0,M&A,2010-11-29,Completed,USD,30000000.0,Cash
INTC,52087504.0,INV,2010-11-20,Completed,EUR,10000000.0,Cash
INTC,52001224.0,INV,2010-11-17,Completed,USD,3000000.0,Cash
INTC,50603690.0,INV,2010-11-17,Completed,UAH,0.0,Undisclosed
INTC,49740280.0,M&A,2010-11-16,Completed,CAD,0.0,Undisclosed
INTC,53379384.0,INV,2010-11-16,Completed,USD,32000000.0,Cash
INTC,58025010.0,INV,2010-11-10,Completed,USD,10000000.0,Cash
INTC,49229212.0,M&A,2010-10-27,Completed,EUR,0.0,Cash
INTC,106234550.0,M&A,2010-09-07,Completed,USD,0.0,Cash
INTC,47916600.0,M&A,2010-09-01,Completed,USD,0.0,Cash
INTC,50746428.0,M&A,2010-08-31,Completed,ILS,0.0,Undisclosed
INTC,47824290.0,M&A,2010-08-30,Completed,USD,1400000000.0,Cash
INTC,47604484.0,M&A,2010-08-19,Completed,USD,6593665000.0,Cash
INTC,47513290.0,M&A,2010-08-16,Completed,USD,0.0,Cash
INTC,47391330.0,JV,2010-08-02,Completed,USD,0.0,Undisclosed
INTC,57223800.0,INV,2010-07-21,Completed,USD,23000000.0,Cash
INTC,57326228.0,INV,2010-07-14,Completed,USD,59000000.0,Cash
INTC,56602424.0,INV,2010-07-13,Completed,USD,13000000.0,Cash
INTC,45973016.0,INV,2010-06-07,Completed,USD,10800000.0,Cash
INTC,57248456.0,INV,2010-06-02,Completed,USD,9000000.0,Cash
INTC,93864010.0,M&A,2010-05-24,Completed,USD,30000000.0,Cash
INTC,58303476.0,INV,2010-04-21,Completed,USD,8000000.0,Cash
INTC,44632150.0,M&A,2010-04-16,Completed,USD,0.0,Cash
INTC,59705720.0,INV,2010-04-07,Completed,USD,3500000.0,Cash
INTC,44257830.0,INV,2010-03-23,Completed,USD,41400000.0,Debt
INTC,58265950.0,INV,2010-03-11,Completed,USD,20000000.0,Cash
INTC,91288620.0,M&A,2010-03-11,Completed,EUR,0.0,Cash
INTC,43013496.0,M&A,2010-02-09,Completed,USD,1344280000.0,Stock
INTC,46165990.0,M&A,2010-02-05,Completed,USD,0.0,Undisclosed
INTC,58696708.0,INV,2010-01-13,Completed,USD,0.0,Cash
INTC,64128064.0,INV,2010-01-11,Completed,USD,5700000.0,Cash
INTC,50030350.0,INV,2009-12-28,Completed,USD,3000000.0,Debt
INTC,41951548.0,INV,2009-12-03,Completed,INR,928648640.0,Cash
INTC,58030636.0,INV,2009-11-17,Completed,USD,0.0,Undisclosed
INTC,41010660.0,INV,2009-11-10,Completed,USD,50000000.0,Cash
INTC,57291012.0,INV,2009-11-09,Completed,USD,25000000.0,Cash
INTC,191189970.0,INV,2009-11-03,Completed,USD,0.0,Cash
INTC,65767310.0,INV,2009-10-26,Completed,USD,5000000.0,Cash
INTC,66572544.0,INV,2009-10-20,Completed,USD,9000000.0,Cash
INTC,41964876.0,M&A,2009-10-04,Completed,EUR,0.0,Cash
INTC,58607256.0,INV,2009-09-14,Completed,USD,7500000.0,Cash
INTC,39356690.0,M&A,2009-08-21,Completed,CAD,0.0,Undisclosed
INTC,58305420.0,INV,2009-08-18,Completed,USD,11000000.0,Cash
INTC,57189696.0,INV,2009-08-12,Completed,USD,68000000.0,Cash
INTC,38089990.0,INV,2009-06-18,Completed,GBP,0.0,Undisclosed
INTC,37741810.0,M&A,2009-06-04,Completed,USD,792095800.0,Cash
INTC,58025116.0,INV,2009-04-15,Completed,USD,5000000.0,Cash
INTC,59315068.0,INV,2009-03-30,Completed,USD,15000000.0,Cash
INTC,36059180.0,M&A,2009-02-27,Completed,SEK,0.0,Cash
INTC,50028824.0,INV,2009-01-27,Completed,USD,12000000.0,Cash
INTC,65715380.0,INV,2009-01-13,Completed,USD,11000000.0,Cash
INTC,58335896.0,INV,2009-01-05,Completed,USD,7000000.0,Cash
INTC,36060210.0,M&A,2009-01-05,Completed,INR,320000000.0,Cash
INTC,133843944.0,INV,2008-12-12,Completed,INR,479000000.0,Cash
INTC,34798716.0,JV,2008-12-10,Completed,SEK,0.0,Undisclosed
INTC,65354290.0,INV,2008-11-12,Completed,USD,8250000.0,Cash
INTC,58802188.0,INV,2008-10-24,Completed,EUR,7000000.0,Cash
INTC,34929564.0,INV,2008-10-23,Completed,TWD,386000000.0,Cash
INTC,101746100.0,M&A,2008-10-15,Completed,USD,8000000.0,Cash
INTC,33737148.0,M&A,2008-10-06,Completed,USD,0.0,Cash
INTC,33554356.0,INV,2008-09-25,Completed,USD,100000000.0,Cash
INTC,33522108.0,INV,2008-09-23,Completed,USD,20000000.0,Cash
INTC,58327296.0,INV,2008-09-22,Completed,USD,35000000.0,Cash
INTC,33395400.0,M&A,2008-09-12,Completed,USD,28000000.0,Cash
INTC,33582476.0,M&A,2008-09-02,Completed,GBP,0.0,Undisclosed
INTC,58993184.0,INV,2008-09-02,Completed,USD,0.0,Cash
INTC,57221150.0,INV,2008-07-14,Completed,USD,100000000.0,Cash
INTC,56163456.0,INV,2008-07-11,Completed,EUR,85000000.0,Cash
INTC,32530408.0,M&A,2008-07-10,Completed,USD,0.0,Undisclosed
INTC,31577896.0,INV,2008-05-07,Completed,USD,3200000000.0,Cash
INTC,32249560.0,INV,2008-04-30,Completed,EUR,28000000.0,Cash
INTC,31118084.0,M&A,2008-04-10,Completed,USD,26007300.0,Stock
INTC,66258550.0,INV,2008-03-31,Completed,USD,12000000.0,Cash
INTC,57290444.0,INV,2008-03-06,Completed,USD,0.0,Cash
INTC,30545202.0,M&A,2008-03-04,Completed,USD,0.0,Undisclosed
INTC,49965772.0,INV,2008-01-29,Completed,USD,7000000.0,Cash
INTC,65776070.0,INV,2008-01-28,Completed,USD,20000000.0,Cash
INTC,59459190.0,INV,2008-01-23,Completed,USD,6000000.0,Cash
INTC,88880820.0,M&A,2008-01-16,Completed,USD,1000000000.0,Cash
INTC,57185344.0,INV,2008-01-10,Completed,USD,0.0,Cash
INTC,58025136.0,INV,2007-12-19,Completed,USD,0.0,Cash
INTC,29402712.0,M&A,2007-12-18,Completed,USD,85000000.0,Cash
INTC,65776304.0,INV,2007-11-06,Completed,USD,13000000.0,Cash
INTC,28050838.0,M&A,2007-09-14,Completed,USD,110000000.0,Cash
INTC,57252212.0,INV,2007-09-12,Completed,USD,7200000.0,Cash
INTC,27972332.0,M&A,2007-09-10,Completed,USD,31750000.0,Cash
INTC,58363324.0,INV,2007-09-05,Completed,USD,22000000.0,Cash
INTC,57289510.0,INV,2007-08-12,Completed,USD,7500000.0,Cash
INTC,58335456.0,INV,2007-08-06,Completed,USD,12000000.0,Cash
INTC,28167252.0,M&A,2007-07-27,Completed,USD,3700000.0,Cash
INTC,58842870.0,INV,2007-07-16,Completed,USD,8500000.0,Cash
INTC,67104816.0,INV,2007-07-12,Completed,USD,25000000.0,Cash
INTC,58204052.0,INV,2007-07-09,Completed,USD,17000000.0,Cash
INTC,28814278.0,INV,2007-06-18,Completed,USD,16000000.0,Cash
INTC,26466850.0,JV,2007-05-22,Completed,USD,300000000.0,Cash
INTC,57247570.0,INV,2007-05-15,Completed,USD,10000000.0,Cash
INTC,67110610.0,INV,2007-05-10,Completed,USD,10000000.0,Cash
INTC,65892184.0,INV,2007-05-08,Completed,USD,21000000.0,Cash
INTC,58323016.0,INV,2007-04-26,Completed,CNY,32000000.0,Cash
INTC,67442270.0,INV,2007-02-07,Completed,USD,40000000.0,Cash
INTC,24801856.0,INV,2007-01-17,Completed,CHF,0.0,Undisclosed
INTC,61012070.0,INV,2007-01-15,Completed,USD,6000000.0,Cash
INTC,105043600.0,M&A,2006-12-20,Completed,EUR,90000000.0,Cash
INTC,25482610.0,INV,2006-11-27,Completed,USD,2500000.0,Cash
INTC,56547590.0,INV,2006-11-15,Completed,USD,0.0,Cash
INTC,23652764.0,INV,2006-10-23,Completed,VND,36500000.0,Cash
INTC,152674400.0,M&A,2006-10-09,Completed,USD,0.0,Undisclosed
INTC,67324020.0,INV,2006-09-30,Completed,USD,15000000.0,Cash
INTC,65284800.0,INV,2006-09-29,Completed,USD,7000000.0,Cash
INTC,23358368.0,INV,2006-09-26,Completed,USD,40000000.0,Cash
INTC,23203480.0,M&A,2006-09-11,Completed,USD,115000000.0,Cash
INTC,66851370.0,INV,2006-08-31,Completed,USD,30800000.0,Cash
INTC,22753662.0,M&A,2006-08-09,Completed,USD,0.0,Cash
INTC,59353376.0,INV,2006-07-06,Completed,USD,18000000.0,Cash
INTC,64822370.0,INV,2006-07-06,Completed,USD,0.0,Cash
INTC,67104740.0,INV,2006-07-05,Completed,USD,5000000.0,Cash
INTC,22266984.0,M&A,2006-06-27,Completed,USD,600000000.0,Cash
INTC,58131720.0,INV,2006-06-06,Completed,USD,20000000.0,Cash
INTC,60145800.0,INV,2006-05-01,Completed,USD,36000000.0,Cash
INTC,56063660.0,INV,2006-04-20,Completed,USD,15300000.0,Cash
INTC,58607270.0,INV,2006-03-30,Completed,USD,12550000.0,Cash
INTC,57247884.0,INV,2006-03-27,Completed,USD,5000000.0,Cash
INTC,64996460.0,INV,2006-03-16,Completed,USD,12000000.0,Cash
INTC,59159010.0,M&A,2006-03-08,Completed,USD,5400000.0,Cash
INTC,65503584.0,INV,2006-02-13,Completed,USD,18500000.0,Cash
INTC,64127610.0,INV,2006-01-25,Completed,USD,20000000.0,Cash
INTC,64287764.0,INV,2006-01-05,Completed,USD,26500000.0,Cash
INTC,57913524.0,INV,2006-01-04,Completed,USD,25000000.0,Cash
INTC,58769160.0,INV,2005-12-20,Completed,USD,6500000.0,Cash
INTC,66886550.0,INV,2005-12-09,Completed,USD,20000000.0,Cash
INTC,44519936.0,JV,2005-11-21,Completed,,0.0,Undisclosed
INTC,59732744.0,INV,2005-10-16,Completed,USD,13000000.0,Cash
INTC,19516532.0,M&A,2005-10-07,Completed,CAD,81890000.0,Cash
INTC,58203812.0,INV,2005-09-30,Completed,USD,95890000.0,Cash
INTC,65775956.0,INV,2005-09-26,Completed,USD,8500000.0,Cash
INTC,59154424.0,INV,2005-09-06,Completed,USD,9500000.0,Cash
INTC,19344136.0,M&A,2005-08-17,Completed,USD,0.0,Undisclosed
INTC,67824424.0,INV,2005-08-17,Completed,USD,11000000.0,Cash
INTC,66483850.0,INV,2005-07-27,Completed,RUB,0.0,Cash
INTC,101693680.0,M&A,2005-07-14,Completed,USD,0.0,Cash
INTC,57087388.0,INV,2005-06-16,Completed,GBP,15000000.0,Cash
INTC,59975308.0,INV,2005-06-08,Completed,USD,12000000.0,Cash
INTC,17330762.0,M&A,2005-03-03,Completed,USD,0.0,Undisclosed
INTC,58413548.0,INV,2005-02-28,Completed,USD,48000000.0,Cash
INTC,65107824.0,INV,2005-02-28,Completed,USD,109000000.0,Cash
INTC,17235332.0,M&A,2005-02-24,Completed,ILS,0.0,Undisclosed
INTC,58363476.0,INV,2005-01-24,Completed,USD,10000000.0,Cash
INTC,58660868.0,INV,2005-01-11,Completed,USD,5650000.0,Cash
INTC,57033320.0,INV,2004-12-31,Completed,USD,0.0,Cash
INTC,53108696.0,INV,2004-12-21,Completed,USD,9000000.0,Cash
INTC,16455517.0,INV,2004-12-03,Pending,BRL,0.0,Undisclosed
INTC,107331490.0,INV,2004-12-03,Completed,BRL,0.0,Undisclosed
INTC,58131696.0,INV,2004-11-21,Completed,USD,17000000.0,Cash
INTC,64878470.0,INV,2004-11-11,Completed,USD,20000000.0,Cash
INTC,59807416.0,INV,2004-11-01,Completed,USD,10000000.0,Cash
INTC,50124680.0,INV,2004-10-28,Completed,CAD,0.0,Cash
INTC,67818780.0,INV,2004-10-19,Completed,USD,10000000.0,Cash
INTC,59530708.0,INV,2004-08-20,Completed,USD,12000000.0,Cash
INTC,59255200.0,INV,2004-08-13,Completed,USD,0.0,Cash
INTC,64889030.0,INV,2004-07-15,Completed,USD,0.0,Cash
INTC,58351880.0,INV,2004-06-09,Completed,USD,15000000.0,Cash
INTC,60275510.0,INV,2004-04-27,Completed,USD,15000000.0,Cash
INTC,67824530.0,INV,2004-04-26,Completed,USD,16000000.0,Undisclosed
INTC,65548284.0,INV,2004-04-07,Completed,USD,23000000.0,Cash
INTC,15722120.0,M&A,2004-03-25,Completed,ILS,180600000.0,Cash
INTC,64103890.0,INV,2004-01-20,Completed,USD,6000000.0,Cash
INTC,58264650.0,INV,2004-01-19,Completed,USD,0.0,Undisclosed
INTC,65835544.0,INV,2004-01-06,Completed,USD,19500000.0,Cash
INTC,65416240.0,INV,2003-12-16,Completed,USD,16000000.0,Cash
INTC,12866855.0,M&A,2003-11-07,Completed,USD,0.0,Undisclosed
INTC,59262304.0,INV,2003-10-22,Completed,USD,8000000.0,Cash
INTC,57030000.0,INV,2003-09-03,Completed,JPY,0.0,Cash
INTC,11780023.0,M&A,2003-07-08,Completed,CAD,0.0,Undisclosed
INTC,65393540.0,INV,2003-06-16,Completed,USD,0.0,Cash
INTC,11536651.0,M&A,2003-06-11,Completed,USD,0.0,Undisclosed
INTC,71105290.0,INV,2003-04-24,Completed,BRL,0.0,Cash
INTC,58633756.0,INV,2003-03-31,Completed,USD,10000000.0,Cash
INTC,65892556.0,INV,2003-03-18,Completed,USD,8500000.0,Cash
INTC,65892580.0,INV,2003-03-10,Completed,USD,21700000.0,Cash
INTC,60113100.0,INV,2003-02-17,Completed,USD,30000000.0,Cash
INTC,63861084.0,INV,2003-02-10,Completed,USD,7500000.0,Cash
INTC,59947896.0,INV,2003-01-20,Completed,USD,13000000.0,Cash
INTC,9983015.0,M&A,2003-01-13,Completed,USD,0.0,Undisclosed
INTC,59315244.0,INV,2002-12-10,Completed,USD,25000000.0,Cash
INTC,9630579.0,M&A,2002-12-02,Completed,USD,0.0,Undisclosed
INTC,9458071.0,M&A,2002-11-11,Completed,USD,0.0,Undisclosed
INTC,63880804.0,INV,2002-09-24,Completed,USD,8400000.0,Cash
INTC,64878216.0,INV,2002-09-15,Completed,USD,10800000.0,Cash
INTC,8983619.0,M&A,2002-09-12,Completed,USD,3800000.0,Cash
INTC,8914670.0,M&A,2002-09-04,Completed,USD,0.0,Undisclosed
INTC,63860570.0,INV,2002-08-21,Completed,USD,14000000.0,Cash
INTC,88162370.0,INV,2002-07-31,Completed,CHF,3000000.0,Cash
INTC,60275460.0,INV,2002-07-31,Completed,USD,35700000.0,Cash
INTC,58697316.0,INV,2002-06-04,Completed,USD,3000000.0,Cash
INTC,8233080.0,M&A,2002-05-23,Completed,USD,50000000.0,Cash
INTC,58099350.0,INV,2002-05-22,Completed,USD,24500000.0,Cash
INTC,59807090.0,INV,2002-05-14,Completed,EUR,14000000.0,Cash
INTC,67267620.0,INV,2002-05-13,Completed,USD,9000000.0,Cash
INTC,58633336.0,INV,2002-04-29,Completed,USD,16000000.0,Cash
INTC,56692996.0,INV,2002-03-20,Completed,USD,2700000.0,Cash
INTC,7825188.0,M&A,2002-03-04,Completed,USD,0.0,Undisclosed
INTC,66907504.0,INV,2002-02-11,Completed,USD,23000000.0,Cash
INTC,68415464.0,INV,2002-01-08,Completed,USD,47000000.0,Cash
INTC,58208500.0,INV,2002-01-08,Completed,USD,3300000.0,Cash
INTC,66780230.0,INV,2001-09-18,Completed,USD,9500000.0,Cash
INTC,69009510.0,INV,2001-09-13,Completed,USD,9200000.0,Cash
INTC,7415042.0,M&A,2001-09-01,Completed,USD,37000000.0,Undisclosed
INTC,66083988.0,INV,2001-09-01,Completed,CNY,17000000.0,Cash
INTC,58421304.0,INV,2001-08-22,Completed,USD,25000000.0,Cash
INTC,65393576.0,INV,2001-06-28,Completed,USD,5100000.0,Cash
INTC,64103576.0,INV,2001-06-11,Completed,USD,15000000.0,Cash
INTC,65497244.0,INV,2001-05-15,Completed,USD,66500000.0,Cash
INTC,6539235.0,M&A,2001-04-24,Completed,USD,0.0,Undisclosed
INTC,6539205.0,M&A,2001-04-24,Completed,USD,0.0,Undisclosed
INTC,95959820.0,M&A,2001-04-24,Completed,USD,0.0,Cash
INTC,59360444.0,INV,2001-04-23,Completed,USD,7000000.0,Cash
INTC,6537308.0,M&A,2001-04-23,Completed,USD,3600000.0,Cash
INTC,59346110.0,INV,2001-04-11,Completed,USD,4000000.0,Cash
INTC,6409054.0,M&A,2001-03-20,Completed,EUR,0.0,Cash
INTC,67689256.0,INV,2001-03-20,Completed,USD,22900000.0,Cash
INTC,6316563.0,M&A,2001-02-26,Completed,USD,550000000.0,Cash
INTC,65199710.0,INV,2001-02-01,Completed,USD,115000000.0,Cash
INTC,68785450.0,INV,2001-01-29,Completed,USD,40000000.0,Cash
INTC,67399860.0,INV,2001-01-16,Completed,USD,62000000.0,Cash
INTC,6201416.0,M&A,2001-01-15,Completed,USD,445437020.0,Cash
INTC,68796530.0,INV,2001-01-04,Completed,USD,77000000.0,Cash
INTC,6178968.0,M&A,2000-12-31,Completed,USD,0.0,Undisclosed
INTC,6163355.0,INV,2000-12-22,Completed,USD,7037250.0,Cash
INTC,23539480.0,M&A,2000-12-20,Completed,INR,0.0,Cash
INTC,6110523.0,INV,2000-12-12,Completed,USD,0.0,Undisclosed
INTC,66858800.0,INV,2000-11-28,Completed,USD,50000000.0,Cash
INTC,68415130.0,INV,2000-11-21,Completed,USD,38000000.0,Cash
