ticker,action_id,deal_type,announcement_date,deal_status,currency,announced_total_value,payment_type
PEP,2167951.0,M&A,1998-07-23,Completed,,0.0,Undisclosed
PEP,2160239.0,M&A,1998-07-20,Completed,USD,3300000000.0,Cash
PEP,2087560.0,M&A,1998-06-19,Completed,USD,36600000.0,Undisclosed
PEP,6765768.0,M&A,1997-11-24,Completed,PLN,352832000.0,Cash
PEP,6794430.0,M&A,1997-10-08,Completed,USD,0.0,Undisclosed
PEP,6795000.0,M&A,1997-08-13,Completed,USD,0.0,Undisclosed
PEP,6667024.0,M&A,1997-05-27,Completed,USD,830000000.0,Undisclosed
PEP,13687698.0,M&A,1997-04-21,Completed,USD,0.0,Undisclosed
PEP,2083558.0,M&A,1995-03-23,Completed,,0.0,Undisclosed
PEP,49020480.0,JV,1994-08-31,Completed,USD,0.0,Undisclosed
PEP,4623907.0,M&A,1994-06-30,Completed,USD,0.0,Undisclosed
PEP,13687670.0,M&A,1993-03-18,Completed,USD,0.0,Undisclosed
PEP,13686966.0,M&A,1988-03-01,Completed,USD,53000000.0,Undisclosed
