ticker,action_id,deal_type,announcement_date,deal_status,currency,announced_total_value,payment_type
INFO,194189710.0,M&A,2019-05-22,Completed,GBP,0.0,Cash
INFO,186058830.0,INV,2019-01-30,Completed,GBP,0.0,Undisclosed
INFO,178598750.0,M&A,2018-09-26,Completed,USD,8000000.0,Cash
INFO,176198780.0,M&A,2018-08-17,Withdrawn,USD,0.0,Undisclosed
INFO,168372180.0,M&A,2018-05-21,Completed,USD,1855000000.0,Cash
INFO,164445730.0,M&A,2018-04-16,Completed,USD,9000000.0,Cash
INFO,164177870.0,INV,2018-04-10,Completed,GBP,10000000.0,Cash
INFO,152652750.0,M&A,2017-09-26,Completed,USD,0.0,Cash
INFO,147203200.0,INV,2017-06-06,Completed,USD,0.0,Cash
INFO,127446820.0,M&A,2016-06-20,Completed,CAD,0.0,Undisclosed
INFO,125238270.0,INV,2016-05-06,Completed,GBP,0.0,Undisclosed
INFO,122731770.0,M&A,2016-03-21,Completed,USD,9773812000.0,Stock
INFO,122539060.0,M&A,2016-03-16,Completed,USD,0.0,Cash
INFO,120369560.0,M&A,2016-02-09,Completed,USD,0.0,Cash
INFO,118817080.0,M&A,2016-01-11,Completed,USD,0.0,Cash
INFO,117465410.0,INV,2015-12-17,Completed,USD,35000000.0,Cash
INFO,111496470.0,M&A,2015-08-24,Completed,GBP,0.0,Undisclosed
INFO,111055020.0,M&A,2015-08-12,Completed,USD,200000000.0,Undisclosed
INFO,107720070.0,M&A,2015-06-02,Completed,EUR,0.0,Undisclosed
INFO,103845830.0,M&A,2015-03-10,Pending,GBP,0.0,Cash
INFO,93190936.0,M&A,2014-07-01,Completed,USD,0.0,Cash
INFO,92045190.0,M&A,2014-06-03,Completed,USD,0.0,Undisclosed
INFO,86217496.0,M&A,2014-01-14,Completed,GBP,0.0,Undisclosed
INFO,83162440.0,M&A,2013-06-17,Completed,USD,12500000.0,Cash
INFO,90825750.0,INV,2013-05-21,Completed,USD,500000000.0,Cash
INFO,81589890.0,INV,2013-04-05,Completed,USD,0.0,Undisclosed
INFO,64226716.0,M&A,2012-05-09,Completed,GBP,0.0,Undisclosed
INFO,63101380.0,M&A,2012-04-02,Completed,GBP,0.0,Cash
INFO,87190230.0,M&A,2011-01-12,Completed,USD,0.0,Undisclosed
INFO,67945030.0,M&A,2010-06-09,Completed,USD,0.0,Undisclosed
INFO,90825384.0,M&A,2010-02-25,Completed,USD,0.0,Cash
INFO,43121576.0,M&A,2010-02-15,Completed,USD,0.0,Cash
INFO,90825510.0,INV,2010-01-27,Completed,USD,250000000.0,Cash
INFO,40764210.0,M&A,2009-10-30,Completed,USD,0.0,Undisclosed
INFO,36916824.0,M&A,2009-01-29,Completed,NZD,56700000.0,Cash
INFO,32745258.0,M&A,2008-07-28,Completed,USD,0.0,Undisclosed
INFO,70839910.0,M&A,2008-06-10,Completed,GBP,0.0,Undisclosed
INFO,31232544.0,M&A,2008-04-10,Completed,GBP,0.0,Undisclosed
INFO,30525100.0,M&A,2008-01-22,Completed,USD,0.0,Undisclosed
INFO,28958916.0,M&A,2007-11-20,Completed,USD,0.0,Undisclosed
INFO,28959276.0,M&A,2007-11-20,Completed,EUR,0.0,Undisclosed
INFO,23127808.0,M&A,2006-09-04,Completed,EUR,0.0,Undisclosed
INFO,23068588.0,M&A,2006-08-29,Completed,USD,0.0,Undisclosed
INFO,21706166.0,M&A,2006-05-10,Completed,USD,0.0,Undisclosed
INFO,14799081.0,M&A,2004-05-05,Completed,GBP,0.0,Undisclosed
INFO,90825930.0,M&A,2004-01-30,Completed,USD,0.0,Undisclosed
INFO,13185855.0,M&A,2003-12-16,Completed,USD,0.0,Undisclosed
