ticker,action_id,deal_type,announcement_date,deal_status,currency,announced_total_value,payment_type
TROW,88594660.0,INV,2014-03-13,Completed,USD,50000000.0,Cash
TROW,88354420.0,INV,2014-03-07,Completed,USD,157000000.0,Cash
TROW,87081390.0,INV,2014-02-05,Completed,USD,125000000.0,Cash
TROW,89344904.0,INV,2013-11-19,Completed,USD,12000000.0,Cash
TROW,82257030.0,INV,2013-10-04,Completed,USD,150000000.0,Cash
TROW,80926670.0,INV,2013-08-29,Completed,USD,150000000.0,Cash
TROW,79396696.0,M&A,2013-05-23,Completed,USD,24000000.0,Cash
TROW,76276800.0,INV,2013-04-22,Completed,USD,60000000.0,Cash
TROW,71321190.0,INV,2012-11-30,Completed,USD,85000000.0,Cash
TROW,64041156.0,INV,2012-05-03,Completed,USD,70000000.0,Cash
TROW,61258612.0,INV,2012-01-31,Completed,USD,40000000.0,Cash
TROW,60915636.0,INV,2012-01-18,Completed,BRL,0.0,Undisclosed
TROW,55540130.0,INV,2011-06-21,Completed,USD,101000000.0,Cash
TROW,53734736.0,INV,2011-04-15,Completed,USD,0.0,Cash
TROW,40959332.0,INV,2009-11-09,Completed,INR,77480.0,Cash
TROW,40959324.0,INV,2009-11-09,Completed,INR,1625000000.0,Cash
TROW,40959210.0,INV,2009-11-09,Completed,INR,1625000000.0,Cash
TROW,40959200.0,INV,2009-11-09,Completed,INR,1625000000.0,Cash
TROW,40489424.0,INV,2009-11-09,Completed,INR,1625000000.0,Cash
TROW,47458176.0,INV,2009-09-25,Completed,USD,100000000.0,Cash
TROW,53610650.0,INV,2009-02-17,Completed,USD,86600000.0,Cash
TROW,30731796.0,INV,2008-01-15,Completed,USD,6600000000.0,Cash
TROW,67040020.0,INV,2007-09-17,Completed,USD,100000000.0,Cash
TROW,58389700.0,INV,2007-05-07,Completed,USD,70000000.0,Cash
TROW,20831846.0,M&A,2006-02-17,Completed,USD,0.0,Cash
TROW,67864360.0,INV,2005-02-16,Completed,USD,100000000.0,Cash
TROW,57283690.0,INV,2005-01-06,Completed,USD,52000000.0,Cash
TROW,66696956.0,INV,2000-08-22,Completed,USD,34500000.0,Cash
TROW,5691216.0,M&A,2000-04-11,Completed,USD,780000000.0,Undisclosed
TROW,66859148.0,INV,1999-10-18,Completed,USD,23000000.0,Cash
TROW,88187630.0,INV,1997-11-13,Completed,USD,34000000.0,Cash
TROW,66960396.0,INV,1997-03-13,Completed,USD,12750000.0,Cash
TROW,66886416.0,INV,1997-01-03,Completed,USD,0.0,Cash
TROW,68532620.0,INV,1995-08-14,Completed,USD,7000000.0,Cash
