ticker,action_id,deal_type,announcement_date,deal_status,currency,announced_total_value,payment_type
LBTYA,108624320.0,M&A,2015-07-03,Completed,EUR,80000000.0,Cash
LBTYA,113249770.0,M&A,2015-03-27,Completed,USD,0.0,Undisclosed
LBTYA,117053050.0,INV,2015-03-09,Completed,GBP,0.0,Undisclosed
LBTYA,122335170.0,INV,2015-01-13,Completed,USD,28000000.0,Cash
LBTYA,100037490.0,SPIN,2014-12-15,Completed,USD,472751580.0,
LBTYA,99815580.0,M&A,2014-12-10,Completed,USD,272500000.0,Cash
LBTYA,99283380.0,INV,2014-11-28,Withdrawn,USD,0.0,Undisclosed
LBTYA,99359976.0,INV,2014-10-07,Completed,KES,40000000.0,Cash
LBTYA,96612696.0,M&A,2014-09-25,Completed,CHF,0.0,Undisclosed
LBTYA,93789224.0,INV,2014-07-17,Completed,GBP,480667100.0,Cash
LBTYA,92569330.0,INV,2014-06-17,Completed,EUR,26500000.0,Cash
LBTYA,91005464.0,M&A,2014-05-08,Completed,EUR,531000000.0,Cash
LBTYA,88655000.0,M&A,2014-03-14,Completed,USD,426561300.0,Stock
LBTYA,87079900.0,M&A,2014-02-05,Completed,GBP,0.0,Undisclosed
LBTYA,92456590.0,INV,2014-02-02,Withdrawn,USD,0.0,Undisclosed
LBTYA,84897940.0,M&A,2014-01-27,Completed,EUR,8100438000.0,Cash and Stock
LBTYA,83667976.0,M&A,2013-11-11,Withdrawn,USD,500000000.0,Cash
LBTYA,83045064.0,M&A,2013-10-28,Completed,EUR,750000000.0,Cash
LBTYA,81246330.0,M&A,2013-09-09,Completed,USD,0.0,Cash
LBTYA,79927270.0,INV,2013-07-26,Completed,EUR,0.0,Cash
LBTYA,79746220.0,INV,2013-07-22,Completed,USD,0.0,Cash
LBTYA,79359544.0,INV,2013-07-09,Completed,USD,50000000.0,Cash
LBTYA,75514140.0,INV,2013-03-28,Completed,EUR,632500000.0,Cash
LBTYA,74700270.0,M&A,2013-03-05,Completed,USD,0.0,Undisclosed
LBTYA,73754840.0,M&A,2013-02-05,Completed,USD,21627160000.0,Cash and Stock
LBTYA,69145060.0,INV,2012-09-25,Completed,USD,4173999.8,Cash
LBTYA,68997320.0,M&A,2012-09-20,Completed,EUR,318062270.0,Cash
LBTYA,67908700.0,INV,2012-08-21,Completed,USD,12000000.0,Cash
LBTYA,67036384.0,M&A,2012-08-01,Completed,USD,0.0,Undisclosed
LBTYA,67036140.0,M&A,2012-08-01,Completed,USD,0.0,Undisclosed
LBTYA,65788172.0,M&A,2012-06-26,Completed,USD,585250000.0,Cash
LBTYA,58992850.0,INV,2011-11-03,Completed,USD,35500000.0,Cash
LBTYA,57211544.0,INV,2011-08-25,Completed,BAM,0.0,Undisclosed
LBTYA,54711508.0,INV,2011-05-23,Completed,USD,10800000.0,Cash
LBTYA,54576544.0,INV,2011-05-16,Completed,USD,57500000.0,Cash
LBTYA,52972790.0,M&A,2011-03-21,Completed,EUR,3160000000.0,Cash
LBTYA,52221980.0,M&A,2011-02-22,Completed,USD,2000000.0,Cash
LBTYA,50227812.0,M&A,2010-12-06,Completed,PLN,2400000000.0,Cash
LBTYA,50827920.0,INV,2010-11-29,Completed,USD,410000000.0,Cash
LBTYA,50557904.0,M&A,2010-04-30,Completed,EUR,3000000.0,Cash
LBTYA,42616936.0,INV,2010-01-25,Completed,JPY,361655000000.0,Cash
LBTYA,41072028.0,M&A,2009-11-13,Completed,EUR,3500000000.0,Cash
LBTYA,40998652.0,M&A,2009-11-04,Completed,USD,167000000.0,Cash
LBTYA,37701108.0,M&A,2009-05-06,Completed,EUR,119500000.0,Cash
LBTYA,35421950.0,M&A,2009-01-21,Completed,USD,0.0,Cash
LBTYA,33313504.0,M&A,2008-09-08,Completed,USD,0.0,Undisclosed
LBTYA,31921838.0,JV,2008-05-30,Completed,CNY,0.0,Cash
LBTYA,28881048.0,M&A,2007-11-08,Completed,USD,0.0,Undisclosed
LBTYA,28492700.0,JV,2007-10-18,Completed,CNY,0.0,Undisclosed
LBTYA,27516946.0,BUY,2007-08-03,Completed,USD,1952649100.0,
LBTYA,27516922.0,BUY,2007-08-03,Completed,USD,399568670.0,
LBTYA,97060020.0,M&A,2007-07-11,Completed,EUR,170000000.0,Cash
LBTYA,28139684.0,M&A,2007-07-02,Completed,HUF,0.0,Undisclosed
LBTYA,26932052.0,INV,2007-06-20,Completed,EUR,466700000.0,Cash
LBTYA,181677570.0,M&A,2007-06-07,Completed,CZK,0.0,Undisclosed
LBTYA,26478600.0,M&A,2007-05-22,Completed,JPY,99466674000.0,Stock
LBTYA,26497528.0,M&A,2007-05-22,Completed,JPY,51762580000.0,Stock
LBTYA,25523360.0,BUY,2007-01-10,Completed,USD,225714270.0,
LBTYA,25523396.0,BUY,2007-01-10,Completed,USD,225497710.0,
LBTYA,24091784.0,M&A,2006-11-29,Completed,EUR,187000000.0,Cash
LBTYA,24088924.0,BUY,2006-11-28,Completed,USD,150000020.0,
LBTYA,23901644.0,INV,2006-11-13,Completed,EUR,135000000.0,Cash
LBTYA,23183744.0,M&A,2006-09-08,Completed,EUR,43000000.0,Cash
LBTYA,23392156.0,INV,2006-08-10,Completed,EUR,28281880.0,Cash
LBTYA,150256660.0,M&A,2006-08-09,Completed,USD,322500000.0,Cash
LBTYA,22823532.0,BUY,2006-08-09,Completed,USD,470023260.0,
LBTYA,22823516.0,BUY,2006-08-09,Completed,USD,470000000.0,
LBTYA,21782780.0,BUY,2006-05-16,Pending,USD,250000000.0,
LBTYA,21782784.0,BUY,2006-05-16,Pending,USD,250000000.0,
LBTYA,21332804.0,M&A,2006-04-05,Completed,SEK,3269000000.0,Cash
LBTYA,21175292.0,M&A,2006-03-23,Completed,EUR,1250000000.0,Cash
LBTYA,20685568.0,M&A,2006-02-02,Completed,EUR,3900344.0,Cash
LBTYA,98814120.0,M&A,2005-12-27,Completed,EUR,95000000.0,Cash
LBTYA,20299956.0,M&A,2005-12-19,Completed,EUR,450000000.0,Cash
LBTYA,20187784.0,M&A,2005-12-14,Completed,AUD,554970000.0,Cash
LBTYA,20148516.0,M&A,2005-12-12,Completed,EUR,0.0,Undisclosed
LBTYA,19991304.0,M&A,2005-11-28,Completed,USD,0.0,Undisclosed
LBTYA,61627756.0,M&A,2005-09-30,Completed,CHF,4379720000.0,Cash
LBTYA,18773144.0,M&A,2005-07-22,Completed,RON,1218428900.0,Cash
LBTYA,18925972.0,M&A,2005-06-23,Completed,USD,0.0,Undisclosed
LBTYA,13666819.0,INV,2004-02-09,Completed,JPY,9080000000.0,Cash
