ticker,action_id,deal_type,announcement_date,deal_status,currency,announced_total_value,payment_type
MSFT,114398070.0,M&A,2015-11-09,Completed,USD,0.0,Undisclosed
MSFT,115408790.0,M&A,2015-11-06,Pending,USD,0.0,Cash
MSFT,115219280.0,M&A,2015-11-05,Completed,USD,0.0,Cash
MSFT,113612370.0,M&A,2015-10-02,Completed,USD,0.0,Undisclosed
MSFT,113106740.0,M&A,2015-09-28,Completed,CAD,0.0,Undisclosed
MSFT,112833470.0,INV,2015-09-22,Completed,USD,110000000.0,Cash
MSFT,112176344.0,M&A,2015-09-08,Completed,USD,0.0,Cash
MSFT,112049340.0,M&A,2015-09-03,Completed,USD,0.0,Cash
MSFT,111005304.0,INV,2015-08-11,Completed,USD,4000000.0,Cash
MSFT,111321370.0,M&A,2015-08-04,Withdrawn,USD,1000000000.0,Undisclosed
MSFT,110606600.0,M&A,2015-08-03,Completed,USD,0.0,Cash
MSFT,109751030.0,M&A,2015-07-16,Completed,USD,0.0,Undisclosed
MSFT,108954104.0,M&A,2015-06-29,Completed,USD,0.0,Cash
MSFT,108090750.0,M&A,2015-06-10,Completed,USD,0.0,Undisclosed
MSFT,107142220.0,M&A,2015-06-02,Completed,USD,0.0,Cash
MSFT,106328380.0,M&A,2015-05-01,Completed,ILS,0.0,Cash
MSFT,105473930.0,M&A,2015-04-14,Completed,CAD,0.0,Undisclosed
MSFT,105147140.0,M&A,2015-04-07,Completed,USD,4894727000.0,Cash
MSFT,104652140.0,M&A,2015-03-26,Completed,USD,0.0,Undisclosed
MSFT,104213170.0,INV,2015-03-18,Completed,USD,60000000.0,Cash
MSFT,103450670.0,M&A,2015-03-02,Withdrawn,USD,30000000.0,Cash
MSFT,103154184.0,INV,2015-02-25,Completed,USD,8200000.0,Cash
MSFT,102636130.0,M&A,2015-02-12,Withdrawn,USD,0.0,Cash
MSFT,102280740.0,M&A,2015-02-11,Completed,USD,0.0,Cash
MSFT,101747976.0,M&A,2015-01-23,Completed,USD,0.0,Undisclosed
MSFT,97124070.0,M&A,2015-01-20,Completed,USD,0.0,Undisclosed
MSFT,100261780.0,M&A,2014-12-18,Completed,USD,0.0,Cash
MSFT,99884184.0,M&A,2014-12-11,Completed,EUR,0.0,Undisclosed
