ticker,action_id,deal_type,announcement_date,deal_status,currency,announced_total_value,payment_type
AMZN,77055980.0,M&A,2013-05-14,Completed,KRW,0.0,Undisclosed
AMZN,75541416.0,M&A,2013-03-28,Completed,USD,0.0,Undisclosed
AMZN,73311500.0,M&A,2013-01-24,Completed,PLN,0.0,Undisclosed
AMZN,71321544.0,INV,2012-11-30,Completed,USD,10800000.0,Cash
AMZN,69566410.0,M&A,2012-10-05,Completed,USD,1160000000.0,Cash
AMZN,66911964.0,INV,2012-07-30,Completed,USD,1400000.0,Cash
AMZN,66702860.0,INV,2012-07-24,Completed,USD,12000000.0,Cash
AMZN,65069612.0,M&A,2012-06-04,Completed,USD,0.0,Undisclosed
AMZN,63718440.0,INV,2012-04-25,Completed,USD,20000000.0,Cash
AMZN,97123680.0,M&A,2012-03-19,Completed,USD,775000000.0,Cash
AMZN,61366730.0,M&A,2012-02-02,Completed,USD,0.0,Undisclosed
AMZN,59812300.0,INV,2011-12-07,Completed,USD,176000000.0,Cash
AMZN,58056816.0,INV,2011-09-29,Completed,USD,10000000.0,Cash
AMZN,56890424.0,M&A,2011-07-26,Completed,GBP,0.0,Undisclosed
AMZN,55994270.0,INV,2011-07-07,Completed,USD,10000000.0,Cash
AMZN,55918892.0,M&A,2011-07-04,Completed,USD,0.0,Undisclosed
AMZN,55786624.0,INV,2011-06-29,Completed,USD,25000000.0,Cash
AMZN,53413380.0,INV,2011-04-06,Completed,USD,400000000.0,Cash
AMZN,67307970.0,INV,2011-01-25,Completed,USD,22500000.0,Cash
AMZN,66396356.0,M&A,2011-01-20,Completed,GBP,0.0,Undisclosed
AMZN,95900260.0,M&A,2011-01-20,Completed,GBP,200000000.0,Cash
AMZN,51379336.0,INV,2011-01-18,Completed,USD,9000000.0,Cash
AMZN,53413780.0,INV,2010-12-02,Completed,USD,183000000.0,Cash
AMZN,49539824.0,M&A,2010-11-08,Completed,USD,545000000.0,Cash
AMZN,104480700.0,M&A,2010-10-07,Completed,USD,96500000.0,Cash
AMZN,67307864.0,INV,2010-09-20,Completed,USD,10000000.0,Cash
AMZN,48116308.0,M&A,2010-09-09,Completed,USD,0.0,Undisclosed
AMZN,46420904.0,M&A,2010-06-30,Completed,USD,0.0,Undisclosed
AMZN,57216776.0,INV,2009-10-08,Completed,USD,19000000.0,Cash
AMZN,38750988.0,M&A,2009-07-22,Completed,USD,817314900.0,Stock
AMZN,57046880.0,INV,2009-06-18,Completed,USD,4400000.0,Cash
AMZN,38068384.0,M&A,2009-06-17,Completed,USD,0.0,Undisclosed
AMZN,40116256.0,M&A,2009-05-06,Completed,EUR,8000000.0,Cash
AMZN,36954340.0,M&A,2009-04-27,Completed,USD,0.0,Undisclosed
AMZN,57217680.0,INV,2009-02-16,Completed,USD,8500000.0,Cash
AMZN,33936910.0,M&A,2008-10-22,Completed,USD,0.0,Undisclosed
AMZN,58234628.0,INV,2008-08-05,Completed,USD,12000000.0,Cash
AMZN,32831634.0,M&A,2008-08-01,Completed,CAD,0.0,Undisclosed
AMZN,97575864.0,M&A,2008-08-01,Completed,USD,0.0,Cash
AMZN,57286360.0,INV,2008-07-14,Completed,USD,15000000.0,Cash
AMZN,32297856.0,M&A,2008-06-25,Completed,USD,0.0,Cash
AMZN,57046944.0,INV,2008-05-15,Completed,USD,0.0,Cash
AMZN,30100196.0,M&A,2008-02-04,Completed,USD,0.0,Cash
AMZN,30043516.0,M&A,2008-01-31,Completed,USD,216154000.0,Cash
AMZN,29843808.0,M&A,2008-01-17,Completed,USD,0.0,Undisclosed
AMZN,26484844.0,M&A,2007-05-23,Completed,USD,0.0,Undisclosed
AMZN,26360312.0,M&A,2007-05-14,Completed,GBP,0.0,Cash
AMZN,58877616.0,INV,2006-12-07,Completed,USD,0.0,Cash
AMZN,20907006.0,M&A,2006-02-27,Completed,USD,0.0,Undisclosed
AMZN,17646690.0,M&A,2005-04-04,Completed,USD,0.0,Undisclosed
AMZN,17596622.0,INV,2005-03-30,Completed,USD,2500000.0,Cash
AMZN,15505950.0,M&A,2004-08-19,Completed,CNY,620750000.0,Cash
AMZN,7542307.0,M&A,2001-07-23,Completed,USD,100000000.0,Stock
AMZN,5879193.0,INV,2000-09-07,Completed,USD,0.0,Undisclosed
AMZN,5334613.0,M&A,2000-03-28,Completed,USD,17500000.0,Undisclosed
AMZN,5201221.0,M&A,2000-02-01,Terminated,USD,0.0,Undisclosed
AMZN,5195976.0,INV,2000-01-31,Completed,USD,20000000.0,Undisclosed
AMZN,5181795.0,INV,2000-01-23,Completed,USD,0.0,Undisclosed
AMZN,5061919.0,INV,1999-12-01,Completed,USD,10000000.0,Undisclosed
AMZN,5057988.0,M&A,1999-11-30,Completed,USD,0.0,Undisclosed
AMZN,5003710.0,M&A,1999-11-09,Completed,USD,0.0,Undisclosed
AMZN,4698058.0,INV,1999-07-14,Completed,USD,0.0,Undisclosed
AMZN,5861260.0,INV,1999-05-18,Completed,USD,0.0,Undisclosed
AMZN,4518617.0,M&A,1999-04-26,Completed,USD,0.0,Stock
AMZN,4518613.0,M&A,1999-04-26,Completed,USD,161935900.0,Cash and Stock
AMZN,4518607.0,M&A,1999-04-26,Completed,USD,250000000.0,Stock
AMZN,4490955.0,M&A,1999-04-12,Completed,USD,0.0,Undisclosed
AMZN,4459821.0,INV,1999-03-29,Completed,USD,0.0,Undisclosed
AMZN,4389324.0,INV,1999-02-24,Completed,USD,0.0,Undisclosed
AMZN,4372245.0,INV,1999-02-16,Completed,USD,5000000.0,Undisclosed
AMZN,2995952.0,M&A,1998-11-19,Completed,,13384460.0,Cash and Stock
AMZN,69193280.0,INV,1998-10-01,Completed,USD,18200000.0,Cash
AMZN,2188547.0,M&A,1998-08-04,Completed,USD,187456000.0,Stock
AMZN,2189217.0,INV,1998-08-04,Completed,USD,26361000.0,Undisclosed
AMZN,2188541.0,M&A,1998-08-04,Completed,USD,67367000.0,Stock
AMZN,5798941.0,M&A,1998-07-08,Completed,USD,0.0,Undisclosed
AMZN,69193390.0,INV,1998-06-01,Completed,USD,8000000.0,Cash
AMZN,69355700.0,INV,1996-03-31,Completed,USD,10000000.0,Cash
