Date,AAPL,MSFT,AMZN,FB,INTC,CSCO,CMCSA,PEP,NFLX,ADBE,PYPL,AVGO,AMGN,NVDA,COST,TXN,SNY,SBUX,ASML,GILD,BKNG,CHTR,MDLZ,ADP,QCOM,INTU,CELG,ISRG,TMUS,CME,CSX,BIDU,AMOV,VOD,WBA,ILMN,VRTX,MU,TSLA,BIIB,MAR,JD,WDAY,CTSH,ADI,REGN,AMAT,KHC,ADSK,ROST,NTES,ATVI,FISV,XLNX,EBAY,ERIC,ALXN,PAYX,AMD,LRCX,MNST,EA,NXPI,XEL,SIRI,TEAM,MELI,PCAR,CTRP,GOLD,ALGN,WLTW,MCHP,VRSN,VRSK,LULU,UAL,INFO,CTAS,FITB,CHKP
2019-08-01,9.7918,10.3117,17.2731,6.1969,2.9163,7.0629,2.536,12.7486,22.9117,14.6121,8.0805,5.1349,10.3753,0.0,8.3362,13.5956,,0.0,,3.6678,15.1485,2.4126,2.9823,13.2112,15.8744,17.7112,6.5591,8.3079,2.5129,2.7057,4.407,1.6096,,,2.0235,10.2364,13.2575,1.8291,7.3288,3.4678,36.755,0.5601,22.4759,3.4724,3.6043,3.4819999999999998,5.5906,0.77,0.0,11.5776,3.8972,3.2135,16.1512,10.9702,8.4282,,2.5348,11.5053,17.0584,6.3584,8.521,4.3179,3.525,2.5298,4.2301,61.3541,14.3984,2.4497,4.3668,1.8867,11.7645,2.5065,4.1231,,11.3357,17.6778,2.2599,3.0629,8.9098,1.0851,4.6058
2019-07-31,10.0084,10.177999999999999,17.3798,6.2452,2.9781,7.0642,2.5531,12.8158,23.1619,14.6327,8.0514,5.2186,10.4076,0.0,8.3684,13.7674,,0.0,,3.6706,15.2029,2.4189,2.9745,13.3897,16.3113,17.6698,6.4753,8.2375,2.5263,2.6223,4.5774,1.6429,,,2.0392,10.158999999999999,12.3206,1.8832,7.572,3.3930000000000002,37.3431,0.5843,22.0481,3.406,3.6988,3.4294,5.6944,0.7577,0.0,11.8526,3.9907,3.1206,16.27,11.0427,8.4467,,2.4991,11.3914,17.3954,6.4465,8.6566,4.2221,3.6445,2.4819,4.2234,59.7341,14.2828,2.5216,4.5551,1.8099,12.1558,2.496,4.25,,11.2467,18.2154,2.2953,3.0810000000000004,8.9583,1.1356,4.654
2019-07-30,9.8083,10.4827,17.6754,6.3355,3.0459,7.2006,2.6069,13.0835,23.3728,14.8667,8.171,5.3908,9.8426,0.0,8.4859,14.1561,,0.0,,3.7585,15.4445,2.4765,3.0479,13.2675,16.6792,17.8169,6.5281,8.4298,2.576,2.6613,4.565,1.6584,,,2.0733,10.1787,12.5365,1.9909999999999999,7.5923,3.4456,37.813,0.5943,22.7085,3.4159,3.8089999999999997,3.5011,5.8512,0.7536,0.0,11.8872,4.0248,3.0918,16.0354,11.5551,8.4856,,2.5247,11.8153,19.3492,6.5303,8.7962,4.0427,3.7289999999999996,2.5227,4.1694,58.403999999999996,14.5669,2.5514,4.5822,1.8934,11.8168,2.525,4.3657,,11.2704,18.2803,2.3458,3.1198,9.0412,1.1429,4.6324
2019-07-29,9.8505,10.5335,17.805,6.3001,3.0936,7.2593,2.6158,13.1888,23.8582,15.042,8.1279,5.43,9.8219,0.0,8.5051,14.3136,,0.0,,3.8022,15.4683,2.4708,3.0507,13.5015,16.7149,17.9272,6.5549,8.3976,2.6102,2.6927,4.5266,1.6707999999999998,,,2.0628,10.3297,12.2918,1.9642,7.3889,3.3829,37.9258,0.614,23.4285,3.4531,3.8169,3.4439,5.8443000000000005,0.7517,0.0,11.9062,3.9960000000000004,3.1021,16.1481,11.6557,8.5246,,2.4786,11.8276,19.1264,6.5148,8.780100000000001,4.0564,3.6741,2.5389,4.1559,59.278,15.0176,2.5708,4.6021,1.9156,11.3982,2.5489,4.4282,,11.3097,18.3108,2.3335,3.1274,8.9669,1.1387,4.6511
2019-07-26,9.7594,10.5566,18.0899,6.4226,3.0394,7.2083,2.6395,13.1577,24.0791,15.2403,8.4226,5.4153,9.7806,0.0,8.5427,14.1143,,0.0,,3.7489999999999997,15.8495,2.5031,3.0479,13.6108,16.7706,18.0814,6.5387,8.3662,2.6695,2.712,4.4837,1.6787,,,2.0602,10.2106,12.3361,1.9923,7.1467,3.3986,37.668,0.6159,23.8022,3.4719,3.8355,3.4792,5.8524,0.7539,0.0,11.942,4.1284,3.0726,15.787,11.677,8.4549,,2.5287,11.8756,19.4349,6.5127,8.7546,4.0856,3.6081,2.5194,4.1964,62.2578,15.0479,2.5766,4.5763,1.8989,11.5604,2.5466,4.4161,,11.3053,18.1697,2.3315,3.1308,9.0013,1.149,4.6764
2019-07-25,9.7256,10.4708,18.3763,6.4535,3.073,6.6352,2.6383,12.9341,23.4108,15.116,8.3956,5.4057,9.712,10.8809,8.495,14.0251,,0.0,,3.7154,15.5214,2.5452,3.0257,13.4331,16.7996,17.9431,6.4971,8.4306,2.532,2.72,4.5188,1.6808,,,2.0493,10.1325,12.538,2.004,7.1711,3.3986,37.7889,0.6208,23.7052,3.4395,3.8474,3.4144,5.8002,0.7468,0.0,11.7955,4.1438,3.0214,14.8703,12.3364,8.3687,,2.6037,11.7165,19.2349,6.5127,8.615,4.0696,3.5873,2.506,4.1424,57.3425,14.9971,2.5766,4.7049,1.8967,11.6802,2.5143,4.4134,,11.1355,18.2269,2.3458,3.094,8.9693,1.1306,4.7259
2019-07-24,9.8031,10.5103,18.6276,6.5805,3.1177,6.7067,2.6537,12.9562,22.7998,15.1914,8.8463,5.4665,9.8046,11.2123,8.526299999999999,14.2068,,0.0,,3.7333,15.4659,2.5714,3.0262,13.4452,16.9156,17.9278,6.3399,8.6105,2.5541,2.7197,4.5006,1.7088,,,2.0658,10.3161,12.8175,2.0132,8.3012,3.4418,37.5391,0.628,23.6589,3.4384,3.9249,3.5293,5.9509,0.7591,0.0,11.8436,4.2314,3.0003,14.5324,12.7763,8.4138,,2.6685,11.6658,19.4863,6.7052,8.6928,4.0979,3.7188,2.5173,4.1155,57.7006,15.1695,2.5935,4.6989,1.9312,15.9976,2.521,4.494,,11.1763,18.3222,2.3753,3.0997,9.0089,1.1345,4.708
2019-07-23,9.8111,10.4035,18.5688,6.5066,3.0488,6.7629,2.6211,13.1096,22.0368,15.0743,8.7675,5.4127,9.818,11.024000000000001,8.5041,13.2233,,0.0,,3.7199,15.3128,2.5579,3.0468,13.5015,16.5254,17.9622,6.3315,8.5273,2.4759,2.7698,4.5474,1.6923,,,2.0452,10.3375,12.958,1.9696,8.1536,3.4795,37.7808,0.6218,23.3701,3.4442,3.7763,3.4801,5.8242,0.7562,0.0,11.8615,4.2339,2.9401,14.7067,12.3064,8.4138,,2.7005,11.6068,19.1321,6.4821,8.6069,4.0267,3.5581,2.5152,4.075,57.1507,14.591,2.4889,4.7597000000000005,1.9245,15.8697,2.5141,4.3018,,11.1792,18.0229,2.3708,3.1207,8.9704,1.1188,4.8103
2019-07-22,9.735,10.3393,18.4863,6.5053,3.0252,6.7653,2.5933,13.0635,22.2749,15.1071,8.6559,5.3294,9.8113,10.7516,8.5063,13.0152,,0.0,,3.6364,15.26,2.56,3.0385,13.4395,16.9334,17.9144,6.3068,8.491,2.4607,2.7804,4.6112,1.6421,,,2.0186,10.1217,12.8722,1.9797,8.0129,3.3168,36.5375,0.5987,23.6314,3.4275,3.7067,3.3367,5.7899,0.7454,0.0,11.8425,4.1987,2.9177,14.7067,12.0115,8.34,,2.6983,11.5341,18.7665,6.4033,8.5304,4.023,3.4805,2.5277,4.102,57.6708,14.6296,2.4864,4.504,1.9301,15.9575,2.5013,4.2113,,11.157,17.897100000000005,2.3433,3.1207,8.9098,1.0641,4.792
2019-07-19,9.5175,10.2041,18.2898,6.3779,2.9616,6.7219,2.6058,13.0444,22.5961,15.0249,8.6516,5.2187,9.9508,10.5709,8.547,12.9139,,0.0,,3.6437,15.1665,2.5721,3.0524,13.3849,16.7216,17.7978,6.3582,8.3849,2.4534,2.763,4.5715,1.6503,,,2.0373,9.9493,12.8759,1.9096,8.0913,3.2995,36.9859,0.6052,23.6203,3.406,3.6459,3.3546,5.4567,0.7465,0.0,11.9174,4.2131,2.8901,14.7206,11.8636,8.2457,,2.6648,11.5986,18.5723,6.1332,8.4941,3.9938,3.4530000000000003,2.5302,4.0885,57.1933,14.4041,2.4925,4.4575,1.9156,16.3494,2.5044,4.155,,11.2252,17.9152,2.3433,3.1112,8.8692,1.0687,4.8257
2019-07-18,9.6617,10.1892,18.4143,6.4558,2.9422,6.7665,2.6353,13.3242,23.3211,15.1821,8.742,5.2148,10.0149,10.6801,8.5895,13.0581,,0.0,,3.7653,15.1973,2.6087,3.0713,13.4902,16.5811,18.0247,6.4083,8.5089,2.4705,2.782,4.6703,1.6432,,,2.0516,10.1309,13.1688,1.874,7.9458,3.3132,37.5418,0.597,24.0216,3.4473,3.6531,3.4107,5.4978,0.7349,0.0,11.9655,4.285,2.9273,14.949000000000002,11.8791,8.1555,,2.719,11.7398,18.8522,6.1258,8.723700000000001,4.071000000000001,3.4234,2.5785,4.075,58.0033,14.9091,2.4835,4.4391,1.9167,16.475,2.5277,4.1816,,11.3386,18.0534,2.3795,3.1341,8.9656,1.0637,4.8589
2019-07-17,9.5532,10.177999999999999,18.5459,6.4886,2.9098,6.7043,2.6276,13.3142,25.9909,15.1483,8.6647,5.1302,9.8766,10.6506,8.5485,12.9051,,0.0,,3.7489999999999997,15.0508,2.602,3.0524,13.2988,16.891,17.8813,6.4055,8.3007,2.5009,2.7528,4.6411,1.668,,,2.0403,10.2785,13.0985,1.8194,7.9872,3.2734,37.9285,0.599,24.035999999999998,3.4112,3.5879,3.3694,5.2752,0.7205,0.0,11.9934,4.3583,2.9887,14.5231,11.6905,8.0037,,2.7223,11.6905,19.195,5.9246,8.8271,4.0942,3.3981,2.5514,4.075,58.161,14.5197,2.5216,4.3871,1.86,16.5063,2.4935,4.0853,,11.2297,18.1478,2.367,3.1265,8.9559,1.0549,4.8219
2019-07-16,9.6072,10.2385,18.7122,6.5541,2.8968,6.7524,2.6667,13.4164,26.2455,14.9676,8.7303,5.1131,9.8995,10.4855,8.5208,13.0703,,0.0,,3.7501,15.2213,2.6038,3.0457,13.2031,16.871,17.8972,6.452000000000001,8.1748,2.5044,2.7445,5.1723,1.6782,,,2.0886,10.2581,13.026,1.8064,7.909499999999999,3.3035,38.6589,0.5994,23.5387,3.4484,3.6358,3.3575,5.2512,0.7177,0.0,11.9397,4.4793,3.0086,14.4922,11.7215,8.1862,,2.7093,11.7494,19.3378,5.8656,8.8338,4.0874,3.4196,2.5398,4.0817,58.4722,14.5708,2.6089,4.3024,1.7932,16.3412,2.525,4.0848,,11.2504,18.1287,2.3455,3.1356,8.236,1.0652,4.8327
2019-07-15,9.6405,10.3744,18.8155,6.5564,2.9528,6.8028,2.6448,13.4515,26.2892,15.1174,8.8171,5.1889,9.8241,10.4975,8.5187,13.198,,0.0,,3.8134,15.165,2.6025,3.0418,13.2683,16.8175,18.0036,6.4682,8.3681,2.5129,2.7788,5.104,1.6991,,,2.0916,10.2578,13.0416,1.8626,7.9446,3.3331,38.3421,0.6056,24.0349,3.4416,3.6849,3.3556,5.282,0.7262,0.0,11.8883,4.4261,3.0515,14.6219,11.763,8.258,,2.7142,11.759,19.6463,5.9564,8.7627,4.2093,3.4953,2.5473,4.075,59.4741,14.8273,2.5705,4.3605,1.8188,16.529,2.5273,4.1681,,11.286,18.0324,2.2806,3.1365,8.3674,1.0637,4.8901
2019-07-12,9.5508,10.3744,18.7225,6.5873,2.9410000000000003,6.7911,2.6401,13.3643,26.7661,15.1497,8.7602,5.1358,9.7578,10.5188,8.4841,13.0306,,0.0,,3.712,15.1696,2.6005000000000003,3.0329,13.2779,16.6993,17.9463,6.4802,8.3443,2.5174,2.7983,5.1092,1.6891,,,2.086,10.3514,12.9987,1.8673,7.6807,3.3017,38.2803,0.6069,24.4946,3.4437,3.6591,3.2922,5.3083,0.7290000000000001,0.0,11.8514,4.4907,3.022,14.5848,11.6335,8.2149,,2.6652,11.7577,18.9722,5.9097,8.7278,4.2367,3.4189,2.5314,4.0952,59.0669,14.8199,2.5931,4.3508,1.8377,16.5063,2.5113,4.128,,11.2549,18.0658,2.2784,3.136,8.3392,1.0786,4.9387
2019-07-11,9.478,10.3371,18.63,6.4702,2.8632,6.7149,2.6069,13.4716,27.2143,15.0606,8.7989,4.9679,9.929,10.4353,8.3961,12.8544,,0.0,,3.7081,15.1026,2.575,3.0379,13.2844,16.434,17.7277,6.513999999999999,8.4989,2.4797,2.7841,5.0227,1.6843,,,2.0815,12.3403,13.0149,1.824,7.4776,3.3043,38.1057,0.5948,24.7295,3.4139,3.5873,3.2838,5.1679,0.7255,0.0,11.5027,4.5445,3.031,14.4583,11.4449,8.1206,,2.68,11.7042,18.8865,5.7135,8.7009,4.2672,3.3177,2.5477,4.0682,60.0666,14.5786,2.5446,4.3604,1.8244,16.4296,2.5098000000000003,4.0389,,11.2074,17.4509,2.2347,3.1279,8.2549,1.0729,4.9566
2019-07-10,9.5475,10.296,18.7822,6.5185,2.8403,6.695,2.5898,13.4776,27.3219,15.0303,8.7252,4.9398,10.1672,10.045,8.2406,12.8456,,0.0,,3.7793,15.0641,2.5559,3.088,13.2305,16.5789,17.5105,6.5972,8.4399,2.4914,2.7404,4.9792,1.6799,,,2.0796,12.647,13.2183,1.7997,7.4877,3.3161,38.0171,0.599,24.1705,3.3495,3.5902,3.392,5.104,0.7409,0.0,11.4702,4.5332,2.9989999999999997,14.4845,11.3598,8.2047,,2.7435,11.722000000000001,19.3035,5.6928,8.7318,4.2887,3.3885,2.5468,4.0682,59.8364,14.5565,2.5349,4.4287,1.8388,16.6656,2.501,4.0222,,11.1199,17.5272,2.2354,3.1011,8.2102,1.0572,4.9778
2019-07-09,9.454,10.1922,18.5112,6.4053,2.8132,6.6024,2.5419,13.2099,27.2452,14.8942,8.6326,4.9583,10.1293,9.8724,8.1966,12.7509,,0.0,,3.7955,15.1325,2.5183,3.0796,13.1501,17.0672,17.2473,6.6127,8.3764,2.3811,2.7244,4.987,1.6899,,,2.077,12.8011,13.1961,1.7347,7.21,3.3416,37.4666,0.6012,24.1165,3.3663,3.5675,3.4656,5.0184,0.7219,0.0,11.3998,4.4565,2.9689,14.4814,11.3453,8.1903,,2.7733,11.6877,18.9379,5.6576,8.6955,4.2015,3.3811,2.5352,4.021,59.9387,14.7227,2.5392,4.4372,1.7865,16.0122,2.4964,4.0159,,11.091,17.735,2.2342,3.0997,8.2009,1.0809,4.9974
2019-07-08,9.3967,10.2295,18.1762,6.2943,2.8173,6.5848,2.5212,13.2921,26.9748,14.8315,8.529,4.9481,10.1655,9.8661,8.1793,12.6573,,0.0,,3.7804,15.1155,2.5069,3.083,13.1927,17.085,17.276,6.5754,8.4539,2.3963,2.7244,5.0208,1.6644,,,2.0744,12.7291,13.0697,1.6953,7.2188,3.2934,37.9446,0.597,23.7339,3.3569,3.5215,3.4078,4.9591,0.7264,0.0,11.3551,4.4555,2.9753,14.4413,11.209000000000001,8.1083,,2.764,11.6383,18.3038,5.6057,8.862,4.265,3.3681,2.5335,4.0008,58.8005,14.4793,2.5403,4.2989,1.7654,15.8279,2.4889,3.9579,,11.0354,17.8065,2.2644,3.0887,8.1954,1.0733,4.9999
2019-07-05,9.5945,10.237,18.0886,6.3149,2.8326,6.6329,2.5596,13.3382,27.2896,14.8834,8.5444,5.0867,10.3719,10.0557,8.1444,12.7476,,0.0,,3.8392,15.5102,2.5212,3.0863,13.2546,17.0917,17.2384,6.605,8.5187,2.4154,2.7355,5.0975,1.7127,,,2.0654,12.8347,13.1872,1.6537,7.3053,3.3421,38.1353,0.607,23.8155,3.3835,3.5539,3.4547,5.0195,0.7335,0.0,11.2769,4.5273,3.0829,14.5771,11.2264,8.1616,,2.8743,11.7014,17.9953,5.6749,8.8513,4.2723,3.4026,2.5269,3.9873,57.5983,14.668,2.5385,4.5133,1.7587000000000002,15.8889,2.5039,4.0164,,11.0354,17.4643,2.2624,3.0906,8.2391,1.0844,4.9703
2019-07-03,9.603,10.2669,18.0522,6.3407,2.8585000000000003,6.6188,2.5620000000000003,13.4355,27.3735,14.9676,8.5823,5.1268,10.5192,10.2138,8.1714,12.7685,,0.0,,3.8655,15.4691,2.5107,3.1035,13.1943,17.085,17.2148,6.6515,8.5176,2.4024,2.7201,5.1157,1.743,,,2.0654,12.8208,13.550999999999998,1.6609,7.3617,3.3994,38.0655,0.6151,23.9026,3.3558,3.5637,3.5828,5.0983,0.7397,0.0,11.1785,4.5895,3.1155,14.5416,11.2535,8.1821,,2.9416,11.604000000000001,17.8182,5.7126,8.8553,4.4781,3.4432,2.5277,3.967,56.8523,14.5609,2.5597,4.5192,1.7675999999999998,15.9883,2.5026,4.0407,,11.1689,17.5386,2.2644,3.1145,8.2391,1.0748,4.9666
2019-07-02,9.524,10.2011,18.0085,6.2699,2.835,6.5403,2.5366,13.2791,26.9225,14.7566,8.4722,5.3147,10.411,10.1812,8.06,12.7817,,0.0,,3.8566,15.3752,2.5024,3.0557,13.023,17.1697,16.9701,6.6176,8.3962,2.3916,2.6945,5.0897,1.7525,,,2.0568,12.6019,13.2752,1.6613,7.0373,3.3723,37.9339,0.6134,23.5895,3.3652,3.5744,3.5506,5.0972,0.7224,0.0,10.975,4.5169999999999995,3.072,14.4429,11.3705,8.219,,2.9577,11.470999999999998,17.8467,5.7846,8.6808,4.6885,3.4573,2.5044,3.9333,57.0185,14.4106,2.5651,4.5360000000000005,1.7353,15.75,2.4951,4.0393,,11.0147,17.2403,2.2194,3.0925,8.1865,1.0599,4.9575
2019-07-01,9.4686,10.1339,17.8957,6.2056,2.8308,6.4149,2.5259,13.2229,26.8629,14.735999999999999,8.389,5.405,10.3948,10.4284,8.0017,12.9062,,0.0,,3.8,15.2981,2.4965,3.0424,13.3792,17.2834,16.8344,6.5902,8.3928,2.3495,2.6516,5.1125,1.7275,,,2.0452,12.5781,13.446,1.6827,7.1194,3.3598,37.9258,0.6064,23.5354,3.361,3.6213,3.5622,5.2136,0.721,0.0,11.0645,4.5206,3.0412,14.2762,11.7137,8.1801,,2.8959,11.4545,17.8239,5.9128,8.6969,4.605,3.5221,2.4744,3.8523,56.1744,14.2343,2.5971,4.4964,1.6685,15.7953,2.4796,4.1141,,10.9435,17.1535,2.2089,3.0901,8.2164,1.0832,4.8963
2019-06-28,9.2981,10.0054,17.6298,6.2056,2.8202,6.4137,2.5005,13.1487,26.3409,14.4266,8.3474,5.1802,10.2793,10.3067,8.0232,12.6385,,0.0,,3.7849,15.107000000000001,2.4804,2.9973,13.294,16.9601,16.6515,6.5161,8.3174,2.3491,2.6182,5.0305,1.7218,,,2.0459,12.4926,13.5599,1.6189,7.0031,3.3366,37.6734,0.5902,22.6655,3.3145,3.5543,3.5222,5.1257,0.7347,0.0,11.0801,4.4109,3.022,14.0679,11.4014,8.1001,,2.8893,11.2872,17.3497,5.8047,8.5707,4.6219,3.4407,2.4769,3.7646,55.778,14.061,2.5762,4.3023,1.7553,15.9127,2.4489,3.9025,,10.8568,17.1783,2.1865,3.0476,8.162,1.0671,4.8061
2019-06-27,8.693200000000001,10.8407,19.3536,6.2556,2.8738,6.5309,2.543,13.2049,28.3654,14.3571,8.7894,5.1415,10.4378,10.2439,8.0633,12.7678,,0.0,,3.8932,11.7904,2.4471,3.0255,13.6149,23.6865,16.4387,7.9671,8.5062,2.3917,2.6465,4.9775,1.705,,,2.0403,13.1507,13.9422,1.5971,8.4035,3.3842,28.8226,0.6227,22.7405,3.2221,3.5533,3.6046,5.1006,0.7261,0.0,11.2389,4.8147,3.1229,14.8841,10.4857,6.615,,2.9128,11.2611,18.6022,5.2726,9.3417,5.5419,3.3484,2.4746,4.0687,45.2544,13.6028,2.69,4.3321,1.7634,17.1506,2.4196,3.9156,,10.9041,17.1688,2.3302,3.0179,8.1067,1.1028,4.8071
2019-06-26,8.6958,10.8229,19.288,6.1949,2.918,6.6329,2.5496,13.267999999999999,27.766,14.1362,8.8265,5.0647,10.3896,9.9948,8.0278,12.6103,,0.0,,3.87,11.6949,2.4273,3.0445,13.5161,23.5358,16.3438,7.9723,8.4399,2.3836,2.6210000000000004,4.9599,1.7017,,,1.9602,13.1459,13.8703,1.5539,8.2689,3.3602,28.2724,0.6199,22.5553,3.2221,3.4913,3.5397,4.9739,0.7277,0.0,11.4468,4.7281,3.0866,14.7793,10.1352,6.5999,,2.8951,11.2159,18.105999999999998,5.1352,9.3461,5.4401,3.2779,2.4817,4.0395,44.3254,13.5705,2.6984,4.2966,1.7814,17.0318,2.3927,3.9169,,10.7556,16.9019,2.3006,2.983,8.0066,1.1016,4.7537
2019-06-25,8.5117,10.7825,19.0892,6.2338000000000005,2.8369,6.5719,2.5884,13.4174,27.6203,14.0995,8.849,4.976,10.4616,9.5065,8.087,12.2852,,0.0,,3.9745,11.7923,2.444,3.1015,13.7402,22.7821,16.4069,8.0396,8.5517,2.4338,2.7068,4.9541,1.6648,,,1.9816,13.209000000000001,14.0647,1.371,8.2874,3.3915,27.7784,0.5862,22.5487,3.2272,3.4727,3.6305,4.7913,0.7239,0.0,11.3473,4.6922,3.0515,14.794,9.7555,6.5696,,2.8907,11.6315,17.4645,4.9805,9.3064,5.4167,3.2094,2.5460000000000003,4.0468,43.424,13.689,2.7132,4.0874,1.7983,17.5362,2.4626,3.7718,,10.8823,16.897100000000002,2.2933,2.8343,7.9612,1.0947,4.7591
2019-06-24,8.6427,11.1341,19.4513,6.358,2.8841,6.7008,2.6398,13.4505,28.4436,14.6822,9.0082,5.0244,10.4837,9.5806,8.0994,12.4229,,0.0,,3.9954,11.9543,2.4535,3.0931,13.9262,22.9737,16.7159,8.0637,8.6383,2.4651,2.7082,5.0472,1.7146,,,1.9442,13.1964,14.1326,1.3924,8.4337,3.3297,28.5038,0.5944,23.0503,3.2727,3.5552,3.6264,4.8312,0.7202,0.0,11.4971,4.8253,3.1143,14.8809,9.9986,6.6858,,2.9329,11.8208,17.7066,5.1349,9.3402,5.534,3.2951,2.5577,4.0833,45.0852,13.8507,2.7171,4.2526,1.8241,17.9263,2.4557,3.8252,,10.9637,17.4099,2.3335,2.8486,8.0183,1.0984,4.7512
2019-06-21,8.6514,11.0686,19.4249,6.3098,2.8738,6.6833,2.6374,13.4325,28.3033,14.6557,8.9858,4.9306,10.613,9.5241,8.08,12.3777,,0.0,,4.0267,12.013,2.4676,3.0886,13.9594,22.8355,16.663,8.533,8.6618,2.4704,2.6951,5.1221,1.7159,,,1.9629,13.3373,14.363,1.3949,8.3666,3.3746,28.5684,0.5968,23.8508,3.2936,3.5794,3.7158,4.9031,0.7428,0.0,11.6212,4.8295,3.0324,14.9906,9.9498,6.742999999999999,,3.0579,11.8674,17.6097,5.1848,9.3726,5.3289,3.3089999999999997,2.569,4.0906,45.8864,14.0478,2.7148,4.2039,1.7522,18.0153,2.4565,3.8239,,10.9381,17.3365,2.3381,2.8639,7.9932,1.1057,4.7633
2019-06-20,8.681000000000001,11.067,19.4949,6.2566,2.8575,6.7278,2.6447000000000003,13.4525,27.9967,14.7918,9.1853,5.0217,10.4412,9.671,8.117,12.4207,,0.0,,3.9797,11.8935,2.4931,3.1004,14.0797,22.8418,16.9912,8.4657,8.7574,2.5431,2.7136,5.1468,1.7318,,,1.979,13.227,14.2224,1.4326,8.2821,3.3164,28.5934,0.5965,24.2675,3.2788,3.5445,3.7184,4.9317,0.7346,0.0,11.6893,4.8684,3.0165,15.0251,10.1822,6.7211,,2.9757,12.01,18.1604,5.2111,9.3344,5.2093,3.3073,2.5594,4.1928,46.6392,14.1768,2.7486,4.2429,1.7185,18.7847,2.4538,3.8455,,11.0089,17.7779,2.3494,2.8644,8.0018,1.1032,4.79
2019-06-19,8.6118,10.9652,19.3994,6.1889,2.8502,6.5778,2.612,13.3212,27.8672,14.2581,9.0577,4.9936,10.3669,9.6094,8.005,12.2653,,0.0,,3.9617,11.7705,2.4867,3.0780000000000003,13.9668,22.5466,16.7356,8.4399,8.5749,2.5546,2.6932,5.0387,1.7375,,,1.9797,12.9825,14.1896,1.4238,8.5389,3.3012,28.2787,0.5915,23.7879,3.1991,3.4966,3.6064,4.8541,0.7305,0.0,11.5563,4.8076,2.9941,14.7481,9.9231,6.7565,,2.8588,11.9524,18.4569,5.1392,9.1639,5.1752,3.2469,2.5385,4.149,45.8518,14.2871,2.7094,4.2926,1.6263999999999998,18.859,2.4296,3.8082,,10.9622,17.8351,2.3904,2.8481,8.0867,1.1028,4.7654
2019-06-18,8.637,10.9223,19.324,6.2216,2.8684,6.5684000000000005,2.6186,13.242,27.3765,13.5516,8.968,5.0037,10.3011,9.5944,7.9771,12.2367,,0.0,,3.9582,11.5592,2.4708,3.0501,13.9644,22.5969,16.4534,8.3812,8.4984,2.4945,2.6727,5.0615,1.7249,,,1.976,12.8316,13.8922,1.4385,8.4752,3.2888,28.1286,0.5832,23.5101,3.2558,3.4619999999999997,3.5577,4.8289,0.7143,0.0,11.4702,4.9214,3.0231,14.6006,9.9178,6.678999999999999,,2.8265,11.914000000000001,18.4267,5.1114,9.1286,5.1444,3.1983,2.508,4.1636,44.7398,13.8719,2.7014,4.2173,1.6141,18.4282,2.4089,3.8194,,10.8958,17.9237,2.3564,2.8256,7.9608,1.1267,4.7032
2019-06-17,8.4386,10.7357,19.1681,6.2395,2.7933,6.4922,2.5769,13.2881,26.8783,13.4939,9.0593,4.7863,10.1184,9.1017,7.9373,11.7606,,0.0,,3.8944,11.383,2.4637,3.0607,13.7751,21.7019,16.2316,8.3941,8.3319,2.4563,2.6583,4.9938,1.6917,,,1.9763,12.9519,13.5674,1.3605,8.4861,3.2714,27.6888,0.5659,23.0459,3.1965,3.3096,3.6082,4.6224,0.7119,0.0,11.3395,4.8933,2.9769,14.5793,9.2746,6.5679,,2.775,11.8345,17.6702,4.8868,9.0992,5.1673,3.0269,2.4997,4.1125,45.1197,13.785,2.6349,3.9807,1.5893000000000002,18.3406,2.411,3.65,,10.9351,17.4767,2.3394,2.839,7.9894,1.0899,4.7287
2019-06-14,8.3885,10.7033,19.0018,5.9859,2.7969,6.4161,2.5617,13.3092,26.0434,13.4292,8.9827,4.7856,9.9874,9.0773,7.8984,11.8256,,0.0,,3.8514,11.3452,2.4513,3.0775,13.7419,21.5794,16.1928,8.326,8.1576,2.4443,2.6901,5.0244,1.6731,,,1.9674,12.6896,13.2895,1.3701,8.1049,3.2134,27.8618,0.56,22.9324,3.1495,3.2756,3.5416,4.7057,0.7152,0.0,11.2869,4.9336,3.0132,14.617,9.3535,6.5511,,2.7239,11.8893,18.3722,5.0083,9.0125,5.1836,3.0669999999999997,2.5059,4.0614,44.8642,13.7215,2.6645,3.9346,1.5613,19.4219,2.4373,3.7381,,10.9954,16.8447,2.3488,2.8371,8.1304,1.1069,4.7274
2019-06-13,8.4499,10.6928,19.0082,5.8585,2.8278,6.5825,2.5242,13.1424,26.3271,13.5281,8.9479,5.0678,10.0231,9.3044,7.885099999999999,12.2521,,0.0,,3.888,11.5626,2.4365,3.0551,13.6514,21.9594,16.3877,8.3199,8.3065,2.4296,2.6852,5.055,1.686,,,1.9793,12.5892,13.1856,1.4003,8.0668,3.2641,27.8493,0.5699,22.9831,3.1853,3.3310000000000004,3.5669,4.7536000000000005,0.7176,0.0,11.2389,4.9577,3.0416,14.5285,9.6135,6.5662,,2.708,11.9236,18.9955,5.1043,8.9053,5.2305,3.1868,2.4817,4.0760000000000005,44.9919,14.1579,2.6626,4.0582,1.5568,19.7631,2.4165,3.779,,10.9584,16.6359,2.3486,2.8343,8.1163,1.0996,4.7141
