Date,AAPL,MSFT,AMZN,FB,INTC,CSCO,CMCSA,PEP,NFLX,ADBE,PYPL,AVGO,AMGN,NVDA,COST,TXN,SNY,SBUX,ASML,GILD,BKNG,CHTR,MDLZ,ADP,QCOM,INTU,CELG,ISRG,TMUS,CME,CSX,BIDU,AMOV,VOD,WBA,ILMN,VRTX,MU,TSLA,BIIB,MAR,JD,WDAY,CTSH,ADI,REGN,AMAT,KHC,ADSK,ROST,NTES,ATVI,FISV,XLNX,EBAY,ERIC,ALXN,PAYX,AMD,LRCX,MNST,EA,NXPI,XEL,SIRI,TEAM,MELI,PCAR,CTRP,GOLD,ALGN,WLTW,MCHP,VRSN,VRSK,LULU,UAL,INFO,CTAS,FITB,CHKP
2019-08-01,3.7836,8.4177,3.6106,8.824300000000003,3.1808,4.7106,1.8857,2.7453,7.9146,14.4303,7.9723,5.3513,4.9507,9.8541,0.8063,7.7295,,4.5995,,3.7572,5.797000000000001,1.945,3.0394,5.0417,3.5403,10.6503,3.9984,14.8751,1.5211,15.3644,4.5313,2.4945,,,0.3725,13.027000000000001,45919.9986,48125.8273,1.6223999999999998,3.4004,2.2555,41598.0728,14.7742,2.3138,6.792000000000001,4.6432,3.1003,1.5476,12.2529,2.5004,2.6983,5.388999999999999,6.9365,8.9134,3.4756,,5.7097,7.9868,5.2187,3.2497,8.7053,5.6661,3.2310000000000003,2.6811,0.7719,28.3947,16.1472,0.9439,20639.9524,3.0362,7.3904,2.9763,3.9738,20.8716,10.077,7.1644,0.5709,5.9749,3.9776,2.2215,8.7441
2019-07-31,3.8673,8.3086,3.6329,8.892900000000003,3.2483,4.7115,1.8985,2.7597,8.001,14.4506,7.9436,5.4386,4.9661,10.0812,0.8094,7.8271,,4.5662,,3.7601,5.8179,1.95,3.0314,5.1098,3.6378,10.6254,3.9472,14.749,1.5291,14.890999999999998,4.7064,2.5460000000000003,,,0.3754,12.9286,42674.941,49549.7337,1.6763,3.3271,2.2916,43488.2334,14.493,2.2695,6.97,4.5731,3.1579,1.5228000000000002,12.4685,2.5598,2.763,5.2333,6.9876000000000005,8.9724,3.4832,,5.6292,7.9078,5.3219,3.2947,8.8439,5.5403,3.3405,2.6304,0.7732,27.6449,16.0176,0.9716,21575.3645,2.9126,7.6362,2.9638,4.0962,20.7039,9.9979,7.3823,0.5799,6.0104,3.9993,2.3249,8.8356
2019-07-30,3.79,8.5573,3.6947,9.0216,3.3222,4.8025,1.9385,2.8174,8.0738,14.6818,8.0616,5.617999999999999,4.6965,10.4833,0.8208,8.0481,,4.6607,,3.8502,5.9103,1.9965,3.1063,5.0632,3.7198,10.7139,3.9795,15.0934,1.5592,15.1124,4.6937,2.5701,,,0.3816,12.9536,43422.8154,52386.5084,1.6808,3.3787,2.3204,44229.758,14.9271,2.2762,7.1777,4.6687,3.2449,1.5148,12.7974,2.5673,2.7866,5.185,6.8868,9.3887,3.4993,,5.6869,8.202,5.9196,3.3375,8.9865,5.3049,3.418,2.6736,0.7832,27.0294,16.3362,0.9831,21702.6691,3.0469999999999997,7.4233,2.9983,4.2076,20.9825,10.019,7.4086,0.5926,6.0859,4.0363,2.3397,8.794599999999999
2019-07-29,3.8063,8.5988,3.7218,8.9712,3.3742,4.8416,1.9451,2.8401,8.2415,14.8549,8.0191,5.6589,4.6866,10.4457,0.8226,8.1377,,4.7268,,3.8949,5.9194,1.9919,3.1091,5.1524,3.7278,10.7802,3.9958,15.0358,1.5799,15.2909,4.6543,2.5894,,,0.3797,13.1458,42575.0537,51680.0742,1.6358,3.3171,2.3273,45640.1086,15.4004,2.3009,7.1925,4.5923,3.241,1.511,12.9954,2.5714,2.7667,5.2022,6.9352,9.4704,3.5154,,5.582999999999999,8.2106,5.8514,3.3296,8.9701,5.3229,3.3676,2.6909,0.7857,27.4338,16.8416,0.9906,21769.0889,3.0828,7.1603,3.0267,4.2679,21.1404,10.0539,7.4209,0.5895,6.1009,4.0031,2.3311,8.8301
2019-07-26,3.7711,8.6177,3.7813,9.1457,3.3151,4.8076,1.9627,2.8334,8.3178,15.0507,8.3098,5.6435,4.6669,10.4606,0.8263,8.0244,,4.7794,,3.8404,6.0653,2.0179,3.1063,5.1942,3.7402,10.873,3.9859,14.9796,1.6158,15.4004,4.6102,2.6016,,,0.3792,12.9942,42728.7265,52419.6225,1.5821,3.3325,2.3115,45872.7437,15.6461,2.3134,7.2275,4.6394,3.2455,1.5152,13.4122,2.5791,2.8584,5.1528,6.7801,9.4877,3.4866,,5.6958,8.2439,5.9458,3.3285,8.943999999999997,5.3612,3.3072,2.6701,0.7781,28.8129,16.8757,0.9928,21691.5992,3.0559,7.2622,3.0239,4.2562,21.2424,10.05,7.3637,0.589,6.1074,4.0185,2.3523,8.8782
2019-07-25,3.758,8.5476,3.8412,9.1896,3.3517,4.9832,1.9618,2.7852,8.087,14.9279,8.2832,5.6336,4.6342,9.8253,0.8216,7.9736,,4.3873,,3.806,5.9397,2.0519,3.0836,5.1264,3.7467,10.7898,3.9606,15.0948,1.5326,15.4456,4.6463,2.6048,,,0.3772,12.8949,43427.9378,52728.6874,1.5875,3.3325,2.3189,46279.8552,15.5823,2.2918,7.2501,4.553,3.1188,1.501,13.5662,2.5475,2.869,5.0669,6.3865,10.0235,3.4511,,5.8648,8.1334,5.8846,3.3285,8.8013,5.3403,3.2881,2.656,0.7883,26.5381,16.8187,0.9928,22322.5872,3.0523,7.3375,2.9855,4.2536,21.1708,9.8991,7.3869,0.5926,6.0356,4.0042,2.3147,8.9722
2019-07-24,3.788,8.5799,3.8937,9.3705,3.4006,5.0369,1.9732,2.79,7.8759,15.0023,8.7278,5.697,4.6784,10.1245,0.8247,8.077,,4.3714,,3.8243,5.9185,2.073,3.0842,5.131,3.7725,10.7806,3.8647,15.4171,1.546,15.444,4.6275,2.6482,,,0.3803,13.1285,44396.0765,52971.5242,1.8377,3.3749,2.3036,46817.824,15.5519,2.2911,7.3961,4.7062,3.1998,1.5257,13.8529,2.5579,2.9297,5.0314,6.2413,10.3809,3.4697,,6.0109,8.0982,5.9615,3.4269,8.8809,5.3774,3.4087,2.6679,0.7934,26.7038,17.012,0.9993,22294.9123,3.1079,10.0497,2.9936,4.3313,21.2679,9.9353,7.4256,0.6001,6.0468,4.0219,2.3225,8.9382
2019-07-23,3.7911,8.4927,3.8814,9.2652,3.3254,5.0791,1.949,2.823,7.6123,14.8868,8.6501,5.6409,4.6848,9.9545,0.8225,7.5178,,4.3454,,3.8106,5.8599,2.0621,3.1051,5.1524,3.6855,10.8013,3.8596,15.267999999999999,1.4986,15.7282,4.6757,2.6226000000000003,,,0.3765,13.1557,44882.7071,51823.5686,1.805,3.4118,2.3184,46308.9346,15.362,2.295,7.1160000000000005,4.6406,3.1317,1.52,13.5519,2.5617,2.9314,4.9305,6.3162,9.9991,3.4697,,6.0829,8.0573,5.8532,3.3129,8.7931,5.284,3.2613,2.6657,0.8013,26.4493,16.3632,0.9590000000000001,22560.5915,3.0971,9.9693,2.9854000000000003,4.146,21.16,9.937999999999999,7.3043,0.5989,6.0878,4.0047,2.2904,9.1324
2019-07-22,3.7617,8.4403,3.8642,9.2633,3.2997,5.0809,1.9284,2.8131,7.6946,14.9192,8.54,5.5541,4.6816,9.7085,0.8227,7.3995,,4.3844,,3.7251,5.8397,2.0638,3.0966,5.1288,3.7765,10.7726,3.8446,15.203,1.4894,15.7887,4.7412,2.5449,,,0.3716,12.8811,44585.6063,52088.4815,1.7739,3.2523,2.2421,44578.7107,15.5337,2.2838,6.9848,4.4495000000000005,3.1133,1.4981,13.6014,2.5576,2.9071,4.8929,6.3162,9.7595,3.4393,,6.0779,8.0068,5.7413,3.2726,8.7149,5.2792,3.1903,2.6789,0.7961,26.69,16.4065,0.958,21342.8952,3.1061,10.0245,2.9702,4.0588,21.1796,9.9182,7.2533,0.5920000000000001,6.0878,3.9776,2.1784,9.0976
2019-07-19,3.6776,8.3299,3.8231,9.082,3.2303,5.0483,1.9376,2.8089999999999997,7.8056,14.838,8.5357,5.4387,4.7481,9.5453,0.8267,7.3419,,4.3545,,3.7325,5.8039,2.0736,3.1108,5.1080000000000005,3.7293,10.7025,3.8759,15.0131,1.485,15.6899,4.7004,2.5576,,,0.375,12.6617,44598.4124,50245.1298,1.7912,3.2354,2.2696,45058.5207,15.5265,2.2695,6.8703,4.4733,2.9341,1.5005,13.5175,2.5738,2.917,4.8468,6.3222,9.6393,3.4004,,6.0024,8.0516,5.6819,3.1346,8.6779,5.2408,3.165,2.6816,0.7987,26.4691,16.1537,0.9604,21121.4959,3.0828,10.2707,2.9738,4.0046,21.0099,9.9788,7.2606,0.5920000000000001,6.0691,3.9595,2.1878,9.1616
2019-07-18,3.7333,8.3177,3.8492,9.1928,3.2091,5.0817,1.9596,2.8692,8.056000000000001,14.9932,8.625,5.4346,4.7787,9.6439,0.8308,7.4239,,4.4124,,3.8569999999999998,5.8157,2.1031,3.1301,5.1482,3.6979,10.8389,3.9064,15.2351,1.4954,15.7979,4.802,2.5466,,,0.3777,12.8927,45612.653,49306.8969,1.7590000000000001,3.2489,2.3037,44462.3931,15.7903,2.2971,6.8839999999999995,4.548,2.9562,1.4772,13.7627,2.5842,2.9668,4.909,6.4203,9.6519,3.3631,,6.1246,8.1496,5.7675,3.1308,8.9125,5.3421,3.1379,2.7328,0.8013,26.8439,16.72,0.9569,21038.4711,3.0846,10.3495,3.0015,4.0302,21.0678,10.0796,7.3166,0.6011,6.1139,4.0025,2.1777,9.2247
2019-07-17,3.6914,8.3086,3.8767,9.2395,3.1737,5.0351,1.9539,2.8671,8.9783,14.9598,8.5487,5.3465,4.7127,9.6173,0.8268,7.3369,,4.3521,,3.8404,5.7597000000000005,2.0977,3.1108,5.0751,3.7671,10.7526,3.9047,14.8623,1.5138,15.6317,4.772,2.5849,,,0.3756,13.0806,45369.3377,47871.9525,1.7682,3.2098,2.3275,44651.4092,15.7997,2.273,6.7611,4.493,2.8365,1.4482,13.702,2.5902,3.0176,5.0121,6.2373,9.4987,3.3006,,6.1321,8.1153,5.8724,3.0279,9.0181,5.3726,3.1146,2.7041,0.8013,26.9169,16.2833,0.9716,20811.5368,2.9932,10.3693,2.9609,3.9374,21.2796,9.9828,7.3549,0.598,6.099,3.9982,2.1596,9.1545
2019-07-16,3.7123,8.3579,3.9114,9.3329,3.1596,5.0712,1.9829,2.8891,9.0662,14.7814,8.6134,5.3287,4.7236,9.4683,0.8241,7.4308,,4.3439,,3.8416,5.8249,2.0991,3.1039999999999996,5.0386,3.7626,10.7622,3.9331,14.6369,1.5159,15.585,5.3181,2.6007,,,0.3845,13.0547,45118.3388,47529.7735,1.751,3.2393,2.3723,44665.9489,15.4729,2.2978,6.8513,4.4772,2.8236,1.4424,13.6533,2.5786,3.1014,5.0454,6.2241,9.5239,3.3758,,6.1028,8.1563,5.9161,2.9978,9.0249,5.3636,3.1344,2.6917,0.8,27.0609,16.3406,1.0053,20401.9481,2.8858,10.2655,2.9983,3.9369,21.3365,10.0012,7.3471,0.5926,6.1167,3.6768,2.1808,9.175
2019-07-15,3.7252,8.4689,3.9330000000000003,9.3361,3.2207,5.109,1.9666,2.8966,9.0813,14.9293,8.6991,5.4076,4.6877,9.479,0.8239,7.5034,,4.3478,,3.9064,5.8034,2.0981,3.1,5.0635,3.7506,10.8262,3.943,14.982999999999999,1.5211,15.7795,5.2479,2.6332,,,0.385,13.0542,45172.1243,49008.87,1.7588,3.2683,2.3529,45116.6795,15.799000000000001,2.2932,6.9439,4.4747,2.8402,1.4596,13.8688,2.5675,3.0645,5.1173,6.2797,9.5576,3.4054,,6.1137,8.163,6.0105,3.0442,8.9522,5.5236,3.2038,2.6997,0.8013,27.5246,16.6282,0.9904,20673.1623,2.927,10.3835,3.0010000000000003,4.0172,21.6798,10.0328,7.3081,0.5762,6.1186,3.7355,2.1777,9.2839
2019-07-12,3.6905,8.4689,3.9136,9.3801,3.2078,5.1002,1.9631,2.8779,9.246,14.9612,8.642900000000001,5.3523,4.656000000000001,9.4983,0.8206,7.4083,,4.329,,3.8025,5.8051,2.0964,3.091,5.0671,3.7243,10.7917,3.9503,14.9404,1.5237,15.8906,5.2533,2.6177,,,0.384,13.1734,45023.5739,49130.2884,1.7003,3.2375,2.3491,45189.378,16.1012,2.2946,6.8952,4.39,2.8543,1.4653,13.9072,2.5596,3.1092,5.0680000000000005,6.2638,9.4524,3.3877,,6.0034,8.162,5.8042,3.0204,8.9166,5.5595,3.1337,2.6829,0.7974,27.3362,16.62,0.9992,20617.8124,2.9574,10.3693,2.9819999999999998,3.9786,21.5435,10.0052,7.3216,0.5756,6.1177,3.7229,2.2082,9.3762
2019-07-11,3.6624,8.4384,3.8943,9.2134,3.123,5.043,1.9385,2.9010000000000002,9.4009,14.8732,8.6811,5.1773,4.7377,9.4229,0.8121,7.3081,,4.2952,,3.7985,5.7795,2.0759,3.0961,5.0696,3.6651,10.6603,3.9709,15.2172,1.5009,15.8094,5.1644,2.6102,,,0.3832,15.7045,45079.9206,47993.3709,1.6554,3.24,2.3384,44360.6153,16.2556,2.2748,6.7599,4.3789,2.7788,1.4581,13.8385,2.4843,3.1465,5.083,6.2095,9.2992,3.3488,,6.0367,8.1249,5.7780000000000005,2.9201,8.8891,5.5996,3.0410000000000004,2.7001,0.8027,27.7988,16.3493,0.9805,20695.3022,2.9359,10.3211,2.9802,3.8927,21.4395,9.963,7.0725,0.5646,6.1018,3.6853,2.1965,9.4102
2019-07-10,3.6892,8.4049,3.9261,9.2821,3.0979,5.0281,1.9257,2.9023,9.437999999999999,14.8433,8.6084,5.1481,4.8514,9.0705,0.797,7.3031,,4.2619,,3.8714,5.7648,2.0605,3.1471,5.0489999999999995,3.6974,10.5296,4.0216,15.1116,1.508,15.5612,5.1196,2.6034,,,0.3828,16.0949,45784.2543,47353.165,1.6576,3.2516,2.3329,44651.4092,15.8881,2.2319,6.7653,4.5231,2.7445,1.4891,13.7914,2.4772,3.1386,5.0293,6.2208,9.23,3.3834,,6.1798,8.1372,5.9056,2.9095,8.9207,5.6278,3.1059,2.6992000000000003,0.8027,27.6923,16.3246,0.9767,21010.7962,2.9592,10.4693,2.9697,3.8766,21.467,9.8852,7.1034,0.5647,6.0496,3.6653,2.1643,9.4504
2019-07-09,3.6531,8.3201,3.8694,9.1209,3.0684,4.9585,1.8901,2.8446,9.4115,14.7088,8.517000000000001,5.1674,4.8333,8.9146,0.7928,7.2492,,4.2065,,3.888,5.7909,2.0302,3.1386,5.0183,3.8063,10.3714,4.031000000000001,14.9977,1.4413,15.4708,5.1276,2.6189,,,0.3823,16.2909,45707.4179,45642.2697,1.5961,3.2767,2.2991,44709.568,15.8526,2.2431,6.7226,4.6213,2.6984,1.4509999999999998,13.6804,2.4619999999999997,3.0856,4.9788,6.2194,9.2183,3.3775,,6.2469,8.1134,5.7937,2.8915,8.8836,5.5134,3.0991,2.6869,0.8121,27.7396,16.5109,0.9784,20999.7263,2.875,10.0588,2.9643,3.8706,21.3306,9.8595,7.1876,0.5644,6.0468,3.6612,2.2129,9.4875
2019-07-08,3.631,8.3506,3.7994,8.963,3.0729,4.9453,1.8747,2.8623,9.3181,14.647,8.4148,5.1567,4.8506,8.9089,0.7911,7.196000000000001,,4.2166,,3.8725,5.7844,2.021,3.142,5.0346,3.8103,10.3886,4.0083,15.1366,1.4505,15.4708,5.1624,2.5794,,,0.3819,16.1994,45269.4504,44604.6945,1.5981,3.2294,2.3285,44447.8534,15.6011,2.2368,6.6359,4.5443,2.6665,1.46,13.5623,2.4524,3.0849,4.9896,6.2022,9.1075,3.3437,,6.226,8.0792,5.5997,2.865,9.0537,5.5966000000000005,3.0872,2.6851000000000003,0.8162,27.2129,16.238,0.9788,20368.7382,2.841,9.943,2.9555,3.8146,21.1502,9.8101,7.2166,0.5721,6.0253,3.6587,2.1972,9.4923
2019-07-05,3.7074,8.3567,3.7811,8.9923,3.0896,4.9814,1.9033,2.8722,9.4269,14.6982,8.43,5.3011,4.9491,9.0801,0.7877,7.2473,,4.2335,,3.9328,5.9355,2.0325,3.1454,5.0582,3.8118,10.366,4.0263,15.2527,1.462,15.5337,5.2413,2.6543,,,0.3802,16.3337,45676.6833,43511.9292,1.6172,3.2771,2.3402,45116.6795,15.6548,2.2546,6.697,4.6067,2.699,1.4743,13.7507,2.4355,3.1346,5.17,6.2605,9.1216,3.3657,,6.4745,8.123,5.5054,2.9003,9.0428,5.6062,3.1188,2.6781,0.8190000000000001,26.6565,16.4496,0.9781,21348.4302,2.8302,9.9814,2.9732,3.8710000000000004,21.3159,9.8101,7.0779,0.5716,6.029,3.6782,2.2199,9.4362
2019-07-03,3.7107,8.3811,3.7735,9.0289,3.1178,4.9709,1.9051,2.8932,9.4559,14.7814,8.4674,5.3429,5.0193,9.2229,0.7903,7.2592,,4.2335,,3.9598,5.9197,2.024,3.1629,5.0352,3.8103,10.3519,4.0547,15.2507,1.4541,15.4463,5.26,2.7012,,,0.3802,16.316,46936.8004,43699.5758,1.6297,3.3334,2.3359,45800.0453,15.712,2.2361,6.7154,4.7776,2.7414,1.4867,13.7323,2.4142,3.1776,5.2247,6.2453,9.1436,3.3741,,6.626,8.0554,5.4512,2.9196,9.0469,5.8763,3.156,2.6789,0.8231,26.3112,16.3295,0.9863,21414.85,2.8446,10.0438,2.9717,3.8944,21.2895,9.9287,7.108,0.5721,6.0757,3.6782,2.2004,9.4291
2019-07-02,3.6802,8.3275,3.7643,8.9282,3.0921,4.9119,1.8862,2.8595,9.3,14.573,8.3587,5.5387,4.9677,9.1934,0.7796,7.2668,,4.1235,,3.9506,5.8838,2.0174,3.1142,4.9699,3.8292,10.2047,4.034,15.0332,1.4476,15.3008,5.2332,2.716,,,0.3786,16.0374,45981.4678,43710.6138,1.5579,3.3068,2.3278,45727.3468,15.5062,2.2424,6.7356,4.7347,2.7408,1.452,13.5806,2.3703,3.1275,5.1517,6.2029,9.2387,3.3894,,6.6623,7.962999999999999,5.4599,2.9564,8.8686,6.1525,3.1689,2.6542,0.8302,26.3882,16.1609,0.9884,21520.0147,2.7926,9.8941,2.9627,3.8931,20.9717,9.7917,6.9871,0.5607,6.0328,3.6547,2.1698,9.4118
2019-07-01,3.6587,8.2726,3.7407,8.8366,3.0876,4.8177,1.8782,2.8474,9.2795,14.5527,8.2767,5.6328,4.96,9.4167,0.7739,7.3375,,4.0772,,3.8926,5.8543,2.0126,3.1006,5.1058,3.8546,10.1231,4.0173,15.0273,1.4221,15.0573,5.2566,2.6772,,,0.3765,16.0072,46573.1081,44273.5535,1.5760999999999998,3.2945,2.3273,45349.3146,15.4707,2.2396,6.824,4.7502,2.8034,1.4491,13.5159,2.3896,3.1299,5.1002,6.1313,9.5176,3.3733,,6.5231,7.9516,5.4529,3.0219,8.885,6.0428,3.2284,2.6225,0.8476,25.9975,15.9632,1.0007,21398.2451,2.6851000000000003,9.9226,2.9444,3.9651,20.7235,9.7284,6.9519,0.5581,6.0281,3.6681,2.2176,9.2957
2019-06-28,3.5928,8.1677,3.6852,8.8366,3.0761,4.8168,1.8593,2.8314,9.0991,14.2471,8.2357,5.3986,4.9049,9.3068,0.7759999999999999,7.1854,,4.0425,,3.8771,5.7812,1.9996,3.0547,5.0733,3.7825,10.0131,3.9722,14.8921,1.4219,14.8673,5.1724,2.6683,,,0.3766,15.8984,46967.535,42595.7724,1.5503,3.2718,2.3118,44040.7419,14.8989,2.2086,6.6976,4.6967,2.7561,1.4767,13.0058,2.3930000000000002,3.054,5.0680000000000005,6.0418,9.2638,3.3403,,6.5082,7.8354,5.3079,2.9667,8.7561,6.065,3.1537,2.6251,0.8674,25.814,15.7689,0.9927,20429.623,2.8249,9.9964,2.9079,3.7612,20.5146,9.6513,6.962000000000001,0.5524,5.9451,3.6438,2.1847,9.1245
2019-06-27,3.6836,8.4305,3.8543,9.2454,3.0589999999999997,4.9048,1.9481,2.8435,9.7123,14.1784,8.4302,5.3583,4.9554,9.2501,0.7799,7.1659,,4.2448,,3.8774,5.974,2.0287,3.0761,5.1111,4.724,9.8852,4.128,15.3582,1.4159,15.3728,5.1844,2.6422,,,0.3756,15.4315,45738.1525,42021.7946,1.6916,3.491,2.3011,44040.7419,14.9482,2.2356,6.6959,4.8656,2.7426,1.4475,13.1934,2.4273,3.2403,4.9008,6.1735,9.7808,3.458,,6.4829,7.8173,5.0262,2.7862,8.9847,6.067,3.3386,2.591,0.8689,27.752,17.282,1.0157,20540.3227,2.6737,10.3916,2.8985,3.8482,20.173,9.7495,6.9581,0.5612,5.8872,3.6191,2.1652,9.2635
2019-06-26,3.6847,8.4167,3.8413,9.1556,3.1060000000000003,4.9814,1.9532,2.8571,9.507,13.9604,8.4658,5.2782,4.9326,9.0251,0.7765,7.0774,,4.2357,,3.8543,5.9256,2.0122,3.0954,5.074,4.6939,9.8281,4.1306,15.2384,1.4111,15.2246,5.1661,2.6372,,,0.3608,15.4259,45502.5208,40884.8772,1.6645,3.4662,2.2572,43822.6465,14.8264,2.2356,6.579,4.7780000000000005,2.6745,1.4508,12.9722,2.4722,3.1821,4.8438,6.13,9.4539,3.4501,,6.4433,7.7859,4.8922,2.7136,8.9889,5.9557,3.2683,2.5984,0.8752,27.1823,17.241,1.0189,20363.2032,2.7009,10.3197,2.8662,3.8495,20.0173,9.6167,6.8499,0.5541,5.8191,3.5744,2.1628,9.1606
2019-06-25,3.6067,8.3853,3.8017,9.2132,3.0197,4.9357,1.9829,2.8893,9.4571,13.9241,8.4874,5.1857,4.9668,8.5842,0.7822,6.895,,4.2799,,3.9583,5.975,2.0261,3.1534,5.1582,4.5436,9.866,4.1655,15.4404,1.4408,15.7233,5.16,2.58,,,0.3648,15.4999,46140.263,36166.5315,1.6682,3.4986,2.2178,41438.1362,14.8221,2.2391,6.5440000000000005,4.9005,2.5763,1.4433,13.0265,2.4507,3.1579,4.7889,6.1361,9.0997,3.4342,,6.4336,8.0744,4.7188,2.6319,8.9508,5.93,3.2,2.6657,0.8736,26.6295,17.3915,1.0245,19372.4412,2.7265,10.6253,2.95,3.7069,20.2324,9.73,6.848,0.5523,5.5289,3.5541,2.1493,9.171
2019-06-24,3.6622,8.6587,3.8738,9.3966,3.07,5.0325,2.0223,2.8964,9.738999999999999,14.4995,8.6401,5.2362,4.9773,8.6511,0.7834,6.9723,,4.2494,,3.9792,6.057,2.0340000000000003,3.1449,5.228,4.5818,10.0518,4.178,15.5967,1.4594,15.7312,5.257000000000001,2.6572,,,0.3579,15.4852,46363.0886,36730.9419,1.6977,3.4348,2.2757,42034.2638,15.1518,2.2707,6.6994,4.895,2.5978,1.4358,13.4529,2.483,3.2475,4.8874,6.1721,9.3265,3.4949,,6.5276,8.2058,4.7842,2.7135,8.9833,6.0585,3.2854,2.6779,0.8658,27.6482,17.597,1.0259,20163.9438,2.7656,10.8617,2.9417,3.7595,20.3949,9.8028,7.0558,0.562,5.5569,3.5796,2.1564,9.1557
2019-06-21,3.6659,8.6078,3.8685,9.3254,3.0589999999999997,5.0193,2.0204,2.8925,9.691,14.4734,8.6186,5.1385,5.0387,8.6001,0.7815,6.9469,,4.258,,4.0104,6.0868,2.0457,3.1403,5.2405,4.5542,10.02,4.4212,15.6391,1.4625,15.6551,5.335,2.6593,,,0.3613,15.6506,47118.6466,36797.3431,1.6841,3.4811,2.2808,42252.3592,15.677999999999999,2.2852,6.7451,5.0158,2.6364,1.4809,13.6437,2.5098000000000003,3.2503,4.7588,6.2177,9.2809,3.5249,,6.8057,8.2382,4.7581,2.7398,9.0144,5.8339,3.2992,2.6897,0.8643,28.1396,17.8474,1.0251,19953.6144,2.6566,10.9155,2.9426,3.7581,20.5097,9.7799,7.0261,0.5631,5.5868,3.5684,2.1707,9.1791
2019-06-20,3.6784,8.6065,3.8825,9.2469,3.0416,5.0527,2.026,2.8969,9.586,14.6078,8.81,5.2334,4.9571,8.7327,0.7851,6.971,,4.3022,,3.9635,6.0263,2.0668,3.1523,5.2856,4.5555,10.2174,4.3863,15.8118,1.5055,15.7629,5.3608,2.6838,,,0.3643,15.5211,46657.6282,37793.3614,1.6671,3.4211,2.2828,42339.5974,15.9519,2.2749,6.6792,5.0192,2.6518,1.4644,13.5287,2.5246,3.2765,4.7339,6.2319,9.4978,3.5134,,6.6227,8.3372,4.9069,2.7538,8.9776,5.7029,3.2975,2.6797,0.8432,28.6012,18.0113,1.0379,20191.6187,2.6055,11.3817,2.9394,3.7793,20.535999999999998,9.8432,7.205,0.5658,5.5877,3.5723000000000003,2.166,9.2305
2019-06-19,3.6491,8.5273,3.8635,9.1468,3.0339,4.9401,2.001,2.8686,9.5416,14.0807,8.6876,5.2041,4.9218,8.6772,0.7742,6.8838,,4.2575,,3.9456,5.9639,2.0615,3.1295,5.2433,4.4966,10.0637,4.3729,15.4822,1.5123,15.644,5.2482,2.6927,,,0.3644,15.2342,46550.0572,37560.9572,1.7188,3.4054,2.2577,41670.7713,15.6367,2.2196,6.5889999999999995,4.8681,2.6101,1.4565,13.2237,2.4958,3.2356,4.6987,6.1171,9.2561,3.5319000000000003,,6.3626,8.2972,4.987,2.7157,8.8137,5.6656,3.2373,2.6578,0.8521,28.1184,18.1514,1.0231,20274.6435,2.4659,11.4268,2.9104,3.7427,20.3793,9.8014,7.2281,0.5757,5.556,3.6102,2.1652,9.1831
2019-06-18,3.6598,8.494,3.8484,9.1951,3.0532,4.933,2.0061,2.8515,9.3737,13.383,8.6016,5.2146,4.8906,8.6636,0.7715,6.8678,,4.2123,,3.9422,5.8569,2.0484,3.1011,5.2423,4.5066,9.894,4.3425,15.344000000000001,1.4768,15.5251,5.2719,2.6731,,,0.3637,15.0571,45574.2348,37948.2976,1.706,3.3926,2.2457,41089.1835,15.454,2.259,6.5238,4.8023,2.5966,1.4240000000000002,12.9259,2.4772,3.3122,4.7443,6.0559,9.2511,3.4914,,6.2906,8.2706,4.9788,2.7011,8.7797,5.6319,3.1889,2.6259,0.8491,27.4364,17.6239,1.02,19920.4045,2.4472,11.1658,2.8856,3.7537,20.0406,9.7421,7.2641,0.5675,5.5121,3.5540000000000003,2.2119999999999997,9.0633
2019-06-17,3.5757,8.3489,3.8174,9.2215,2.9733,4.8758,1.9741,2.8614,9.203,13.325999999999999,8.6891,4.9881,4.8038,8.2187,0.7677,6.6006,,4.2174,,3.8786,5.7676,2.0424,3.1119,5.1713000000000005,4.3282,9.7606,4.3492,15.0435,1.4542,15.4418,5.2014,2.6217,,,0.3638,15.1982,44508.7699,35889.8598,1.7082000000000002,3.3747,2.2106,39736.9916,15.1489,2.2179,6.2366,4.8704,2.4855,1.4193,12.5651,2.449,3.2932,4.6718,6.0471,8.6511,3.4333,,6.176,8.2153,4.7744,2.5824,8.7515,5.657,3.0179,2.6172,0.8597,27.6694,17.5135,0.9949,18741.4531,2.4097,11.1126,2.8882,3.5872,19.7886,9.7772,7.0829,0.5634,5.5383,3.5667,2.1398,9.1123
2019-06-14,3.5545,8.3237,3.7843,8.8468,2.9771,4.8186,1.9625,2.866,8.9172,13.2621,8.6157,4.9873,4.7416,8.1966,0.7639,6.6371,,4.2794,,3.8358,5.7484,2.0321,3.1289999999999996,5.1588,4.3037,9.7373,4.3139,14.7288,1.4469999999999998,15.6265,5.2333,2.5929,,,0.3622,14.8905,43596.9779,36144.3978,1.6315,3.3148,2.2244,39329.8801,15.0743,2.1852,6.1725,4.7805,2.5303,1.4259,12.6273,2.4377,3.3204,4.7288,6.0627,8.7248,3.4245,,6.0624,8.2534,4.9641,2.6466,8.6681,5.6748,3.0580000000000003,2.6237,0.8705,27.5127,17.4328,1.0061,18525.5888,2.3671,11.7678,2.9196,3.6738,19.9696,9.8311,6.8268,0.5657,5.5345,3.6297,2.1731,9.1099
